,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.5130000114440918,0.47200000286102295,0.48899999260902405,1.3291988372802734,1.4596613645553589
1,0.5889999866485596,0.5619999766349792,0.5550000071525574,1.19254469871521,1.1073920726776123
2,0.6430000066757202,0.6060000061988831,0.625,1.1752699613571167,1.0573855638504028
3,0.6859999895095825,0.6399999856948853,0.675000011920929,0.821227490901947,1.1155166625976562
4,0.7260000109672546,0.6729999780654907,0.6930000185966492,1.0777380466461182,0.8696131706237793
5,0.7260000109672546,0.7070000171661377,0.7020000219345093,0.9114274978637695,0.8498821258544922
6,0.7210000157356262,0.6919999718666077,0.703000009059906,0.8458656072616577,0.6936663389205933
7,0.7570000290870667,0.7390000224113464,0.7289999723434448,0.939062774181366,0.6522521376609802
8,0.7879999876022339,0.7549999952316284,0.7590000033378601,0.7359484434127808,0.6462887525558472
9,0.7929999828338623,0.7540000081062317,0.7599999904632568,0.7283473014831543,0.8415952920913696
10,0.7960000038146973,0.7820000052452087,0.7689999938011169,0.7351096272468567,0.6350115537643433
11,0.8130000233650208,0.7879999876022339,0.7720000147819519,0.5380322933197021,0.7142767906188965
12,0.8119999766349792,0.7850000262260437,0.7950000166893005,0.5907342433929443,0.6450291872024536
13,0.8379999995231628,0.8019999861717224,0.800000011920929,0.5690758228302002,0.6282332539558411
14,0.8420000076293945,0.8130000233650208,0.7929999828338623,0.8299933671951294,0.8327206373214722
15,0.8669999837875366,0.8330000042915344,0.8230000138282776,0.5926116704940796,0.5430861115455627
16,0.8650000095367432,0.8370000123977661,0.8320000171661377,0.5073059797286987,0.689561128616333
17,0.8510000109672546,0.8330000042915344,0.8289999961853027,0.600310742855072,0.44886404275894165
18,0.8859999775886536,0.8610000014305115,0.8410000205039978,0.3152041435241699,0.5770096778869629
19,0.8809999823570251,0.8550000190734863,0.8510000109672546,0.3647902011871338,0.478534996509552
20,0.8809999823570251,0.8460000157356262,0.847000002861023,0.3012504279613495,0.5123748779296875
21,0.8939999938011169,0.8579999804496765,0.8610000014305115,0.28138467669487,0.3768717646598816
22,0.8989999890327454,0.8640000224113464,0.8790000081062317,0.6384066343307495,0.5177204608917236
23,0.9100000262260437,0.878000020980835,0.8759999871253967,0.6538189649581909,0.33549895882606506
24,0.9150000214576721,0.8820000290870667,0.8960000276565552,0.4459973871707916,0.5121361613273621
25,0.9120000004768372,0.8880000114440918,0.8889999985694885,0.7654157280921936,0.29734140634536743
26,0.9210000038146973,0.8989999890327454,0.8809999823570251,0.25072675943374634,0.3177874684333801
27,0.921999990940094,0.8889999985694885,0.8980000019073486,0.2913057506084442,0.4003465473651886
28,0.9229999780654907,0.8980000019073486,0.8939999938011169,0.3684541583061218,0.1431763768196106
29,0.9269999861717224,0.906000018119812,0.9049999713897705,0.2428247034549713,0.3809511363506317
30,0.9229999780654907,0.906000018119812,0.9039999842643738,0.41066455841064453,0.36941754817962646
31,0.9290000200271606,0.9139999747276306,0.9129999876022339,0.24780777096748352,0.5284424424171448
32,0.9399999976158142,0.9229999780654907,0.9240000247955322,0.23184287548065186,0.3585241436958313
33,0.9340000152587891,0.9100000262260437,0.9150000214576721,0.22722066938877106,0.17016161978244781
34,0.9319999814033508,0.9179999828338623,0.9150000214576721,0.18285290896892548,0.2684791386127472
35,0.949999988079071,0.9259999990463257,0.9200000166893005,0.18890346586704254,0.2653234004974365
36,0.9440000057220459,0.9100000262260437,0.921999990940094,0.26306790113449097,0.12793220579624176
37,0.9549999833106995,0.9269999861717224,0.9399999976158142,0.14678722620010376,0.26585790514945984
38,0.953000009059906,0.9350000023841858,0.925000011920929,0.19845515489578247,0.21381817758083344
39,0.9670000076293945,0.9490000009536743,0.9350000023841858,0.2869550287723541,0.10112646967172623
40,0.9700000286102295,0.9430000185966492,0.9399999976158142,0.1613876223564148,0.2021598517894745
41,0.968999981880188,0.9430000185966492,0.9539999961853027,0.22745904326438904,0.17447054386138916
42,0.9700000286102295,0.9459999799728394,0.9480000138282776,0.14405269920825958,0.15183979272842407
43,0.9589999914169312,0.9409999847412109,0.9399999976158142,0.11566583067178726,0.13553467392921448
44,0.9739999771118164,0.9580000042915344,0.9509999752044678,0.04887297749519348,0.1568274199962616
45,0.9760000109672546,0.9580000042915344,0.9470000267028809,0.2365272492170334,0.06276459991931915
46,0.9739999771118164,0.9570000171661377,0.9490000009536743,0.07836844772100449,0.2547500431537628
47,0.9760000109672546,0.9539999961853027,0.9610000252723694,0.2947300374507904,0.13188251852989197
48,0.9679999947547913,0.9549999833106995,0.9470000267028809,0.13820013403892517,0.07126490771770477
49,0.9789999723434448,0.9549999833106995,0.9599999785423279,0.08879702538251877,0.04029010981321335
