,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.6849999999999998,0.5800000000000002,0.5150000000000001,0.5475000000000001,0.5350000000000001,0.51,299.8860778808594,93.88529968261719,731.3385620117188,322.1942138671875,160.24557495117188
1,0.7375,0.6025,0.5725,0.5924999999999999,0.6150000000000001,0.6025,74.82494354248047,25.594141006469727,66.25214385986328,32.111732482910156,50.83100891113281
2,0.765,0.6575,0.645,0.6599999999999999,0.6475,0.6599999999999999,80.52377319335938,105.96600341796875,31.275590896606445,45.03466033935547,717.9740600585938
3,0.7975000000000001,0.7125000000000001,0.7024999999999999,0.71,0.6449999999999999,0.6950000000000001,113.82575988769531,1.6595220565795898,230.93649291992188,94.26214599609375,161.569091796875
4,0.82,0.7074999999999999,0.6875,0.7150000000000001,0.6799999999999999,0.72,47.30413055419922,31.585681915283203,38.81970977783203,23.82828140258789,18.056529998779297
5,0.8175000000000001,0.6875000000000001,0.7375,0.7150000000000001,0.72,0.7375,56.227298736572266,47.51179504394531,67.67395782470703,20.439573287963867,77.55391693115234
6,0.7775000000000001,0.6775,0.7474999999999999,0.7599999999999999,0.6974999999999999,0.735,115.09518432617188,31.071372985839844,5.948174476623535,6.583863258361816,13.992557525634766
7,0.865,0.79,0.7449999999999999,0.7499999999999998,0.7249999999999999,0.7825,246.14315795898438,16.967344284057617,9.698431015014648,200.56698608398438,33.82915115356445
8,0.835,0.76,0.7374999999999999,0.745,0.735,0.7174999999999999,43.050750732421875,9.54743766784668,27.192100524902344,76.67100524902344,68.2838363647461
9,0.8325000000000001,0.705,0.7925000000000001,0.7899999999999999,0.7500000000000001,0.7474999999999999,5.299215793609619,39.46199417114258,28.604663848876953,8.85608959197998,54.372291564941406
10,0.8525,0.7899999999999999,0.7900000000000001,0.7525000000000002,0.7899999999999999,0.7375,88.31661224365234,32.53799057006836,47.071533203125,75.18207550048828,20.35961151123047
11,0.8699999999999999,0.78,0.775,0.7725,0.7449999999999999,0.7625,1.3278732299804688,53.530059814453125,22.748302459716797,20.89647102355957,31.89544677734375
12,0.8724999999999998,0.7975000000000001,0.7899999999999999,0.8325000000000001,0.8150000000000001,0.76,84.13575744628906,21.503772735595703,18.313186645507812,48.27385711669922,25.60799217224121
13,0.8774999999999998,0.8024999999999999,0.7899999999999999,0.8275,0.7899999999999999,0.76,1.3360066413879395,58.31486511230469,5.242527008056641,116.63191223144531,60.47064208984375
14,0.885,0.8150000000000001,0.7924999999999999,0.78,0.8225,0.7725000000000001,41.0054817199707,3.045814037322998,1.4772429466247559,14.417440414428711,38.08648681640625
15,0.8625,0.82,0.8074999999999999,0.8075000000000001,0.7775000000000001,0.7925000000000001,12.638213157653809,52.04650115966797,15.850791931152344,25.728626251220703,8.935216903686523
16,0.8775000000000002,0.7325000000000002,0.7975,0.805,0.7875,0.7475000000000002,21.70696258544922,17.01089096069336,19.483015060424805,22.894895553588867,18.505008697509766
17,0.8575000000000002,0.7975000000000001,0.8149999999999998,0.8049999999999999,0.8125,0.775,3.820103883743286,8.804784774780273,37.77833557128906,3.9937853813171387,36.444942474365234
18,0.8825,0.8200000000000001,0.7774999999999999,0.8225,0.8225,0.76,11.22713851928711,2.0781242847442627,10.489662170410156,13.829366683959961,4.798555374145508
19,0.8800000000000001,0.8175000000000001,0.8150000000000001,0.8225,0.785,0.825,0.0,19.05558204650879,29.195262908935547,14.572858810424805,64.35731506347656
20,0.8950000000000001,0.8125,0.7875,0.8299999999999998,0.8275,0.795,20.526748657226562,10.880501747131348,26.136598587036133,13.70010757446289,4.123962879180908
21,0.8975,0.8225000000000001,0.8074999999999999,0.7875,0.835,0.7799999999999999,30.216754913330078,7.624812126159668,31.29090118408203,10.858514785766602,22.097087860107422
22,0.8825,0.79,0.8174999999999999,0.7899999999999998,0.82,0.8099999999999999,11.070961952209473,19.555753707885742,0.4623398780822754,34.925479888916016,21.358661651611328
23,0.905,0.8125,0.8425,0.7999999999999999,0.8299999999999998,0.8300000000000001,22.486467361450195,0.2670159339904785,31.831790924072266,44.60145568847656,72.16968536376953
24,0.89,0.7975000000000001,0.8099999999999999,0.8275,0.8125,0.8074999999999999,15.239543914794922,18.564786911010742,17.53401756286621,3.57661509513855,14.54028034210205
25,0.905,0.8475000000000001,0.8474999999999999,0.8425,0.8175000000000001,0.82,10.71640396118164,27.799678802490234,19.389751434326172,16.6490421295166,37.20011901855469
26,0.8799999999999999,0.795,0.8150000000000001,0.8625,0.8150000000000001,0.78,1.0638244152069092,17.1597843170166,7.853701591491699,13.667475700378418,36.59777069091797
27,0.9099999999999999,0.8250000000000002,0.8450000000000001,0.8400000000000001,0.8525,0.8025,18.7136287689209,0.0,10.781579971313477,4.209433078765869,23.457908630371094
28,0.9149999999999998,0.8574999999999999,0.8300000000000001,0.8275,0.8100000000000002,0.785,4.506547927856445,12.857704162597656,6.792825698852539,24.765701293945312,1.9748330116271973
29,0.915,0.8300000000000001,0.85,0.8525,0.8275,0.8225,18.257694244384766,45.82410430908203,17.775680541992188,40.71296310424805,26.585037231445312
30,0.8999999999999998,0.805,0.8375,0.8275,0.8550000000000001,0.8300000000000001,6.154932022094727,17.078651428222656,8.585375785827637,9.715877532958984,3.8330492973327637
31,0.8975,0.8100000000000002,0.8299999999999998,0.8299999999999998,0.8474999999999999,0.8300000000000001,10.61664867401123,34.41127014160156,6.627017498016357,45.114219665527344,21.941253662109375
32,0.8924999999999998,0.8175000000000001,0.8550000000000001,0.825,0.8550000000000001,0.8150000000000001,1.4033784866333008,36.15391540527344,8.055456161499023,28.628063201904297,8.280926704406738
33,0.925,0.8025,0.8300000000000001,0.8400000000000001,0.86,0.8400000000000001,2.5167183876037598,11.106164932250977,3.5383925437927246,55.39474105834961,33.17161560058594
34,0.9274999999999999,0.8450000000000001,0.86,0.8375,0.8549999999999999,0.8200000000000001,9.6002779006958,20.479232788085938,6.754756927490234,17.867645263671875,1.7947487831115723
35,0.9124999999999999,0.8375,0.8450000000000001,0.8625,0.8549999999999999,0.8074999999999999,16.025409698486328,0.17045974731445312,25.45425033569336,1.0591812133789062,50.89832305908203
36,0.9149999999999998,0.7875,0.8525,0.8574999999999999,0.8625,0.8025,6.490128040313721,23.38574981689453,29.87969970703125,4.301373481750488,16.808429718017578
37,0.9049999999999999,0.8099999999999999,0.8400000000000001,0.86,0.85,0.8025,13.543270111083984,16.645654678344727,11.107712745666504,0.3982701301574707,20.079551696777344
38,0.9099999999999999,0.8524999999999998,0.8675,0.8775000000000001,0.8499999999999999,0.8125,20.519878387451172,2.210850238800049,8.04251766204834,2.6472623348236084,18.770639419555664
39,0.925,0.865,0.85,0.8525000000000003,0.8575000000000002,0.8450000000000001,2.763763427734375,12.758512496948242,7.278935432434082,4.731563091278076,0.14923477172851562
40,0.9275,0.86,0.8550000000000001,0.8699999999999999,0.8724999999999999,0.8074999999999999,6.676291465759277,16.29387855529785,17.056917190551758,4.604886531829834,7.622715950012207
41,0.93,0.86,0.8474999999999999,0.8875,0.89,0.835,5.644567966461182,1.2795686721801758,12.363069534301758,12.413461685180664,0.10107421875
42,0.9375,0.8799999999999999,0.8850000000000001,0.8899999999999999,0.89,0.8174999999999999,0.8075845241546631,6.573180198669434,1.5632944107055664,12.725505828857422,0.5749402046203613
43,0.9349999999999998,0.8750000000000002,0.8924999999999998,0.8949999999999999,0.9099999999999999,0.8225,2.0196890830993652,3.313646078109741,0.0,5.635761260986328,2.307549238204956
44,0.9499999999999998,0.8775000000000002,0.905,0.89,0.9,0.8400000000000001,3.6450986862182617,0.5553932189941406,11.36434268951416,1.1024572849273682,1.2286369800567627
45,0.9449999999999997,0.8924999999999998,0.905,0.9025000000000001,0.9049999999999999,0.85,0.5970025062561035,0.0,0.4546513557434082,13.968345642089844,8.450151443481445
46,0.9474999999999998,0.8924999999999998,0.9049999999999999,0.8975,0.9099999999999999,0.8525,0.4621448516845703,6.872509479522705,0.13008594512939453,10.143195152282715,3.634385108947754
47,0.9475,0.8949999999999999,0.9075000000000001,0.9,0.9000000000000001,0.8574999999999999,0.0,1.7460942268371582,3.680874824523926,4.926030158996582,11.718633651733398
48,0.9499999999999998,0.8949999999999999,0.905,0.9075000000000001,0.905,0.85,6.6610493659973145,2.475412130355835,11.581010818481445,0.26267051696777344,10.819355964660645
49,0.9524999999999999,0.8949999999999999,0.9125000000000002,0.9,0.9075,0.85,4.358860492706299,5.352903366088867,9.78113079071045,0.0,9.124709129333496
50,0.945,0.8975,0.9150000000000003,0.9074999999999998,0.9099999999999999,0.8474999999999999,8.02338981628418,6.853818893432617,1.9711108207702637,1.79056978225708,2.733297824859619
51,0.95,0.8974999999999997,0.9150000000000003,0.9099999999999998,0.9075000000000001,0.8550000000000001,6.980170249938965,1.0168514251708984,9.44271469116211,2.1930010318756104,7.257455825805664
52,0.9499999999999998,0.8924999999999998,0.9000000000000001,0.9099999999999998,0.9075000000000001,0.8549999999999999,9.366681098937988,6.261740684509277,1.3709287643432617,11.014839172363281,1.8072803020477295
53,0.9474999999999998,0.8949999999999998,0.9025000000000002,0.9174999999999999,0.9075,0.8549999999999999,2.8881173133850098,1.4949241876602173,2.6121435165405273,4.783234596252441,1.5969979763031006
54,0.9499999999999998,0.8999999999999998,0.905,0.9149999999999998,0.9025000000000001,0.85,7.30228328704834,1.9522919654846191,0.09720468521118164,14.113386154174805,3.4677319526672363
55,0.9499999999999998,0.8974999999999997,0.905,0.9124999999999999,0.9025000000000001,0.8549999999999999,8.309654235839844,8.014455795288086,10.151042938232422,5.937777519226074,1.1299750804901123
56,0.9474999999999998,0.8949999999999998,0.905,0.9124999999999999,0.905,0.8549999999999999,1.427095651626587,6.677631378173828,10.474760055541992,4.673940181732178,1.3749990463256836
57,0.9474999999999998,0.8949999999999998,0.905,0.9149999999999998,0.905,0.8549999999999999,4.120384693145752,3.3660802841186523,2.7005162239074707,2.732261896133423,1.3560882806777954
58,0.9474999999999998,0.8949999999999998,0.905,0.9149999999999998,0.905,0.8549999999999999,5.489933967590332,2.884925365447998,1.797123670578003,0.7628781795501709,1.1915581226348877
59,0.9474999999999998,0.8949999999999998,0.905,0.9124999999999999,0.905,0.8549999999999999,2.7830891609191895,6.682740688323975,3.782731771469116,13.582009315490723,1.867868185043335
