,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9870499968528748,0.9870499968528748,0.9870499968528748,0.9870499968528748,0.9870499968528748,0.2598448097705841,0.27897709608078003,0.13004902005195618,0.04655306413769722,0.9839000105857849,0.9839000105857849,0.9839000105857849,0.9839000105857849,0.9839000105857849,0.31497353315353394,0.31497353315353394,0.31497353315353394,0.31497353315353394
1,0.9903500080108643,0.9903500080108643,0.9903500080108643,0.9903500080108643,0.9903500080108643,0.04609277844429016,0.01563255488872528,0.10210813581943512,0.043352849781513214,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.2211957722902298,0.2211957722902298,0.2211957722902298,0.2211957722902298
2,0.9921000003814697,0.9921000003814697,0.9921000003814697,0.9921000003814697,0.9921000003814697,0.015115376561880112,0.018322447314858437,0.011815705336630344,0.020270247012376785,0.9864000082015991,0.9864000082015991,0.9864000082015991,0.9864000082015991,0.9864000082015991,0.19466198980808258,0.19466198980808258,0.19466198980808258,0.19466198980808258
3,0.9925500154495239,0.9925500154495239,0.9925500154495239,0.9925500154495239,0.9925500154495239,0.008696649223566055,0.017680127173662186,0.006010028067976236,0.0442148819565773,0.9865999817848206,0.9865999817848206,0.9865999817848206,0.9865999817848206,0.9865999817848206,0.18389154970645905,0.18389154970645905,0.18389154970645905,0.18389154970645905
4,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.9928500056266785,0.005162778310477734,0.007890521548688412,0.00787582527846098,0.14331255853176117,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.17708739638328552,0.17708739638328552,0.17708739638328552,0.17708739638328552
5,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.0038638459518551826,0.005269141867756844,0.003757292404770851,0.004897593520581722,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.1730273962020874,0.1730273962020874,0.1730273962020874,0.1730273962020874
6,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.003721686080098152,0.010154388844966888,0.003172372467815876,0.006637958809733391,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.9868999719619751,0.17076852917671204,0.17076852917671204,0.17076852917671204,0.17076852917671204
7,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.9930499792098999,0.005120359361171722,0.002299756044521928,0.0026511438190937042,0.014435051940381527,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.1694706529378891,0.1694706529378891,0.1694706529378891,0.1694706529378891
8,0.9932000041007996,0.9932000041007996,0.9932000041007996,0.9932000041007996,0.9932000041007996,0.003049236722290516,0.0022655013017356396,0.019796641543507576,0.00224658427760005,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.1687096655368805,0.1687096655368805,0.1687096655368805,0.1687096655368805
9,0.993149995803833,0.993149995803833,0.993149995803833,0.993149995803833,0.993149995803833,0.0017831651493906975,0.0020249965600669384,0.002399671357125044,0.002312352182343602,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.16848750412464142,0.16848750412464142,0.16848750412464142,0.16848750412464142
10,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.0015189828118309379,0.0016623202245682478,0.0017570066265761852,0.00180904776789248,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.16870670020580292,0.16870670020580292,0.16870670020580292,0.16870670020580292
11,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.0022987108677625656,0.0018200132763013244,0.0018797876546159387,0.0014696656726300716,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.16869710385799408,0.16869710385799408,0.16869710385799408,0.16869710385799408
12,0.9933500289916992,0.9933500289916992,0.9933500289916992,0.9933500289916992,0.9933500289916992,0.002457818016409874,0.0042397333309054375,0.000914829142857343,0.0014728376409038901,0.9875500202178955,0.9875500202178955,0.9875500202178955,0.9875500202178955,0.9875500202178955,0.16884157061576843,0.16884157061576843,0.16884157061576843,0.16884157061576843
13,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.9933000206947327,0.001212635776028037,0.0007125585689209402,0.0035232477821409702,0.0012255175970494747,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.1691596806049347,0.1691596806049347,0.1691596806049347,0.1691596806049347
14,0.993399977684021,0.993399977684021,0.993399977684021,0.993399977684021,0.993399977684021,0.002569422824308276,0.001264333026483655,0.40151920914649963,0.0007171591278165579,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.16968891024589539,0.16968891024589539,0.16968891024589539,0.16968891024589539
