,train_acc,train_loss,val_acc,val_loss
0,0.84375,1.9625227451324463,0.9361000061035156,1.3786823749542236
1,0.875,1.6131227016448975,0.9693999886512756,0.8427785038948059
2,0.9375,1.3140146732330322,0.9825000166893005,0.5898468494415283
3,0.90625,1.1206951141357422,0.9837999939918518,0.47313886880874634
4,0.96875,0.7437331676483154,0.9854000210762024,0.40186449885368347
5,1.0,0.46875089406967163,0.9855999946594238,0.35521426796913147
6,0.9375,0.8540147542953491,0.9854999780654907,0.3274349570274353
7,1.0,0.6509523987770081,0.9854999780654907,0.3075639009475708
8,0.96875,0.5808530449867249,0.9854999780654907,0.2934721112251282
9,1.0,0.36561882495880127,0.9861000180244446,0.27712833881378174
10,1.0,0.18746590614318848,0.98580002784729,0.2633715867996216
11,1.0,0.512202799320221,0.9847000241279602,0.2590482532978058
12,1.0,0.2917748987674713,0.9851999878883362,0.24651362001895905
13,1.0,0.23699714243412018,0.9846000075340271,0.242635577917099
14,0.90625,0.8572817444801331,0.9854999780654907,0.23042187094688416
