,train_acc,train_loss,val_acc,val_loss
0,0.90625,1.9928700923919678,0.9319999814033508,1.411391258239746
1,0.875,1.5623798370361328,0.9797000288963318,0.8179605007171631
2,0.96875,1.031749963760376,0.9836000204086304,0.6032475829124451
3,1.0,0.726057767868042,0.9851999878883362,0.49082475900650024
4,1.0,0.836126446723938,0.9851999878883362,0.4163694381713867
5,1.0,0.46205130219459534,0.9853000044822693,0.37202757596969604
6,0.96875,0.8794369101524353,0.9858999848365784,0.33517569303512573
7,1.0,0.3724214732646942,0.9860000014305115,0.3084993064403534
8,1.0,0.4077067971229553,0.9858999848365784,0.28945186734199524
9,1.0,0.4111052453517914,0.9861999750137329,0.2754070460796356
10,1.0,0.3825896680355072,0.9855999946594238,0.26207783818244934
11,1.0,0.4908183813095093,0.9861999750137329,0.2572525441646576
12,1.0,0.4851532280445099,0.98580002784729,0.24894049763679504
13,1.0,0.23195934295654297,0.9850000143051147,0.24231645464897156
14,1.0,0.5815280675888062,0.9850999712944031,0.23631294071674347
