,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.6875,0.875,0.625,0.90625,0.96875,0.25,2.7183456420898438,2.423865556716919,2.8756906986236572,2.25807523727417,2.043851852416992,0.7948499917984009,0.7948499917984009,0.7948499917984009,0.7948499917984009,0.7948499917984009,0.7948499917984009,2.3261563777923584,2.3261563777923584,2.3261563777923584,2.3261563777923584,2.3261563777923584
1,1.0,1.0,0.96875,1.0,0.96875,0.28125,0.9494190216064453,1.2995721101760864,1.226677417755127,1.0872772932052612,1.3599750995635986,0.8791000247001648,0.8791000247001648,0.8791000247001648,0.8791000247001648,0.8791000247001648,0.8791000247001648,1.7382943630218506,1.7382943630218506,1.7382943630218506,1.7382943630218506,1.7382943630218506
2,1.0,0.96875,1.0,1.0,1.0,0.25,0.970995306968689,1.125956654548645,0.6446967124938965,0.7555669546127319,0.9119532108306885,0.8832499980926514,0.8832499980926514,0.8832499980926514,0.8832499980926514,0.8832499980926514,0.8832499980926514,1.557606816291809,1.557606816291809,1.557606816291809,1.557606816291809,1.557606816291809
3,1.0,1.0,1.0,1.0,1.0,0.09375,0.8348425626754761,0.7007877826690674,0.9792598485946655,0.7434040904045105,0.6813055872917175,0.8758500218391418,0.8758500218391418,0.8758500218391418,0.8758500218391418,0.8758500218391418,0.8758500218391418,1.4674044847488403,1.4674044847488403,1.4674044847488403,1.4674044847488403,1.4674044847488403
4,1.0,1.0,0.8125,1.0,1.0,0.1875,0.632693886756897,0.5381628274917603,2.2245254516601562,0.4284070134162903,0.6324664354324341,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1.4139914512634277,1.4139914512634277,1.4139914512634277,1.4139914512634277,1.4139914512634277
5,1.0,1.0,1.0,1.0,0.96875,0.1875,0.5892246961593628,0.5938639640808105,0.5291067361831665,0.4510897994041443,0.7775596380233765,0.8618999719619751,0.8618999719619751,0.8618999719619751,0.8618999719619751,0.8618999719619751,0.8618999719619751,1.3838633298873901,1.3838633298873901,1.3838633298873901,1.3838633298873901,1.3838633298873901
6,1.0,1.0,1.0,1.0,0.71875,0.21875,0.47750937938690186,0.3836356997489929,0.6244149208068848,0.46596449613571167,2.0365636348724365,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,0.857200026512146,1.3651025295257568,1.3651025295257568,1.3651025295257568,1.3651025295257568,1.3651025295257568
7,1.0,1.0,1.0,1.0,1.0,0.125,0.48936957120895386,0.3868725299835205,0.4099700152873993,0.38458991050720215,0.41581305861473083,0.8492000102996826,0.8492000102996826,0.8492000102996826,0.8492000102996826,0.8492000102996826,0.8492000102996826,1.3514941930770874,1.3514941930770874,1.3514941930770874,1.3514941930770874,1.3514941930770874
8,1.0,1.0,1.0,1.0,0.96875,0.375,0.2419944703578949,0.23072706162929535,0.3625626564025879,0.42611274123191833,0.3844259977340698,0.8446000218391418,0.8446000218391418,0.8446000218391418,0.8446000218391418,0.8446000218391418,0.8446000218391418,1.3407578468322754,1.3407578468322754,1.3407578468322754,1.3407578468322754,1.3407578468322754
9,1.0,1.0,1.0,1.0,1.0,1.0,0.2593250274658203,0.2593250274658203,0.2536294758319855,0.24323342740535736,0.29452669620513916,0.8450499773025513,0.8450499773025513,0.8450499773025513,0.8450499773025513,0.8450499773025513,0.8450499773025513,1.3067079782485962,1.3067079782485962,1.3067079782485962,1.3067079782485962,1.3067079782485962
10,1.0,1.0,0.96875,1.0,1.0,0.21875,0.24104951322078705,0.4625323414802551,0.8332546949386597,0.2016281634569168,0.30196791887283325,0.8468999862670898,0.8468999862670898,0.8468999862670898,0.8468999862670898,0.8468999862670898,0.8468999862670898,1.2698663473129272,1.2698663473129272,1.2698663473129272,1.2698663473129272,1.2698663473129272
11,1.0,0.96875,1.0,1.0,1.0,0.25,0.2609098553657532,0.4035226106643677,0.2942667603492737,0.37220603227615356,0.401050329208374,0.8472999930381775,0.8472999930381775,0.8472999930381775,0.8472999930381775,0.8472999930381775,0.8472999930381775,1.2268723249435425,1.2268723249435425,1.2268723249435425,1.2268723249435425,1.2268723249435425
12,1.0,0.96875,0.96875,0.96875,1.0,0.125,0.4123009145259857,0.42860785126686096,0.3867344856262207,0.41434431076049805,0.3103090524673462,0.8488500118255615,0.8488500118255615,0.8488500118255615,0.8488500118255615,0.8488500118255615,0.8488500118255615,1.1971361637115479,1.1971361637115479,1.1971361637115479,1.1971361637115479,1.1971361637115479
13,1.0,1.0,1.0,1.0,0.96875,0.21875,0.19985198974609375,0.19482260942459106,0.1929265707731247,0.19655606150627136,0.43064579367637634,0.8474500179290771,0.8474500179290771,0.8474500179290771,0.8474500179290771,0.8474500179290771,0.8474500179290771,1.175907015800476,1.175907015800476,1.175907015800476,1.175907015800476,1.175907015800476
14,1.0,0.96875,1.0,0.96875,1.0,0.25,0.1770053654909134,0.3046879768371582,0.2285403311252594,0.3167407810688019,0.08673587441444397,0.8432499766349792,0.8432499766349792,0.8432499766349792,0.8432499766349792,0.8432499766349792,0.8432499766349792,1.1646074056625366,1.1646074056625366,1.1646074056625366,1.1646074056625366,1.1646074056625366
