,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,0.96875,1.0,0.40625,0.051033955067396164,0.11199097335338593,0.06418991833925247,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.21111176908016205,0.21111176908016205,0.21111176908016205
1,1.0,1.0,0.9375,0.53125,0.018795279785990715,0.03352737054228783,0.23519861698150635,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.18480762839317322,0.18480762839317322,0.18480762839317322
2,1.0,1.0,1.0,0.46875,0.05168668180704117,0.023720160126686096,0.01760452799499035,0.9496999979019165,0.9496999979019165,0.9496999979019165,0.9496999979019165,0.16124080121517181,0.16124080121517181,0.16124080121517181
3,1.0,1.0,1.0,0.46875,0.003452886361628771,0.006665010936558247,0.004487952217459679,0.9510999917984009,0.9510999917984009,0.9510999917984009,0.9510999917984009,0.16167332231998444,0.16167332231998444,0.16167332231998444
4,1.0,1.0,1.0,0.46875,0.006018170155584812,0.005288281943649054,0.011510312557220459,0.9505000114440918,0.9505000114440918,0.9505000114440918,0.9505000114440918,0.15934041142463684,0.15934041142463684,0.15934041142463684
5,1.0,1.0,1.0,0.375,0.00525232870131731,0.003100460860878229,0.0029787705279886723,0.9519000053405762,0.9519000053405762,0.9519000053405762,0.9519000053405762,0.15681932866573334,0.15681932866573334,0.15681932866573334
6,1.0,1.0,1.0,0.5,0.005627197679132223,0.02393948845565319,0.015693165361881256,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.19165770709514618,0.19165770709514618,0.19165770709514618
7,1.0,1.0,1.0,0.4375,0.003759072395041585,0.014200204983353615,0.005782377906143665,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.1954163759946823,0.1954163759946823,0.1954163759946823
8,1.0,1.0,1.0,0.5,0.0018207558896392584,0.0017521741101518273,0.0027008119504898787,0.9506999850273132,0.9506999850273132,0.9506999850273132,0.9506999850273132,0.16341495513916016,0.16341495513916016,0.16341495513916016
9,1.0,1.0,1.0,0.40625,0.0027594640851020813,0.0005260558682493865,0.002571350894868374,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.16171430051326752,0.16171430051326752,0.16171430051326752
10,0.90625,1.0,1.0,0.34375,0.19583138823509216,0.0009039719589054585,0.004158386494964361,0.9531000256538391,0.9531000256538391,0.9531000256538391,0.9531000256538391,0.16255782544612885,0.16255782544612885,0.16255782544612885
11,1.0,1.0,1.0,0.46875,0.0013949207495898008,0.0031733736395835876,0.0016589625738561153,0.9508000016212463,0.9508000016212463,0.9508000016212463,0.9508000016212463,0.17736758291721344,0.17736758291721344,0.17736758291721344
12,1.0,1.0,1.0,0.4375,0.0006993476999923587,0.00028542091604322195,0.0006517345318570733,0.9531000256538391,0.9531000256538391,0.9531000256538391,0.9531000256538391,0.16699770092964172,0.16699770092964172,0.16699770092964172
13,1.0,1.0,1.0,0.34375,0.0009231501026079059,0.00011345459643052891,0.0016380245797336102,0.9526000022888184,0.9526000022888184,0.9526000022888184,0.9526000022888184,0.17209871113300323,0.17209871113300323,0.17209871113300323
14,1.0,1.0,1.0,0.3125,0.00034055026480928063,0.00033901931601576507,0.0003738354716915637,0.9559000134468079,0.9559000134468079,0.9559000134468079,0.9559000134468079,0.1641945242881775,0.1641945242881775,0.1641945242881775
