,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
32,0.7799999713897705,0.7379999756813049,0.734000027179718,0.7447999715805054,0.7038999795913696,0.6952999830245972,0.6030045747756958,0.23346851766109467,1.0585517883300781,1.1095632314682007
33,0.7760000228881836,0.7080000042915344,0.7160000205039978,0.739300012588501,0.6899999976158142,0.6899999976158142,0.09763319790363312,0.7080758810043335,1.1527458429336548,1.1172434091567993
34,0.7979999780654907,0.7419999837875366,0.7319999933242798,0.746399998664856,0.7096999883651733,0.6902999877929688,1.0352210998535156,0.07159991562366486,1.0670908689498901,1.1289092302322388
35,0.7940000295639038,0.7440000176429749,0.7300000190734863,0.7498999834060669,0.6984000205993652,0.6948999762535095,0.4394824504852295,0.06080665439367294,1.103253722190857,1.143294095993042
36,0.7940000295639038,0.7360000014305115,0.734000027179718,0.7440000176429749,0.7013000249862671,0.6887000203132629,0.1583756059408188,0.12860913574695587,1.146134614944458,1.2078595161437988
37,0.8159999847412109,0.7360000014305115,0.7400000095367432,0.7508999705314636,0.697700023651123,0.7071999907493591,0.933610737323761,0.08157002925872803,1.1450897455215454,1.1221277713775635
38,0.8140000104904175,0.7540000081062317,0.734000027179718,0.746399998664856,0.6983000040054321,0.6949999928474426,0.8843129873275757,1.0193099975585938,1.1359611749649048,1.20479416847229
39,0.8040000200271606,0.7720000147819519,0.7179999947547913,0.7493000030517578,0.7124999761581421,0.694100022315979,0.25875744223594666,0.11234472692012787,1.1178385019302368,1.217748999595642
40,0.8159999847412109,0.7639999985694885,0.7139999866485596,0.7498999834060669,0.6963000297546387,0.7039999961853027,0.02272849716246128,0.14112529158592224,1.2084358930587769,1.2191085815429688
41,0.8140000104904175,0.7519999742507935,0.7559999823570251,0.7491999864578247,0.7020999789237976,0.703499972820282,0.5423306226730347,0.13502083718776703,1.2046020030975342,1.1912715435028076
42,0.7940000295639038,0.7360000014305115,0.7440000176429749,0.744700014591217,0.6987000107765198,0.7060999870300293,0.010752623900771141,0.5137364864349365,1.2016769647598267,1.2151340246200562
43,0.8040000200271606,0.7620000243186951,0.7319999933242798,0.7479000091552734,0.7031999826431274,0.6992999911308289,0.07967641204595566,0.03854750469326973,1.2679678201675415,1.2347763776779175
44,0.7960000038146973,0.7319999933242798,0.7480000257492065,0.7509999871253967,0.7027999758720398,0.7073000073432922,0.26985102891921997,0.07100383937358856,1.2638049125671387,1.2090048789978027
45,0.8119999766349792,0.7599999904632568,0.7279999852180481,0.7498000264167786,0.6995999813079834,0.7010999917984009,0.04021653160452843,0.026141483336687088,1.2563457489013672,1.282748818397522
46,0.7879999876022339,0.7440000176429749,0.7319999933242798,0.7404999732971191,0.7067999839782715,0.6894999742507935,0.03369959443807602,0.1198282390832901,1.2412137985229492,1.349557638168335
47,0.8220000267028809,0.7799999713897705,0.7379999756813049,0.7458000183105469,0.7113000154495239,0.7023000121116638,0.08840067684650421,0.2378576546907425,1.2570197582244873,1.2805894613265991
48,0.8100000023841858,0.7760000228881836,0.7459999918937683,0.7480000257492065,0.7038999795913696,0.7041000127792358,0.22940033674240112,0.16346561908721924,1.27888822555542,1.33841073513031
49,0.8140000104904175,0.7459999918937683,0.7639999985694885,0.7426000237464905,0.6995999813079834,0.6969000101089478,0.023120060563087463,0.11930204182863235,1.3496514558792114,1.344396710395813
50,0.8140000104904175,0.7820000052452087,0.734000027179718,0.7520999908447266,0.7121000289916992,0.6988999843597412,0.005199554841965437,0.07349121570587158,1.2654234170913696,1.3320302963256836
51,0.8140000104904175,0.7559999823570251,0.7379999756813049,0.7494000196456909,0.7013000249862671,0.7013000249862671,0.09199276566505432,0.6457875967025757,1.3162841796875,1.3172107934951782
52,0.8299999833106995,0.7739999890327454,0.7400000095367432,0.7620999813079834,0.7214999794960022,0.715399980545044,0.028652887791395187,0.00921965204179287,1.2269666194915771,1.2522472143173218
53,0.8299999833106995,0.7799999713897705,0.7639999985694885,0.7609000205993652,0.7208999991416931,0.7156000137329102,0.15366864204406738,0.03592345863580704,1.2649121284484863,1.226375937461853
54,0.8360000252723694,0.7760000228881836,0.765999972820282,0.76419997215271,0.7204999923706055,0.7228000164031982,0.00436492869630456,0.0028962520882487297,1.2510250806808472,1.219466209411621
55,0.8220000267028809,0.7720000147819519,0.7620000243186951,0.7644000053405762,0.7203999757766724,0.723800003528595,0.0034194686450064182,0.0010274606756865978,1.2326046228408813,1.208799958229065
56,0.828000009059906,0.777999997138977,0.7580000162124634,0.7627999782562256,0.7267000079154968,0.7153000235557556,0.0057399701327085495,0.1054835170507431,1.215573787689209,1.2664482593536377
57,0.828000009059906,0.7720000147819519,0.7639999985694885,0.765500009059906,0.7281000018119812,0.724399983882904,0.004730633459985256,0.0016985111869871616,1.2151999473571777,1.2260549068450928
58,0.8240000009536743,0.7839999794960022,0.7559999823570251,0.7660999894142151,0.729200005531311,0.7254999876022339,0.0034302896820008755,0.010980037041008472,1.2212576866149902,1.2211593389511108
59,0.8180000185966492,0.7760000228881836,0.7599999904632568,0.765999972820282,0.7287999987602234,0.7233999967575073,0.0076184505596756935,0.006153701338917017,1.2228374481201172,1.2381377220153809
60,0.8199999928474426,0.7820000052452087,0.7540000081062317,0.7663999795913696,0.7300000190734863,0.7253000140190125,0.002230903599411249,0.002187353326007724,1.230592966079712,1.2291127443313599
61,0.8159999847412109,0.7900000214576721,0.7519999742507935,0.7681999802589417,0.7319999933242798,0.7282999753952026,0.0037240979727357626,0.06755168735980988,1.22165048122406,1.2316139936447144
62,0.8180000185966492,0.7839999794960022,0.7580000162124634,0.7675999999046326,0.7324000000953674,0.7281000018119812,0.00150385987944901,0.0025057042948901653,1.2239426374435425,1.2311478853225708
63,0.8199999928474426,0.7839999794960022,0.7580000162124634,0.7670000195503235,0.7310000061988831,0.7276999950408936,0.003082901705056429,0.001461641164496541,1.2248705625534058,1.232872486114502
64,0.8220000267028809,0.7680000066757202,0.7580000162124634,0.7670000195503235,0.729200005531311,0.7283999919891357,0.007629414089024067,0.001438769861124456,1.2396597862243652,1.2347265481948853
65,0.8240000009536743,0.7680000066757202,0.7620000243186951,0.7678999900817871,0.7289000153541565,0.7287999987602234,0.002191831823438406,0.006435752846300602,1.238307237625122,1.2360291481018066
