,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8950999975204468,0.8928999900817871,0.8939999938011169,0.009289952926337719,0.0069215246476233006,0.008420685306191444,0.369987815618515,0.3648240268230438,0.3680013418197632
1,1.0,1.0,1.0,1.0,0.8981999754905701,0.8968999981880188,0.8959000110626221,0.8963000178337097,0.0033356151543557644,0.0049391845241189,0.004660826176404953,0.3758000433444977,0.36811456084251404,0.3729057013988495
2,1.0,1.0,1.0,1.0,0.8977000117301941,0.8964999914169312,0.8948000073432922,0.8964999914169312,0.001138255000114441,0.002160415519028902,0.001717821229249239,0.3837701082229614,0.3766893446445465,0.380475789308548
3,1.0,1.0,1.0,1.0,0.8978999853134155,0.8962000012397766,0.8952000141143799,0.8964999914169312,0.0010699199046939611,0.0008835403132252395,0.000994910136796534,0.3913516700267792,0.3842342793941498,0.38798463344573975
4,1.0,1.0,1.0,1.0,0.897599995136261,0.8964999914169312,0.8948000073432922,0.8974000215530396,0.0008827736019156873,0.0014592523220926523,0.0006683526444248855,0.39704644680023193,0.3900633454322815,0.3934445381164551
5,1.0,1.0,1.0,1.0,0.8974000215530396,0.8963000178337097,0.8945000171661377,0.8973000049591064,0.0004525673866737634,0.0005628711660392582,0.0003982723574154079,0.40204066038131714,0.39526239037513733,0.39839616417884827
6,1.0,1.0,1.0,1.0,0.8977000117301941,0.8960000276565552,0.89410001039505,0.8966000080108643,0.0005820814985781908,0.00045760712237097323,0.0005844539264217019,0.4077933132648468,0.40103235840797424,0.4042145311832428
7,1.0,1.0,1.0,1.0,0.8974000215530396,0.8963000178337097,0.894599974155426,0.8967000246047974,0.0003174557350575924,0.0005413303151726723,0.0004403662751428783,0.41185814142227173,0.40467822551727295,0.4080527722835541
8,1.0,1.0,1.0,1.0,0.8974000215530396,0.8959000110626221,0.894599974155426,0.8963000178337097,0.00028619644581340253,0.00040547142270952463,0.0003801143611781299,0.41518208384513855,0.4081824719905853,0.4115777313709259
9,1.0,1.0,1.0,1.0,0.8973000049591064,0.8959000110626221,0.8946999907493591,0.8960999846458435,0.0003111854020971805,0.00030576236895285547,0.00030980806332081556,0.4180677831172943,0.4111000895500183,0.41447049379348755
