,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.75,0.5,0.5625,0.5,0.125,0.46875,0.125,3.778752326965332,3.9793570041656494,3.869926929473877,3.854426145553589,4.918487548828125,3.9619503021240234,0.23829999566078186,0.23852500319480896,0.24490000307559967,0.24324999749660492,0.23872500658035278,0.23817500472068787,0.31709998846054077,4.632250785827637,4.6338982582092285,4.604130268096924,4.607234954833984,4.629237174987793,4.628307819366455
1,0.78125,0.28125,0.75,0.65625,0.3125,0.78125,0.125,2.2816779613494873,4.274713516235352,2.5115020275115967,2.9648168087005615,3.9464244842529297,2.525954246520996,0.346574991941452,0.35557499527931213,0.35659998655319214,0.35452499985694885,0.35317501425743103,0.3515250086784363,0.41234999895095825,3.9616570472717285,3.9523520469665527,3.9447383880615234,3.9415366649627686,3.953902244567871,3.9620118141174316
2,0.875,0.34375,0.625,0.84375,0.9375,0.5,0.1875,1.8747611045837402,3.9875216484069824,3.3130369186401367,2.021263599395752,1.474448323249817,3.575401782989502,0.3912000060081482,0.398375004529953,0.398624986410141,0.3990499973297119,0.3946250081062317,0.3976750075817108,0.44587498903274536,3.6146297454833984,3.610135078430176,3.607544183731079,3.6072258949279785,3.6087024211883545,3.6122641563415527
3,0.9375,0.875,0.5625,0.96875,0.9375,0.875,0.125,1.431203842163086,1.7515983581542969,2.8776776790618896,1.1721113920211792,1.3852975368499756,1.9356441497802734,0.4174000024795532,0.4192749857902527,0.4205250144004822,0.4198000133037567,0.4184750020503998,0.4215250015258789,0.4663499891757965,3.4068992137908936,3.4081530570983887,3.3991496562957764,3.404020309448242,3.408757448196411,3.4052555561065674
4,0.96875,0.96875,1.0,0.96875,1.0,1.0,0.125,0.972574770450592,0.9723315238952637,1.131852149963379,1.042378544807434,0.8268222808837891,1.0059380531311035,0.4261249899864197,0.42829999327659607,0.4298250079154968,0.4272249937057495,0.42800000309944153,0.42879998683929443,0.4749000072479248,3.2937281131744385,3.2936344146728516,3.2844104766845703,3.2911415100097656,3.2962796688079834,3.2877211570739746
5,0.96875,1.0,0.90625,1.0,1.0,1.0,0.1875,0.909903883934021,0.7791353464126587,1.7247167825698853,0.7506377696990967,0.8939681053161621,0.7300946712493896,0.43072500824928284,0.43650001287460327,0.43525001406669617,0.43222498893737793,0.431425005197525,0.4330500066280365,0.4781000018119812,3.2218000888824463,3.214757204055786,3.212280035018921,3.2131850719451904,3.2200520038604736,3.2147276401519775
6,1.0,1.0,1.0,1.0,1.0,0.90625,0.0,0.6697928309440613,0.5933632850646973,0.6814802289009094,0.6269550919532776,0.6202868223190308,1.0333820581436157,0.43722501397132874,0.4390749931335449,0.43825000524520874,0.4377000033855438,0.4368250072002411,0.43630000948905945,0.48112499713897705,3.1605606079101562,3.1546671390533447,3.1499345302581787,3.1580512523651123,3.157745599746704,3.1540987491607666
7,0.9375,1.0,1.0,0.96875,0.9375,1.0,0.03125,1.0477423667907715,0.4320978820323944,0.7094782590866089,0.5987595915794373,1.1428312063217163,0.44247347116470337,0.4370250105857849,0.4378249943256378,0.44017499685287476,0.43505001068115234,0.4363499879837036,0.4399000108242035,0.47975000739097595,3.1250007152557373,3.1254210472106934,3.115285634994507,3.122938632965088,3.123194932937622,3.1120948791503906
8,1.0,0.96875,1.0,1.0,1.0,0.96875,0.15625,0.49276408553123474,0.8940228819847107,0.7923542261123657,0.542870044708252,0.4286600351333618,1.1547176837921143,0.43764999508857727,0.4381749927997589,0.43959999084472656,0.436724990606308,0.43687498569488525,0.43937501311302185,0.4788750112056732,3.099457263946533,3.098299503326416,3.095944881439209,3.0971877574920654,3.0993812084198,3.0890896320343018
9,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,1.0003869533538818,0.501894474029541,0.5073056221008301,0.41783350706100464,0.43139946460723877,0.7757449746131897,0.43562498688697815,0.43764999508857727,0.4402250051498413,0.43367499113082886,0.43549999594688416,0.4386250078678131,0.47780001163482666,3.0792815685272217,3.0716300010681152,3.078951835632324,3.079446315765381,3.078197956085205,3.0695204734802246
