,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9133166670799255,0.9228833317756653,0.9206333160400391,0.923966646194458,0.9344833493232727,0.3025842607021332,0.23185515403747559,0.29828953742980957,0.6183642148971558,0.9088000059127808,0.9228000044822693,0.9211000204086304,0.9225999712944031,0.9333999752998352,0.28052860498428345,0.2438853532075882,0.24805642664432526,0.24946287274360657
1,0.9390666484832764,0.9386333227157593,0.9343500137329102,0.9384499788284302,0.9444000124931335,0.07971887290477753,0.06009802222251892,0.4038342237472534,0.04131116345524788,0.9362000226974487,0.9365000128746033,0.9322999715805054,0.9351000189781189,0.9412000179290771,0.204667866230011,0.20198087394237518,0.20844413340091705,0.20488066971302032
2,0.944350004196167,0.941516637802124,0.9434499740600586,0.9448999762535095,0.9513999819755554,0.04464856907725334,0.03953469544649124,0.02039331942796707,0.20643308758735657,0.9405999779701233,0.9370999932289124,0.9417999982833862,0.9397000074386597,0.9460999965667725,0.18410536646842957,0.19557364284992218,0.1869315654039383,0.18902263045310974
3,0.947700023651123,0.9489333629608154,0.9448166489601135,0.9485499858856201,0.9538499712944031,0.051207613199949265,0.02078281342983246,0.04009067639708519,0.1452036052942276,0.9434999823570251,0.947700023651123,0.942300021648407,0.9465000033378601,0.951200008392334,0.18168893456459045,0.17519615590572357,0.19233408570289612,0.1800290197134018
4,0.9513999819755554,0.949483335018158,0.9532333612442017,0.9513000249862671,0.9552333354949951,0.013546671718358994,0.0028289458714425564,0.009641936048865318,0.010759132914245129,0.9469000101089478,0.9451000094413757,0.9498000144958496,0.9456999897956848,0.9492999911308289,0.17427538335323334,0.18769043684005737,0.17173244059085846,0.1834433525800705
5,0.9487666487693787,0.9538333415985107,0.954716682434082,0.9544333219528198,0.956516683101654,0.165302112698555,0.0069977398961782455,0.01834341511130333,0.002176187001168728,0.9448999762535095,0.9520999789237976,0.9524000287055969,0.9492999911308289,0.9542999863624573,0.1815124899148941,0.1666223704814911,0.1675967425107956,0.1759209781885147
6,0.9554833173751831,0.9549833536148071,0.9556499719619751,0.9536499977111816,0.9578999876976013,0.0030875355005264282,0.003940314054489136,0.03664229065179825,0.015541560016572475,0.9514999985694885,0.9520999789237976,0.9508000016212463,0.948199987411499,0.9535999894142151,0.16456303000450134,0.17251361906528473,0.17070233821868896,0.18239277601242065
7,0.9547666907310486,0.9537833333015442,0.9529666900634766,0.9465833306312561,0.9555666446685791,0.017245275899767876,0.0035472430754452944,0.0036092607770115137,0.001614215667359531,0.9488999843597412,0.9502999782562256,0.9472000002861023,0.9430999755859375,0.9498000144958496,0.17293836176395416,0.17576710879802704,0.18457359075546265,0.20174884796142578
8,0.9564499855041504,0.9561499953269958,0.9563500285148621,0.9535333514213562,0.9574166536331177,0.0016717014368623495,0.002648133086040616,0.0019936407916247845,0.0006232374580577016,0.9519000053405762,0.9539999961853027,0.9506999850273132,0.9501000046730042,0.9534000158309937,0.16668416559696198,0.16805242002010345,0.17496101558208466,0.17975559830665588
9,0.9503999948501587,0.9556999802589417,0.9563166499137878,0.9550333619117737,0.9566166400909424,0.0037328205071389675,0.00201228866353631,0.0015834877267479897,0.0022120517678558826,0.9492999911308289,0.9538999795913696,0.9509000182151794,0.9506999850273132,0.953499972820282,0.17866256833076477,0.16945098340511322,0.1764075756072998,0.1784752607345581
10,0.9527666568756104,0.9563999772071838,0.9565500020980835,0.9563666582107544,0.9575499892234802,0.0007077464833855629,0.0005424018600024283,0.005334829445928335,0.0015754185151308775,0.9466000199317932,0.9517999887466431,0.9509999752044678,0.9509999752044678,0.9524000287055969,0.19333404302597046,0.17665758728981018,0.1795957237482071,0.1806972175836563
11,0.955133318901062,0.9559000134468079,0.9491166472434998,0.9545666575431824,0.9560333490371704,0.0005586798652075231,0.0003744634741451591,0.005051836371421814,0.00022768945200368762,0.9513999819755554,0.9531999826431274,0.9435999989509583,0.9513999819755554,0.9520999789237976,0.18073947727680206,0.17684611678123474,0.2101576179265976,0.18597719073295593
12,0.9545333385467529,0.9564499855041504,0.9529833197593689,0.9552666544914246,0.956683337688446,0.0006868181517347693,0.016478406265378,0.0004682484141085297,0.000887569971382618,0.9502000212669373,0.9538999795913696,0.9478999972343445,0.9519000053405762,0.9524999856948853,0.18527752161026,0.17691266536712646,0.19397993385791779,0.18431368470191956
13,0.9568333625793457,0.9574166536331177,0.9560333490371704,0.9568333625793457,0.9587000012397766,0.00278753275051713,0.0002559486893005669,0.005779697094112635,0.0007110147271305323,0.9534000158309937,0.9546999931335449,0.9534000158309937,0.9534000158309937,0.9555000066757202,0.17574717104434967,0.17149107158184052,0.18118363618850708,0.17885498702526093
14,0.9574833512306213,0.9576666951179504,0.9575166702270508,0.9572833180427551,0.9591166377067566,0.00016371402307413518,0.000923548243008554,0.00042409796151332557,0.0008955157245509326,0.9535999894142151,0.9550999999046326,0.9541000127792358,0.953499972820282,0.9555000066757202,0.17256344854831696,0.17072676122188568,0.17629565298557281,0.17718276381492615
