,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,0.9983333349227905,1.0,0.8991000056266785,0.8906000256538391,0.8932999968528748,0.004106322303414345,0.011099864728748798,0.365627646446228,0.351697713136673
1,1.0,1.0,1.0,0.9020000100135803,0.8974999785423279,0.8985000252723694,0.0028753671795129776,0.0012767680454999208,0.36276036500930786,0.34479960799217224
2,1.0,1.0,1.0,0.9025999903678894,0.9003999829292297,0.8989999890327454,0.0006920958403497934,0.001479570521041751,0.36129438877105713,0.3480992317199707
3,1.0,1.0,1.0,0.9034000039100647,0.9009000062942505,0.899399995803833,0.000686013838276267,0.0006773365312255919,0.36365267634391785,0.35130566358566284
4,1.0,1.0,1.0,0.9049000144004822,0.9018999934196472,0.8988999724388123,0.0005024774000048637,0.0003203939995728433,0.3638337552547455,0.3547278642654419
5,1.0,1.0,1.0,0.9045000076293945,0.9021999835968018,0.899399995803833,0.0005281060002744198,0.00058745127171278,0.36679330468177795,0.35738858580589294
6,1.0,1.0,1.0,0.9050999879837036,0.9021000266075134,0.8999000191688538,0.00031729741021990776,0.000276769045740366,0.3695829510688782,0.3597599267959595
7,1.0,1.0,1.0,0.9053000211715698,0.9021000266075134,0.9002000093460083,0.00016253741341643035,0.0003509799134917557,0.3725511133670807,0.3617839515209198
8,1.0,1.0,1.0,0.9050999879837036,0.9025999903678894,0.9003999829292297,0.00012984695786144584,0.00018869011546485126,0.37357795238494873,0.36489614844322205
9,1.0,1.0,1.0,0.9050999879837036,0.9028000235557556,0.8999999761581421,0.00020644295727834105,0.00018391292542219162,0.37645506858825684,0.36786824464797974
