,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.96875,0.96875,0.9375,0.6173549890518188,0.5915884375572205,0.7198690176010132,0.9039999842643738,0.8985999822616577,0.8907999992370605,0.8889999985694885,0.6905750632286072,0.7079077959060669,0.7215620875358582
1,0.875,0.96875,0.84375,0.6307141184806824,0.48941564559936523,0.7748873233795166,0.9246000051498413,0.9193999767303467,0.9125000238418579,0.913100004196167,0.5514450073242188,0.5662367343902588,0.5681098699569702
2,0.9375,0.875,0.90625,0.47729581594467163,0.570724606513977,0.6096243262290955,0.9327999949455261,0.9262999892234802,0.9264000058174133,0.9218000173568726,0.4661608338356018,0.4759823679924011,0.47351396083831787
3,1.0,0.9375,0.96875,0.29066920280456543,0.4133954346179962,0.2903677821159363,0.9398999810218811,0.9348999857902527,0.9301000237464905,0.9297000169754028,0.40957075357437134,0.4128359258174896,0.41277211904525757
4,0.90625,0.96875,0.96875,0.38779234886169434,0.3694515824317932,0.3124099373817444,0.9444000124931335,0.9354000091552734,0.9333999752998352,0.9362000226974487,0.3752959072589874,0.36960428953170776,0.36966532468795776
5,1.0,1.0,0.96875,0.19352015852928162,0.21355128288269043,0.3564993441104889,0.946399986743927,0.9399999976158142,0.9351000189781189,0.9387000203132629,0.3341788053512573,0.33687886595726013,0.34170639514923096
6,0.96875,0.96875,0.9375,0.27714255452156067,0.24768581986427307,0.25544044375419617,0.9473000168800354,0.9458000063896179,0.9415000081062317,0.9369000196456909,0.300690233707428,0.31089600920677185,0.3199566602706909
7,0.9375,0.96875,0.96875,0.3234325647354126,0.2607690393924713,0.2386336326599121,0.9488999843597412,0.9458000063896179,0.9416999816894531,0.9397000074386597,0.2817380726337433,0.29528382420539856,0.302182674407959
8,0.90625,1.0,0.96875,0.374922513961792,0.22515788674354553,0.27016404271125793,0.949400007724762,0.945900022983551,0.9419000148773193,0.9434999823570251,0.27928662300109863,0.278680682182312,0.28195175528526306
9,1.0,1.0,1.0,0.15386244654655457,0.2067946493625641,0.17610853910446167,0.9508000016212463,0.9488000273704529,0.9404000043869019,0.9431999921798706,0.25244754552841187,0.27223333716392517,0.2669869363307953
10,1.0,1.0,0.9375,0.10044410079717636,0.1590355932712555,0.4167356491088867,0.9519000053405762,0.9492999911308289,0.9452999830245972,0.9424999952316284,0.24571479856967926,0.251278281211853,0.26043596863746643
