,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.8982999920845032,0.8974999785423279,0.8980000019073486,0.8946999907493591,0.8991000056266785,0.8985000252723694,0.00390786025673151,0.0104475487023592,0.002112541813403368,0.003264859551563859,0.002145415870472789,0.0014002739917486906,0.3769337236881256,0.3838125765323639,0.36665552854537964,0.3988669812679291,0.3795188069343567,0.3744848668575287
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.8999000191688538,0.8992999792098999,0.902400016784668,0.8978999853134155,0.8992999792098999,0.9013000130653381,0.000788408680818975,0.001246254425495863,0.0008559610578231514,0.00035673484671860933,0.00043406186159700155,0.0007323755417019129,0.3843872547149658,0.38905420899391174,0.3717521131038666,0.4013313353061676,0.38631677627563477,0.37672364711761475
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9050999879837036,0.9007999897003174,0.901199996471405,0.9024999737739563,0.8992999792098999,0.9003000259399414,0.9018999934196472,0.0006808150792494416,0.0002833193866536021,0.0006314647034741938,0.0002502819406799972,0.0002660935278981924,0.0003830688656307757,0.388935923576355,0.3923255503177643,0.376954585313797,0.4042564332485199,0.3910837471485138,0.38118112087249756
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.901199996471405,0.902400016784668,0.9020000100135803,0.8991000056266785,0.9000999927520752,0.902899980545044,0.0002591456868685782,0.0002556176041252911,0.00013008242240175605,0.0004966253181919456,0.00018245310639031231,0.000445748824859038,0.39289456605911255,0.3961251676082611,0.3814558684825897,0.40742194652557373,0.39524713158607483,0.38508734107017517
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9057000279426575,0.9017999768257141,0.9021999835968018,0.9025999903678894,0.8982999920845032,0.901199996471405,0.9031999707221985,0.00015644312952645123,0.00022964979871176183,0.0005168266943655908,0.00010763664613477886,0.00028210232267156243,0.00035208615008741617,0.3953458368778229,0.399273544549942,0.38596129417419434,0.41070038080215454,0.39895597100257874,0.3887045979499817
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9057999849319458,0.9017999768257141,0.9024999737739563,0.9021999835968018,0.8986999988555908,0.9013000130653381,0.9031999707221985,0.00019889784744009376,0.00017842405941337347,0.00015250846627168357,0.00014001765521243215,0.00022922275820747018,0.00012084788613719866,0.399058997631073,0.4025396406650543,0.3899756371974945,0.4138029217720032,0.4023180305957794,0.39219698309898376
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9057000279426575,0.9020000100135803,0.9024999737739563,0.902999997138977,0.8988999724388123,0.9016000032424927,0.9027000069618225,0.00013026603846810758,0.00020344769291114062,0.00015800856635905802,0.00010127868154086173,0.0002435139613226056,0.00015052012167870998,0.4020928740501404,0.4054756760597229,0.39316922426223755,0.41702353954315186,0.4047783315181732,0.39519622921943665
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9060999751091003,0.9018999934196472,0.9031000137329102,0.902899980545044,0.8992999792098999,0.9017000198364258,0.9031000137329102,0.0002550696372054517,8.558970876038074e-05,0.0001265603059437126,0.00010998321522492915,0.00017749928520061076,7.569053559564054e-05,0.40465399622917175,0.4079347550868988,0.3961781859397888,0.4195539653301239,0.4074474275112152,0.39785751700401306
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9063000082969666,0.9018999934196472,0.9028000235557556,0.902999997138977,0.8996000289916992,0.9018999934196472,0.9032999873161316,6.037557977833785e-05,0.00024105989723466337,0.00015513485413976014,0.00011584782623685896,0.00011712008563335985,8.988819172373042e-05,0.4073018431663513,0.4102778434753418,0.3986527621746063,0.42181289196014404,0.4100877344608307,0.40037640929222107
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9060999751091003,0.9028000235557556,0.9025999903678894,0.9027000069618225,0.8996999859809875,0.902400016784668,0.9039000272750854,0.00016084119852166623,0.00013012575800530612,0.0001011307758744806,7.308665226446465e-05,0.00010537488560657948,6.725832645315677e-05,0.409514456987381,0.41260042786598206,0.4012821316719055,0.4239957630634308,0.4122483432292938,0.4026636779308319
