,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.78125,0.8125,0.84375,0.652572751045227,0.9567025303840637,0.7952895164489746,0.8205868601799011,0.9126999974250793,0.8755999803543091,0.8409000039100647,0.8393999934196472,0.871399998664856,0.6723015308380127,0.76084303855896,0.6920610070228577,0.6802442073822021
1,0.9375,0.8125,0.96875,0.84375,0.36793458461761475,0.5711159706115723,0.3308853507041931,0.5599411725997925,0.9527999758720398,0.9259999990463257,0.9052000045776367,0.9257000088691711,0.9298999905586243,0.3289940357208252,0.4016493558883667,0.32687774300575256,0.3284033536911011
2,1.0,0.90625,0.9375,0.9375,0.1669858694076538,0.2622681260108948,0.20628631114959717,0.21773052215576172,0.963100016117096,0.951200008392334,0.9387000203132629,0.9440000057220459,0.9397000074386597,0.21858437359333038,0.2496577948331833,0.22827354073524475,0.2460523396730423
3,0.96875,1.0,0.96875,0.96875,0.13582013547420502,0.08364975452423096,0.26752978563308716,0.19423788785934448,0.9682000279426575,0.9559999704360962,0.9460999965667725,0.9466999769210815,0.9531000256538391,0.17604951560497284,0.2026861608028412,0.19629089534282684,0.18726330995559692
4,0.90625,1.0,0.9375,0.9375,0.22228632867336273,0.11320389807224274,0.15803216397762299,0.2309577614068985,0.9710000157356262,0.955299973487854,0.9517999887466431,0.9519000053405762,0.9581000208854675,0.16371870040893555,0.17482934892177582,0.17393985390663147,0.15950265526771545
5,0.96875,1.0,0.96875,1.0,0.10756779462099075,0.04325488209724426,0.20227310061454773,0.029932435601949692,0.9721999764442444,0.9624000191688538,0.9591000080108643,0.9531999826431274,0.9555000066757202,0.13450534641742706,0.1445947140455246,0.15792126953601837,0.15909016132354736
6,0.96875,1.0,0.96875,0.9375,0.06209513545036316,0.07461109757423401,0.09071938693523407,0.10196411609649658,0.9746000170707703,0.961899995803833,0.9595000147819519,0.9620000123977661,0.9621000289916992,0.12875117361545563,0.14254029095172882,0.13436752557754517,0.13072815537452698
7,1.0,0.9375,0.96875,1.0,0.10517467558383942,0.154035747051239,0.2096928209066391,0.028945934027433395,0.9732000231742859,0.96670001745224,0.9610999822616577,0.9495999813079834,0.9646999835968018,0.11227365583181381,0.13237746059894562,0.16800139844417572,0.1200980693101883
8,1.0,0.96875,0.96875,0.90625,0.0572824701666832,0.18222366273403168,0.19213148951530457,0.2883387506008148,0.9760000109672546,0.9674000144004822,0.9593999981880188,0.9629999995231628,0.9632999897003174,0.11039955168962479,0.1374487727880478,0.12251891195774078,0.12841874361038208
9,0.96875,0.96875,0.96875,0.96875,0.1267499178647995,0.10071533173322678,0.1651592254638672,0.16676127910614014,0.9781000018119812,0.9726999998092651,0.9656000137329102,0.963100016117096,0.9688000082969666,0.09072226285934448,0.11465448886156082,0.12376581877470016,0.10599999874830246
10,0.9375,0.9375,1.0,1.0,0.1291206032037735,0.11582215875387192,0.048090528696775436,0.03296738117933273,0.9764000177383423,0.9668999910354614,0.9648000001907349,0.9552000164985657,0.9675999879837036,0.1075730249285698,0.117459237575531,0.14231418073177338,0.11126942187547684
11,0.96875,0.96875,1.0,1.0,0.24298423528671265,0.05810455605387688,0.023008808493614197,0.013705071061849594,0.9786999821662903,0.9700999855995178,0.9678999781608582,0.9656000137329102,0.967199981212616,0.09574639797210693,0.1058955192565918,0.10939223319292068,0.10410650819540024
12,0.96875,0.96875,0.96875,1.0,0.2389039397239685,0.04349365830421448,0.13393016159534454,0.08805932104587555,0.9801999926567078,0.9692000150680542,0.9670000076293945,0.9670000076293945,0.9699000120162964,0.09943591058254242,0.10446657985448837,0.10338680446147919,0.09428492933511734
13,0.96875,0.96875,1.0,1.0,0.13304997980594635,0.0853012204170227,0.01716754399240017,0.021310430020093918,0.9793000221252441,0.9725000262260437,0.9678999781608582,0.9653000235557556,0.9666000008583069,0.08850535750389099,0.1012689471244812,0.11076589673757553,0.10293391346931458
14,0.96875,0.9375,1.0,0.96875,0.04772616922855377,0.21971827745437622,0.023285435512661934,0.07872789353132248,0.980400025844574,0.9704999923706055,0.9688000082969666,0.9664000272750854,0.9718000292778015,0.09173440933227539,0.10131613910198212,0.1087840124964714,0.08739640563726425
15,1.0,1.0,1.0,1.0,0.018173828721046448,0.01539936475455761,0.016967633739113808,0.03344622254371643,0.9814000129699707,0.9690999984741211,0.9704999923706055,0.967199981212616,0.9703999757766724,0.09412528574466705,0.09328123927116394,0.1004057228565216,0.09494638442993164
16,1.0,1.0,1.0,1.0,0.007578529883176088,0.026846541091799736,0.03628187254071236,0.018577933311462402,0.9814000129699707,0.9682000279426575,0.97079998254776,0.9707000255584717,0.9677000045776367,0.09818114340305328,0.09278309345245361,0.09356784075498581,0.10259988158941269
17,0.96875,0.96875,1.0,0.96875,0.09689057618379593,0.07499412447214127,0.026399798691272736,0.07181504368782043,0.980400025844574,0.9682000279426575,0.9704999923706055,0.9671000242233276,0.9682999849319458,0.09563000500202179,0.09631950408220291,0.10123351961374283,0.0973329097032547
18,1.0,1.0,0.96875,1.0,0.04935946688055992,0.02812713198363781,0.049419090151786804,0.03835279121994972,0.980400025844574,0.9708999991416931,0.9717000126838684,0.9700000286102295,0.9707000255584717,0.08864164352416992,0.09265578538179398,0.09800206124782562,0.08825749158859253
19,1.0,1.0,0.96875,0.96875,0.035782650113105774,0.025276679545640945,0.08209222555160522,0.12133151292800903,0.9818999767303467,0.9742000102996826,0.9736999869346619,0.9714000225067139,0.9733999967575073,0.07848717272281647,0.08818965405225754,0.09005650877952576,0.0846637561917305
20,1.0,1.0,1.0,0.96875,0.009330079890787601,0.024134475737810135,0.012969518080353737,0.04525495320558548,0.9830999970436096,0.9757999777793884,0.972599983215332,0.9731000065803528,0.9739999771118164,0.07173909991979599,0.090446338057518,0.08431386202573776,0.08405198156833649
21,1.0,1.0,1.0,1.0,0.018078571185469627,0.014235459268093109,0.03544803708791733,0.01957694999873638,0.9815999865531921,0.974399983882904,0.9684000015258789,0.9702000021934509,0.972599983215332,0.08199673146009445,0.09959226101636887,0.09360281378030777,0.08456143736839294
