,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.75,0.8125,0.875,0.71875,0.8483332395553589,0.8118600845336914,0.8132705092430115,1.1231080293655396,0.9083999991416931,0.8402000069618225,0.8586000204086304,0.8475000262260437,0.850600004196167,0.6984696388244629,0.6972276568412781,0.7674591541290283,0.7462621927261353
1,0.84375,0.8125,0.90625,0.90625,0.606896162033081,0.6888628005981445,0.4769100546836853,0.5376242995262146,0.9503999948501587,0.9251999855041504,0.910099983215332,0.9136999845504761,0.9108999967575073,0.3370267450809479,0.3731510639190674,0.38531985878944397,0.3848709762096405
2,0.90625,0.9375,0.875,0.90625,0.27674320340156555,0.3825908899307251,0.3848629295825958,0.31231552362442017,0.9627000093460083,0.9376000165939331,0.9452000260353088,0.9312999844551086,0.942300021648407,0.24478374421596527,0.23813018202781677,0.27822303771972656,0.23541159927845
3,0.9375,0.9375,0.96875,0.90625,0.25111159682273865,0.2368735373020172,0.20632044970989227,0.3120627999305725,0.965399980545044,0.9448000192642212,0.9488000273704529,0.9380999803543091,0.9531999826431274,0.21025735139846802,0.19637614488601685,0.22825492918491364,0.1833842545747757
4,0.96875,0.875,0.96875,0.96875,0.1142304539680481,0.332779198884964,0.17417719960212708,0.10128489136695862,0.9682999849319458,0.9549999833106995,0.9519000053405762,0.9480999708175659,0.9591000080108643,0.16756367683410645,0.16828912496566772,0.18370242416858673,0.14965932071208954
5,0.96875,0.90625,0.96875,0.96875,0.15421566367149353,0.40395012497901917,0.12340123951435089,0.07003867626190186,0.9742000102996826,0.9556000232696533,0.9603000283241272,0.9538999795913696,0.9577000141143799,0.15532568097114563,0.14264433085918427,0.16088642179965973,0.1521419733762741
6,1.0,0.96875,0.96875,0.96875,0.03872782364487648,0.1762620061635971,0.08479370921850204,0.14138798415660858,0.974399983882904,0.9585000276565552,0.9610999822616577,0.9603000283241272,0.9599000215530396,0.13820675015449524,0.13302530348300934,0.13973687589168549,0.14440102875232697
7,1.0,0.90625,1.0,1.0,0.01667698100209236,0.2105681151151657,0.05347916856408119,0.08678388595581055,0.975600004196167,0.9624999761581421,0.9613999724388123,0.9599999785423279,0.9624999761581421,0.12892583012580872,0.1330566108226776,0.13297991454601288,0.1255803257226944
8,1.0,1.0,0.96875,0.9375,0.062899649143219,0.06296773254871368,0.19150790572166443,0.10853175073862076,0.9781000018119812,0.9624000191688538,0.9631999731063843,0.9614999890327454,0.9692000150680542,0.12617699801921844,0.11698269098997116,0.13324742019176483,0.10628293454647064
9,0.96875,1.0,1.0,0.96875,0.09834050387144089,0.04746111482381821,0.1099378913640976,0.10998828709125519,0.9768000245094299,0.9653000235557556,0.9613999724388123,0.9610000252723694,0.9684000015258789,0.11431431025266647,0.11891506612300873,0.12600940465927124,0.1071871668100357
10,0.96875,0.875,1.0,0.9375,0.08801238238811493,0.27119553089141846,0.029663844034075737,0.18225924670696259,0.9785000085830688,0.9692999720573425,0.9628999829292297,0.9664000272750854,0.9609000086784363,0.10815910995006561,0.1180947870016098,0.11430481821298599,0.13201367855072021
11,1.0,1.0,0.9375,0.96875,0.03325393423438072,0.08722487837076187,0.11658799648284912,0.08929473906755447,0.9797999858856201,0.9710999727249146,0.96670001745224,0.9664000272750854,0.9671000242233276,0.09549580514431,0.10479824244976044,0.10814789682626724,0.10489977896213531
12,0.96875,0.96875,0.9375,0.96875,0.09997756779193878,0.1454118937253952,0.23370271921157837,0.0764991044998169,0.9789999723434448,0.9661999940872192,0.9661999940872192,0.9646999835968018,0.9689000248908997,0.1074969470500946,0.11137621104717255,0.11330346763134003,0.10249770432710648
13,0.96875,0.96875,1.0,1.0,0.0538792684674263,0.06863421946763992,0.01688496209681034,0.022597435861825943,0.9800999760627747,0.9657999873161316,0.9706000089645386,0.9688000082969666,0.9702000021934509,0.10787039995193481,0.09176546335220337,0.10028185695409775,0.09955032914876938
14,0.96875,0.9375,1.0,0.96875,0.1484847217798233,0.14098842442035675,0.028020784258842468,0.06291837245225906,0.9786999821662903,0.960099995136261,0.9690999984741211,0.9664999842643738,0.9702000021934509,0.12947815656661987,0.09472916275262833,0.1100459098815918,0.1003585234284401
15,1.0,0.96875,0.96875,0.96875,0.009511304087936878,0.09724295139312744,0.05444386228919029,0.10291466861963272,0.9801999926567078,0.9670000076293945,0.9685999751091003,0.9684000015258789,0.9708999991416931,0.10773925483226776,0.09723269194364548,0.10505930334329605,0.09654312580823898
16,1.0,1.0,0.875,1.0,0.038594357669353485,0.014310939237475395,0.1756320744752884,0.008074650540947914,0.982699990272522,0.9692999720573425,0.9689000248908997,0.9656999707221985,0.9714999794960022,0.09722092002630234,0.0911896824836731,0.11359567940235138,0.09191818535327911
17,1.0,1.0,1.0,1.0,0.026461422443389893,0.03818754851818085,0.01323697529733181,0.03951364383101463,0.9818000197410583,0.9700000286102295,0.972000002861023,0.9713000059127808,0.9677000045776367,0.09676991403102875,0.08644367754459381,0.0907784029841423,0.10347995907068253
