,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8125,0.71875,0.6875,0.8125,0.8198084831237793,1.1530983448028564,0.9168113470077515,0.7532991766929626,0.9139000177383423,0.8446000218391418,0.8450999855995178,0.858299970626831,0.8777999877929688,0.7255774140357971,0.756979763507843,0.6850186586380005,0.6457078456878662
1,0.8125,0.90625,0.90625,0.90625,0.7142105102539062,0.39367151260375977,0.3676217794418335,0.43076419830322266,0.9537000060081482,0.9265000224113464,0.9199000000953674,0.9258000254631042,0.9333999752998352,0.3472808003425598,0.35850462317466736,0.32608458399772644,0.30695703625679016
2,0.875,0.90625,1.0,0.90625,0.3857284188270569,0.2861921191215515,0.14472037553787231,0.3948051929473877,0.9650999903678894,0.9366999864578247,0.9438999891281128,0.9448999762535095,0.9495000243186951,0.25365281105041504,0.2375434786081314,0.22202260792255402,0.21690861880779266
3,0.9375,0.9375,0.96875,0.9375,0.3519670069217682,0.23487187922000885,0.09787377715110779,0.197597935795784,0.972100019454956,0.9544000029563904,0.9487000107765198,0.9545000195503235,0.9574000239372253,0.1881302297115326,0.2029443383216858,0.17934858798980713,0.17131665349006653
4,0.96875,0.9375,0.9375,0.9375,0.14102613925933838,0.2182396948337555,0.2545625567436218,0.24093227088451385,0.9745000004768372,0.9598000049591064,0.9581000208854675,0.9538000226020813,0.9621999859809875,0.152047261595726,0.15784037113189697,0.1672380566596985,0.14482979476451874
5,0.9375,0.96875,0.96875,1.0,0.19246931374073029,0.061318982392549515,0.12188494205474854,0.06632375717163086,0.9749000072479248,0.9574000239372253,0.9570000171661377,0.9577000141143799,0.9624000191688538,0.1530275195837021,0.14851528406143188,0.15115772187709808,0.13288947939872742
6,0.96875,0.96875,0.9375,1.0,0.14827927947044373,0.13237732648849487,0.15314461290836334,0.06101824715733528,0.9760000109672546,0.963699996471405,0.9549000263214111,0.9570000171661377,0.9629999995231628,0.12805333733558655,0.15536940097808838,0.14225579798221588,0.12862642109394073
7,0.90625,0.9375,0.9375,1.0,0.23489882051944733,0.09262043982744217,0.276094913482666,0.022459223866462708,0.9763000011444092,0.9639000296592712,0.9606999754905701,0.9591000080108643,0.9656999707221985,0.12646105885505676,0.1377742439508438,0.14193809032440186,0.12005259096622467
8,0.96875,0.90625,1.0,1.0,0.09391120076179504,0.17119894921779633,0.06049501150846481,0.057688407599925995,0.978600025177002,0.9674000144004822,0.9642999768257141,0.96670001745224,0.96670001745224,0.11316172033548355,0.11620081961154938,0.11311011761426926,0.11557313054800034
9,0.96875,1.0,0.96875,1.0,0.06916331499814987,0.02244938351213932,0.14680790901184082,0.037434227764606476,0.9789999723434448,0.963699996471405,0.964900016784668,0.964900016784668,0.9656000137329102,0.12662388384342194,0.1229000836610794,0.11893975734710693,0.11117936670780182
10,0.96875,0.9375,0.9375,0.96875,0.08701354265213013,0.1818552315235138,0.12777911126613617,0.08224156498908997,0.9787999987602234,0.9659000039100647,0.9664999842643738,0.9686999917030334,0.9678999781608582,0.11086401343345642,0.10886826366186142,0.10546083003282547,0.10268740355968475
11,1.0,1.0,0.96875,0.96875,0.0379631444811821,0.030355317518115044,0.11345274746417999,0.04536738246679306,0.9799000024795532,0.9681000113487244,0.9666000008583069,0.968500018119812,0.9714000225067139,0.10845352709293365,0.11005869507789612,0.10598577558994293,0.09033524245023727
12,0.9375,1.0,0.96875,1.0,0.11231999099254608,0.04635939002037048,0.08076366782188416,0.04971711337566376,0.9783999919891357,0.9690999984741211,0.961899995803833,0.9684000015258789,0.9652000069618225,0.10245248675346375,0.11905671656131744,0.10411414504051208,0.10531911253929138
