,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.875,0.96875,0.9375,0.21875,0.36289095878601074,0.3902299404144287,0.0992109626531601,0.2952025532722473,0.9096999764442444,0.9093000292778015,0.9144999980926514,0.9164000153541565,0.9273999929428101,0.2959498465061188,0.29370108246803284,0.275006502866745,0.2742845118045807
1,0.9375,0.96875,1.0,0.875,0.28125,0.26562583446502686,0.10712756961584091,0.04767146334052086,0.2915525436401367,0.9283999800682068,0.9323999881744385,0.9315999746322632,0.9247999787330627,0.9404000043869019,0.2307199388742447,0.22298415005207062,0.22524790465831757,0.24585293233394623
2,0.875,0.96875,0.90625,0.875,0.28125,0.4535248577594757,0.07650165259838104,0.11723408102989197,0.21027016639709473,0.9399999976158142,0.9397000074386597,0.9401999711990356,0.9394999742507935,0.9469000101089478,0.20651601254940033,0.20684091746807098,0.19982017576694489,0.20570477843284607
3,1.0,0.90625,0.90625,0.9375,0.3125,0.02857869118452072,0.2949518859386444,0.16237562894821167,0.21233291923999786,0.9430999755859375,0.9422000050544739,0.9427000284194946,0.935699999332428,0.9462000131607056,0.1890852004289627,0.19134855270385742,0.18483661115169525,0.21250683069229126
4,1.0,0.9375,1.0,1.0,0.3125,0.04168681055307388,0.16205674409866333,0.03029363974928856,0.013804478570818901,0.9447000026702881,0.9424999952316284,0.9449999928474426,0.9420999884605408,0.9490000009536743,0.18330150842666626,0.19056321680545807,0.18241004645824432,0.18566623330116272
5,0.96875,1.0,1.0,0.96875,0.25,0.12103916704654694,0.028018483892083168,0.015393942594528198,0.07870713621377945,0.945900022983551,0.9445000290870667,0.9452999830245972,0.9431999921798706,0.947700023651123,0.17946602404117584,0.1813318282365799,0.17619404196739197,0.18809637427330017
6,0.96875,0.96875,1.0,1.0,0.34375,0.1812530755996704,0.15079368650913239,0.010086392983794212,0.03307097777724266,0.945900022983551,0.9462000131607056,0.945900022983551,0.9444000124931335,0.9476000070571899,0.18490584194660187,0.18032371997833252,0.18345510959625244,0.18806014955043793
7,1.0,0.96875,1.0,1.0,0.25,0.025480957701802254,0.0822785273194313,0.004315153695642948,0.010262787342071533,0.9470000267028809,0.9462000131607056,0.9419999718666077,0.9459999799728394,0.9484999775886536,0.17937181890010834,0.17702774703502655,0.18844172358512878,0.1781076341867447
8,1.0,1.0,1.0,1.0,0.34375,0.01855863630771637,0.00290073174983263,0.007819768972694874,0.005821141414344311,0.9491000175476074,0.948199987411499,0.9484000205993652,0.9463000297546387,0.9506999850273132,0.17849498987197876,0.17773382365703583,0.17562128603458405,0.18088755011558533
9,1.0,1.0,1.0,1.0,0.375,0.0029986179433763027,0.004249482415616512,0.014405332505702972,0.01212475635111332,0.9447000026702881,0.9484999775886536,0.9484999775886536,0.9434000253677368,0.948199987411499,0.18923380970954895,0.18067757785320282,0.1788530945777893,0.18785801529884338
10,1.0,1.0,1.0,1.0,0.4375,0.0032755141146481037,0.0038127643056213856,0.0017961342819035053,0.005604678764939308,0.9480999708175659,0.949400007724762,0.9506000280380249,0.9459999799728394,0.9506999850273132,0.1825776845216751,0.17675527930259705,0.174673929810524,0.18457818031311035
11,1.0,1.0,1.0,1.0,0.25,0.00611085444688797,0.00279991258867085,0.003414483740925789,0.0033487100154161453,0.9458000063896179,0.9484000205993652,0.947700023651123,0.9456999897956848,0.949400007724762,0.19461598992347717,0.18635626137256622,0.18240275979042053,0.19106148183345795
12,1.0,1.0,1.0,1.0,0.46875,0.004126087762415409,0.019599631428718567,0.004168958403170109,0.003787081688642502,0.9477999806404114,0.949999988079071,0.9503999948501587,0.9465000033378601,0.9495000243186951,0.18728220462799072,0.18047338724136353,0.17832216620445251,0.18789555132389069
13,1.0,1.0,1.0,1.0,0.25,0.0010213973000645638,0.001941534923389554,0.003007946303114295,0.006748849526047707,0.9501000046730042,0.9491999745368958,0.9498000144958496,0.9472000002861023,0.9514999985694885,0.18491239845752716,0.1778240203857422,0.17756003141403198,0.18197578191757202
14,1.0,1.0,1.0,1.0,0.3125,0.0023253588005900383,0.024323720484972,0.0010684075532481074,0.004432257264852524,0.949400007724762,0.9467999935150146,0.9502999782562256,0.9473999738693237,0.949999988079071,0.18335983157157898,0.1840091496706009,0.17873123288154602,0.1834455132484436
