,train_acc,train_loss,val_acc,val_loss
0,0.875,1.416074275970459,0.9827499985694885,0.801513671875
1,0.90625,0.9965006113052368,0.9862499833106995,0.5735269784927368
2,0.96875,0.6546188592910767,0.9867500066757202,0.4734973609447479
3,1.0,0.2744491696357727,0.9865000247955322,0.41447141766548157
4,1.0,0.36557039618492126,0.9867500066757202,0.3829936385154724
5,1.0,0.37246018648147583,0.9867500066757202,0.35294225811958313
6,1.0,0.2911633551120758,0.9852499961853027,0.3297184407711029
7,1.0,0.2362605482339859,0.9857500195503235,0.31353598833084106
8,1.0,0.3179605007171631,0.9850000143051147,0.29833486676216125
9,1.0,0.1905708611011505,0.9852499961853027,0.2831994295120239
10,1.0,0.15582704544067383,0.9860000014305115,0.26610222458839417
11,1.0,0.22859510779380798,0.9860000014305115,0.2554692327976227
12,1.0,0.21869084239006042,0.9865000247955322,0.23707351088523865
13,1.0,0.14970113337039948,0.9860000014305115,0.22817254066467285
14,1.0,0.16675320267677307,0.9867500066757202,0.21921105682849884
