,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.03125,0.125,0.03125,5.676880836486816,5.454247951507568,0.0986500009894371,0.09992499649524689,0.17102499306201935,5.300607204437256,5.297643184661865
1,0.1875,0.25,0.0625,4.737235069274902,4.5131402015686035,0.21272499859333038,0.21660000085830688,0.35030001401901245,4.679753303527832,4.681715965270996
2,0.875,0.25,0.65625,2.5908641815185547,4.484416961669922,0.28642499446868896,0.2863500118255615,0.4399249851703644,4.288430213928223,4.2956862449646
3,1.0,0.90625,0.71875,1.5335402488708496,2.520035743713379,0.33057498931884766,0.3315750062465668,0.48969998955726624,4.043738842010498,4.043132781982422
4,0.25,0.25,0.125,4.255608558654785,4.240975379943848,0.3625749945640564,0.3573249876499176,0.5231249928474426,3.8572096824645996,3.8760366439819336
5,1.0,1.0,0.53125,1.2659413814544678,1.5972589254379272,0.38317498564720154,0.37724998593330383,0.5473999977111816,3.7155089378356934,3.7283809185028076
6,1.0,0.96875,0.5625,1.1156318187713623,1.468178629875183,0.39800000190734863,0.39164999127388,0.5618249773979187,3.611096143722534,3.6216695308685303
7,1.0,0.96875,0.5,1.194399356842041,1.3889164924621582,0.4074000120162964,0.3966499865055084,0.5714750289916992,3.522221565246582,3.5477640628814697
8,1.0,1.0,0.78125,0.7679965496063232,1.0686709880828857,0.41222500801086426,0.4038250148296356,0.5786499977111816,3.463465690612793,3.4883551597595215
9,1.0,0.3125,0.90625,0.877680778503418,3.813345432281494,0.41317498683929443,0.40505000948905945,0.5809999704360962,3.426640510559082,3.4506640434265137
10,0.6875,0.96875,0.09375,2.6613826751708984,1.1347341537475586,0.41545000672340393,0.40652498602867126,0.5837500095367432,3.3905766010284424,3.417975664138794
11,1.0,1.0,0.5625,0.5261196494102478,0.5721226930618286,0.41495001316070557,0.4078249931335449,0.5865749716758728,3.3624110221862793,3.38759446144104
12,1.0,1.0,0.21875,1.253948450088501,0.5298861861228943,0.4147000014781952,0.4078750014305115,0.5881500244140625,3.344414472579956,3.3553225994110107
13,1.0,1.0,0.15625,0.811634361743927,0.45774227380752563,0.4155749976634979,0.4139750003814697,0.5911499857902527,3.322298526763916,3.316208600997925
14,0.9375,1.0,0.25,1.0893992185592651,0.48008185625076294,0.4133000075817108,0.4170750081539154,0.5913000106811523,3.3138132095336914,3.290694236755371
