,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6725000000000001,0.48999999999999994,0.5999999999999999,0.55,0.5550000000000002,208.73458862304688,308.8497619628906,101.5559310913086,1309.93994140625
1,0.7300000000000001,0.565,0.6125,0.6275,0.6275000000000001,209.267333984375,83.92166900634766,27.779315948486328,269.44024658203125
2,0.7925,0.605,0.595,0.7025000000000001,0.6399999999999999,204.4770050048828,42.029762268066406,88.64109802246094,58.793487548828125
3,0.7899999999999999,0.615,0.7225,0.6925,0.7125,49.867034912109375,83.35665893554688,67.4351577758789,40.38193130493164
4,0.795,0.6475000000000002,0.77,0.725,0.7025,26.69122314453125,62.027381896972656,17.655441284179688,112.54226684570312
5,0.8300000000000001,0.6375000000000001,0.6825,0.745,0.7100000000000001,75.90788269042969,99.19328308105469,79.89276123046875,82.01789855957031
6,0.825,0.6849999999999999,0.7825,0.7300000000000001,0.715,282.40673828125,13.666875839233398,13.247138023376465,70.0597152709961
7,0.8400000000000001,0.745,0.8150000000000001,0.72,0.7625,89.74137115478516,173.79901123046875,36.952396392822266,42.698883056640625
8,0.8400000000000001,0.74,0.78,0.7925,0.7500000000000001,7.991409778594971,55.06998825073242,32.31459045410156,136.3411407470703
9,0.85,0.7225000000000001,0.785,0.7625000000000001,0.7525,3.5641918182373047,46.73567199707031,62.60682678222656,148.76048278808594
10,0.845,0.7825,0.7275,0.7875,0.77,10.885795593261719,57.00776290893555,58.601966857910156,5.660481929779053
11,0.8825,0.78,0.7925,0.8125000000000002,0.805,1.449312686920166,5.6135759353637695,7.668598651885986,31.8709716796875
12,0.8525000000000003,0.7675,0.8175000000000001,0.7625,0.7775000000000001,52.44292449951172,16.40439224243164,0.3750343322753906,27.253032684326172
13,0.8675,0.7625,0.7575000000000001,0.8150000000000001,0.7875,31.291683197021484,26.74376106262207,80.21283721923828,5.651193618774414
14,0.8699999999999999,0.775,0.8200000000000001,0.8424999999999999,0.7775000000000001,22.227706909179688,38.649627685546875,20.54830551147461,89.5051040649414
15,0.8525,0.78,0.7650000000000001,0.7324999999999999,0.7625000000000001,51.20360565185547,12.733650207519531,43.973411560058594,93.24652099609375
16,0.8574999999999999,0.7474999999999998,0.7825,0.8200000000000001,0.7849999999999999,17.751989364624023,7.5332231521606445,74.46524810791016,5.826279640197754
17,0.8800000000000002,0.7925000000000001,0.8125,0.8175000000000001,0.8300000000000001,14.466300964355469,12.634528160095215,15.75697135925293,38.36768341064453
18,0.8525,0.7925,0.7725,0.82,0.82,45.50484085083008,76.19841003417969,103.02706146240234,40.0849494934082
19,0.885,0.78,0.7899999999999999,0.805,0.8300000000000001,24.52448081970215,4.031563758850098,61.706974029541016,11.529590606689453
20,0.885,0.7875000000000001,0.7825,0.7849999999999999,0.8150000000000001,37.11883544921875,9.418268203735352,9.83801555633545,79.34486389160156
21,0.8849999999999998,0.79,0.8099999999999999,0.8125,0.8375,49.76020050048828,0.4280872344970703,2.5550918579101562,34.217960357666016
22,0.8725000000000002,0.7450000000000001,0.8075000000000001,0.86,0.79,44.564857482910156,15.346288681030273,21.989713668823242,32.631473541259766
23,0.8825,0.78,0.7925,0.8324999999999999,0.7625,10.553330421447754,23.2176513671875,16.673803329467773,22.500064849853516
24,0.8775000000000001,0.8150000000000001,0.7625,0.8425,0.8150000000000001,10.2712984085083,2.502932071685791,45.23106384277344,50.41504669189453
25,0.8924999999999998,0.82,0.79,0.8324999999999999,0.8424999999999999,1.4846105575561523,25.373733520507812,6.517979621887207,36.288169860839844
26,0.8799999999999999,0.7875000000000001,0.8125,0.835,0.8,33.57601547241211,15.801162719726562,2.4220070838928223,27.288162231445312
27,0.9,0.8225,0.7975,0.8425,0.7925,55.67451477050781,32.507713317871094,19.16508674621582,38.28044128417969
28,0.9099999999999998,0.8425,0.7875,0.8525000000000003,0.82,64.71298217773438,15.225955963134766,22.535524368286133,49.926734924316406
29,0.9024999999999999,0.8099999999999999,0.8025,0.8425,0.805,32.87868881225586,86.54065704345703,12.471535682678223,47.715850830078125
30,0.8975,0.7950000000000002,0.7774999999999999,0.825,0.8250000000000002,48.056610107421875,4.592027187347412,19.059228897094727,12.31159782409668
31,0.8924999999999998,0.8200000000000001,0.8324999999999999,0.85,0.82,2.2185611724853516,15.221076011657715,15.462432861328125,20.827770233154297
32,0.9025000000000001,0.8325000000000001,0.8,0.8125,0.82,25.833454132080078,14.235383033752441,13.078972816467285,12.149144172668457
33,0.9299999999999999,0.8099999999999999,0.8375,0.835,0.8499999999999999,10.56339168548584,2.8636255264282227,26.118642807006836,11.405517578125
34,0.9125,0.7925,0.8425,0.8574999999999999,0.86,48.72502136230469,24.048429489135742,7.400672435760498,17.32352066040039
35,0.9224999999999998,0.8225,0.8225,0.8425,0.85,42.04291915893555,6.466422080993652,19.423648834228516,1.777775764465332
36,0.9,0.8800000000000001,0.8150000000000001,0.85,0.8,2.216233968734741,4.247870445251465,4.055749416351318,15.446292877197266
37,0.9149999999999998,0.8375,0.825,0.8575000000000002,0.8549999999999999,11.249135971069336,4.224766254425049,32.44514465332031,3.2855100631713867
38,0.9174999999999999,0.8350000000000002,0.8549999999999999,0.8324999999999999,0.8425,4.6047492027282715,27.248708724975586,51.35459899902344,26.839946746826172
39,0.905,0.7875000000000001,0.8025,0.875,0.8425,40.469852447509766,62.0546760559082,19.64475440979004,31.06167984008789
40,0.9274999999999999,0.8324999999999999,0.8675,0.885,0.8299999999999998,32.120361328125,9.736367225646973,33.200927734375,9.472558975219727
41,0.9324999999999998,0.865,0.865,0.89,0.8774999999999998,6.559542655944824,2.798335075378418,6.370236396789551,14.744061470031738
42,0.9275,0.8525,0.8825,0.875,0.8799999999999999,0.0,4.215469837188721,5.698448657989502,0.4413623809814453
43,0.9349999999999999,0.8699999999999999,0.885,0.9,0.8825,26.377490997314453,2.4284820556640625,2.480546474456787,16.324861526489258
44,0.9349999999999998,0.8750000000000002,0.8724999999999999,0.9,0.8799999999999999,18.872722625732422,7.428548812866211,1.364426612854004,10.929306983947754
45,0.9299999999999999,0.8825,0.8950000000000001,0.9025000000000001,0.8825000000000001,0.03646349906921387,0.2542712688446045,2.569957971572876,4.491311073303223
46,0.9324999999999999,0.875,0.8949999999999999,0.8975,0.8874999999999998,6.648843765258789,6.166065692901611,0.0,9.290192604064941
47,0.9374999999999998,0.885,0.8925000000000001,0.905,0.8850000000000001,0.6230970621109009,6.2149338722229,12.333913803100586,16.649906158447266
48,0.9349999999999999,0.8899999999999999,0.8899999999999999,0.8950000000000001,0.8825,1.3589675426483154,5.965785026550293,0.22609663009643555,11.2218017578125
49,0.9349999999999999,0.8975,0.8974999999999997,0.9075000000000001,0.885,3.0325706005096436,13.416747093200684,18.688594818115234,0.8412294387817383
50,0.9324999999999999,0.8925000000000001,0.8999999999999997,0.9075000000000001,0.8875,4.168831825256348,0.11859011650085449,9.181215286254883,13.896678924560547
51,0.9324999999999999,0.8875,0.8999999999999998,0.9099999999999999,0.885,14.126598358154297,3.1679844856262207,11.037491798400879,5.799846172332764
52,0.9324999999999999,0.8924999999999998,0.9049999999999997,0.905,0.8825,1.2192583084106445,2.816225528717041,4.436476707458496,0.8024704456329346
53,0.9324999999999999,0.8924999999999998,0.9049999999999997,0.9025000000000001,0.8825,5.806362152099609,10.740962028503418,1.6905025243759155,1.8732671737670898
54,0.9324999999999999,0.8949999999999999,0.8974999999999997,0.9025000000000001,0.8875,0.0,1.6944050788879395,1.3634264469146729,9.823086738586426
