,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.013197816908359528,0.013351919129490852,0.00979570671916008,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.34465980529785156,0.34465980529785156,0.34465980529785156
1,1.0,1.0,1.0,1.0,0.003618135116994381,0.005816960707306862,0.005369223654270172,0.8977000117301941,0.8977000117301941,0.8977000117301941,0.8977000117301941,0.35068702697753906,0.35068702697753906,0.35068702697753906
2,1.0,1.0,1.0,1.0,0.00375825772061944,0.002341472078114748,0.0020609027706086636,0.8966000080108643,0.8966000080108643,0.8966000080108643,0.8966000080108643,0.3578837513923645,0.3578837513923645,0.3578837513923645
3,1.0,1.0,1.0,1.0,0.001433477271348238,0.0020392818842083216,0.0010084316600114107,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.3651382327079773,0.3651382327079773,0.3651382327079773
4,1.0,1.0,1.0,1.0,0.0010859707836061716,0.0006852876394987106,0.000826230738312006,0.8950999975204468,0.8950999975204468,0.8950999975204468,0.8950999975204468,0.3718791902065277,0.3718791902065277,0.3718791902065277
5,1.0,1.0,1.0,1.0,0.0006421464495360851,0.0008399696089327335,0.0009923947509378195,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.3773045539855957,0.3773045539855957,0.3773045539855957
6,1.0,1.0,1.0,1.0,0.0006480107549577951,0.0006849912460893393,0.0008226105128414929,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.8953999876976013,0.382336288690567,0.382336288690567,0.382336288690567
7,1.0,1.0,1.0,1.0,0.0006230802973732352,0.0007387505611404777,0.00048477709060534835,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.8945000171661377,0.3871285021305084,0.3871285021305084,0.3871285021305084
8,1.0,1.0,1.0,1.0,0.0004677030665334314,0.0003488834190648049,0.0006223935051821172,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.8946999907493591,0.39127039909362793,0.39127039909362793,0.39127039909362793
9,1.0,1.0,1.0,1.0,0.0005474950885400176,0.0004694450180977583,0.000539911852683872,0.8948000073432922,0.8948000073432922,0.8948000073432922,0.8948000073432922,0.3952620029449463,0.3952620029449463,0.3952620029449463
