,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9376833438873291,0.9337499737739563,0.9381666779518127,0.9372333288192749,0.9350333213806152,0.9330666661262512,0.9429000020027161,0.1143258810043335,0.07380971312522888,0.23995573818683624,0.4035511612892151,0.048523835837841034,0.04912332817912102,0.9369000196456909,0.932200014591217,0.9348000288009644,0.9350000023841858,0.9347000122070312,0.9301000237464905,0.9401000142097473,0.20560063421726227,0.21880017220973969,0.20630648732185364,0.20695962011814117,0.20853987336158752,0.22177854180335999
1,0.9451166391372681,0.9434833526611328,0.9444833397865295,0.9418500065803528,0.9475833177566528,0.9468166828155518,0.9496999979019165,0.008111651986837387,0.04510990157723427,0.014884736388921738,0.13446834683418274,0.022890012711286545,0.024476654827594757,0.9424999952316284,0.9394000172615051,0.942300021648407,0.9376000165939331,0.9422000050544739,0.945900022983551,0.9469000101089478,0.18396803736686707,0.1926322728395462,0.18585100769996643,0.19209396839141846,0.18026797473430634,0.17861787974834442
2,0.9520833492279053,0.9503833055496216,0.9504333138465881,0.9507499933242798,0.95128333568573,0.9512333273887634,0.953499972820282,0.03920954465866089,0.005350351799279451,0.008663791231811047,0.014168367721140385,0.020478831604123116,0.010461345314979553,0.9447000026702881,0.945900022983551,0.9466999769210815,0.9459999799728394,0.9466000199317932,0.9465000033378601,0.9492999911308289,0.1770312786102295,0.17675547301769257,0.17540417611598969,0.17824071645736694,0.17438310384750366,0.173723503947258
3,0.9539833068847656,0.951616644859314,0.9524666666984558,0.9519000053405762,0.9539499878883362,0.9507166743278503,0.9546166658401489,0.00816243514418602,0.03985361009836197,0.0033111318480223417,0.022366803139448166,0.011092220433056355,0.002145435893908143,0.9473999738693237,0.9465000033378601,0.9472000002861023,0.9447000026702881,0.9478999972343445,0.9459999799728394,0.949400007724762,0.1718699336051941,0.18129181861877441,0.18056051433086395,0.17830616235733032,0.1699725091457367,0.177141010761261
4,0.9562000036239624,0.955133318901062,0.956083357334137,0.9566500186920166,0.956933319568634,0.9564333558082581,0.958216667175293,0.001608687685802579,0.0020960518158972263,0.0020358050242066383,0.0057720160111784935,0.0013584312982857227,0.0022488017566502094,0.9502000212669373,0.9488999843597412,0.9513000249862671,0.9506000280380249,0.9510999917984009,0.9520999789237976,0.9520000219345093,0.16840329766273499,0.1730557084083557,0.1684940606355667,0.164586141705513,0.16457673907279968,0.16586320102214813
5,0.9590333104133606,0.9580333232879639,0.9581833481788635,0.9588000178337097,0.9587833285331726,0.9583500027656555,0.9598833322525024,0.0007105513941496611,0.0029984961729496717,0.0007488710107281804,0.001613845583051443,0.0007152501493692398,0.0010218200040981174,0.95169997215271,0.9523000121116638,0.9521999955177307,0.9524999856948853,0.9537000060081482,0.9524999856948853,0.9538000226020813,0.16409067809581757,0.16808706521987915,0.16698329150676727,0.16192081570625305,0.16340070962905884,0.16312749683856964
6,0.9594833254814148,0.9581000208854675,0.958383321762085,0.9581999778747559,0.9590166807174683,0.9584333300590515,0.9596999883651733,0.0005494488286785781,0.0008304218063130975,0.001614749082364142,0.0016329973004758358,0.0004906298127025366,0.002257848856970668,0.9524000287055969,0.9539999961853027,0.9526000022888184,0.9531000256538391,0.953000009059906,0.9528999924659729,0.9544000029563904,0.16601909697055817,0.16834431886672974,0.16853448748588562,0.16347497701644897,0.1645660400390625,0.16385290026664734
7,0.9584500193595886,0.9578166604042053,0.957966685295105,0.9579499959945679,0.9589333534240723,0.958299994468689,0.9592166543006897,0.0014822018565610051,0.0002312232827534899,0.0013873940333724022,0.00021124290651641786,0.0008059951360337436,0.0015296390047296882,0.9517999887466431,0.9534000158309937,0.9528999924659729,0.9531000256538391,0.9531000256538391,0.9524999856948853,0.9532999992370605,0.17167912423610687,0.1721549779176712,0.17233657836914062,0.16748623549938202,0.16750554740428925,0.16718846559524536
8,0.9594666957855225,0.9583166837692261,0.9587000012397766,0.9587166905403137,0.9594666957855225,0.9592166543006897,0.9602333307266235,0.004878266714513302,0.0008984365849755704,0.0003520824830047786,0.0008342834189534187,0.0006202201475389302,0.0005010317545384169,0.9524999856948853,0.9531999826431274,0.9531999826431274,0.953499972820282,0.9538999795913696,0.953000009059906,0.953499972820282,0.16969609260559082,0.1718476265668869,0.17229750752449036,0.16659130156040192,0.16797037422657013,0.1668907105922699
9,0.9596166610717773,0.9586666822433472,0.9585999846458435,0.9589666724205017,0.9595999717712402,0.9591500163078308,0.9599833488464355,0.0013142576208338141,0.0007396025466732681,0.0010172706097364426,0.0002863701665773988,0.001372222090139985,0.0004211867635603994,0.9523000121116638,0.9537000060081482,0.9537000060081482,0.9535999894142151,0.9545999765396118,0.9528999924659729,0.9539999961853027,0.1697724312543869,0.17179982364177704,0.17221517860889435,0.16697531938552856,0.1682748794555664,0.16721417009830475
10,0.959850013256073,0.9587000012397766,0.9588500261306763,0.958816647529602,0.9595333337783813,0.9594166874885559,0.9599499702453613,0.00033575782435946167,0.00042481598211452365,0.0009562658378854394,0.00032780892797745764,0.0005303436191752553,0.00023832438455428928,0.9531000256538391,0.9538000226020813,0.9538000226020813,0.9541000127792358,0.954200029373169,0.9531000256538391,0.9544000029563904,0.17067208886146545,0.17279261350631714,0.17325888574123383,0.1680874079465866,0.1696251779794693,0.16881035268306732
11,0.9593166708946228,0.958816647529602,0.9588333368301392,0.9590333104133606,0.9590166807174683,0.9591000080108643,0.9602166414260864,0.00027964223409071565,0.00023347906244453043,0.0002990675566252321,0.00036036327946931124,0.0003627302357926965,0.0053059691563248634,0.9523000121116638,0.9539999961853027,0.9539999961853027,0.9535999894142151,0.9534000158309937,0.9534000158309937,0.954200029373169,0.17176322638988495,0.17400121688842773,0.1752464324235916,0.169147327542305,0.17445306479930878,0.170089989900589
12,0.9591666460037231,0.9584833383560181,0.9584166407585144,0.9585333466529846,0.9590666890144348,0.9569500088691711,0.9594833254814148,0.00075820047641173,0.0005092464853078127,0.00020380583009682596,0.000247033080086112,0.00019446010992396623,0.00036872419877909124,0.951200008392334,0.9524000287055969,0.9526000022888184,0.9519000053405762,0.9528999924659729,0.9488999843597412,0.9524000287055969,0.1787247508764267,0.18030546605587006,0.18057261407375336,0.17507675290107727,0.17823094129562378,0.18632610142230988
13,0.9595333337783813,0.9589333534240723,0.9587666392326355,0.9591833353042603,0.9593333601951599,0.9583666920661926,0.9600833058357239,0.00037335517117753625,0.00017943265265785158,0.00035436582402326167,0.00012541012256406248,0.00025598393403925,0.0019877643790096045,0.9532999992370605,0.954200029373169,0.953499972820282,0.954200029373169,0.953000009059906,0.9517999887466431,0.9541000127792358,0.17405857145786285,0.17587891221046448,0.17664995789527893,0.17124421894550323,0.1740330308675766,0.17563410103321075
14,0.9595500230789185,0.9589999914169312,0.9589333534240723,0.9589999914169312,0.9594833254814148,0.9589166641235352,0.9599999785423279,0.00012856149987783283,0.0012189688859507442,0.0005556496325880289,0.0005150683573447168,0.00024324834521394223,0.00021874949743505567,0.9524000287055969,0.9542999863624573,0.9539999961853027,0.9541000127792358,0.9534000158309937,0.9524999856948853,0.9545999765396118,0.17483429610729218,0.17643266916275024,0.1776382327079773,0.17223049700260162,0.174692302942276,0.17452269792556763
