,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,0.9933333396911621,0.9983333349227905,1.0,0.9003999829292297,0.8935999870300293,0.8816999793052673,0.8917999863624573,0.8937000036239624,0.010357029736042023,0.014687118120491505,0.020148660987615585,0.020154302939772606,0.36329174041748047,0.3978794813156128,0.37847861647605896,0.3640879690647125
1,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8964999914169312,0.8942999839782715,0.8978000283241272,0.8967000246047974,0.004367100540548563,0.008288556709885597,0.0032978462986648083,0.0025334651581943035,0.3682105541229248,0.3727753162384033,0.3732711374759674,0.37004968523979187
2,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.8982999920845032,0.8952999711036682,0.8985000252723694,0.8980000019073486,0.0017776793101802468,0.004231618717312813,0.003234036033973098,0.002691750880330801,0.37060871720314026,0.3777175843715668,0.3800692856311798,0.37578514218330383
3,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8981999754905701,0.8953999876976013,0.8977000117301941,0.8985999822616577,0.0024221104104071856,0.0014617706183344126,0.0015648308908566833,0.001858747098594904,0.3763023912906647,0.3846217393875122,0.385807603597641,0.38237640261650085
4,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.8982999920845032,0.8949999809265137,0.8978999853134155,0.8992000222206116,0.001594050321727991,0.001156120328232646,0.0013988502323627472,0.001328364829532802,0.38349854946136475,0.3915155827999115,0.39247164130210876,0.38775357604026794
5,1.0,1.0,1.0,1.0,1.0,0.9024999737739563,0.8992000222206116,0.8960999846458435,0.8974999785423279,0.8985000252723694,0.0007491246797144413,0.0009845617460086942,0.0014198017306625843,0.0007807349320501089,0.387896329164505,0.3947885036468506,0.3977048397064209,0.3920207619667053
6,1.0,1.0,1.0,1.0,1.0,0.9014999866485596,0.8985999822616577,0.8963000178337097,0.8966000080108643,0.8988000154495239,0.0006014360697008669,0.0005102361901663244,0.0009548463858664036,0.000853171746712178,0.39208534359931946,0.3987576961517334,0.40053868293762207,0.3979056775569916
7,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8986999988555908,0.8960000276565552,0.8960999846458435,0.8988999724388123,0.0007060308707877994,0.0008633522666059434,0.00044295709813013673,0.0005454673664644361,0.39696940779685974,0.40334877371788025,0.4055997133255005,0.4017316997051239
8,1.0,1.0,1.0,1.0,1.0,0.9016000032424927,0.8984000086784363,0.8956000208854675,0.8953999876976013,0.8986999988555908,0.0004237489774823189,0.0006482629105448723,0.0006729255546815693,0.0003341564442962408,0.4002113938331604,0.4078957140445709,0.4089812636375427,0.4049736261367798
9,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8985000252723694,0.8952999711036682,0.8950999975204468,0.899399995803833,0.000540503126103431,0.0005041801487095654,0.0006170576089061797,0.0005010453751310706,0.40400922298431396,0.4115922749042511,0.41331538558006287,0.408492773771286
