,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9375,0.875,0.875,0.78125,0.90625,0.0625,1.663149118423462,1.8512589931488037,1.859936237335205,1.971695899963379,1.761664867401123,0.9745000004768372,0.9638000130653381,0.972599983215332,0.9751999974250793,0.9679999947547913,0.9898999929428101,0.9393819570541382,1.0013926029205322,0.9640608429908752,0.9463499188423157,0.9869202375411987
1,0.84375,0.96875,0.96875,0.90625,0.875,0.15625,1.2730718851089478,0.8956794738769531,0.9003952741622925,1.2500545978546143,1.4337068796157837,0.9835000038146973,0.9843999743461609,0.984499990940094,0.9843000173568726,0.9860000014305115,0.9901999831199646,0.5309505462646484,0.5281100869178772,0.5206678509712219,0.5136330127716064,0.5252957940101624
2,0.90625,0.875,0.9375,1.0,1.0,0.1875,1.1375113725662231,1.289116382598877,0.8195638060569763,0.6756772994995117,0.5856614708900452,0.9861999750137329,0.9868999719619751,0.9868000149726868,0.9865999817848206,0.9872000217437744,0.9898999929428101,0.37359362840652466,0.3591209650039673,0.37098264694213867,0.3651132881641388,0.3613334596157074
3,1.0,1.0,0.96875,1.0,1.0,0.0625,0.712127149105072,0.7233316898345947,0.548979640007019,0.5668747425079346,0.4582540690898895,0.9861000180244446,0.9879000186920166,0.987500011920929,0.9871000051498413,0.9872999787330627,0.9901999831199646,0.3074575960636139,0.28756898641586304,0.29602283239364624,0.2993776500225067,0.29873353242874146
4,1.0,1.0,1.0,0.9375,1.0,0.25,0.5305889248847961,0.712225615978241,0.4574543833732605,0.857082724571228,0.40641695261001587,0.9861999750137329,0.9879000186920166,0.988099992275238,0.9879000186920166,0.9878000020980835,0.9902999997138977,0.26690828800201416,0.2512857913970947,0.255932480096817,0.2639039158821106,0.26360809803009033
5,0.9375,1.0,0.90625,1.0,1.0,0.125,0.9273990988731384,0.5535316467285156,0.963729202747345,0.5140438079833984,0.45454782247543335,0.9869999885559082,0.9872999787330627,0.9878000020980835,0.9865000247955322,0.9879000186920166,0.9904000163078308,0.24023333191871643,0.23118148744106293,0.23751311004161835,0.240578755736351,0.23842458426952362
6,1.0,1.0,0.96875,1.0,0.84375,0.1875,0.5304988026618958,0.3397114872932434,0.5001598000526428,0.3520001173019409,1.0792652368545532,0.9861999750137329,0.9879000186920166,0.9876999855041504,0.9873999953269958,0.9876999855041504,0.9898999929428101,0.22575503587722778,0.21904975175857544,0.2249716818332672,0.2244841307401657,0.22294917702674866
7,0.96875,1.0,1.0,0.96875,1.0,0.25,0.5292368531227112,0.47890281677246094,0.3688674569129944,0.7044601440429688,0.3606995940208435,0.9868000149726868,0.9878000020980835,0.987500011920929,0.9872000217437744,0.9876000285148621,0.9898999929428101,0.2143511176109314,0.20759625732898712,0.2119567096233368,0.21634028851985931,0.2115190178155899
8,1.0,1.0,1.0,1.0,1.0,0.34375,0.30830997228622437,0.2956542372703552,0.2204926311969757,0.29914629459381104,0.3353038728237152,0.9858999848365784,0.9879000186920166,0.9876999855041504,0.9869999885559082,0.9876000285148621,0.9898999929428101,0.21118558943271637,0.2041833996772766,0.20211341977119446,0.2089933305978775,0.2051801234483719
9,1.0,1.0,1.0,0.96875,1.0,0.25,0.23402345180511475,0.3822464644908905,0.18269123136997223,0.33009663224220276,0.15094810724258423,0.9857000112533569,0.9865000247955322,0.987500011920929,0.9868999719619751,0.987500011920929,0.9898999929428101,0.2030792385339737,0.2005102038383484,0.19784173369407654,0.19787900149822235,0.20156091451644897
10,0.9375,1.0,1.0,1.0,1.0,0.15625,0.6808568835258484,0.3244136571884155,0.25194212794303894,0.2701696455478668,0.23494529724121094,0.986299991607666,0.9871000051498413,0.9869999885559082,0.9869999885559082,0.9876000285148621,0.9898999929428101,0.1968543827533722,0.1949169635772705,0.19264420866966248,0.19548584520816803,0.19468961656093597
11,1.0,0.875,1.0,1.0,0.84375,0.21875,0.32306408882141113,0.6558195948600769,0.258084237575531,0.2747354507446289,0.9827057719230652,0.9851999878883362,0.9866999983787537,0.9873999953269958,0.9872000217437744,0.9871000051498413,0.9900000095367432,0.19650578498840332,0.19035935401916504,0.18931704759597778,0.19002482295036316,0.19461621344089508
12,1.0,1.0,1.0,1.0,0.96875,0.25,0.29968780279159546,0.36100006103515625,0.20056629180908203,0.2162405252456665,0.2730501890182495,0.986299991607666,0.9876000285148621,0.9872999787330627,0.987500011920929,0.9873999953269958,0.9901000261306763,0.19102737307548523,0.18403150141239166,0.1863315999507904,0.18849416077136993,0.18766531348228455
13,1.0,1.0,0.9375,1.0,1.0,0.21875,0.2349741905927658,0.3046531081199646,0.6151952147483826,0.21179017424583435,0.2186586558818817,0.9861999750137329,0.9872000217437744,0.9872999787330627,0.9872999787330627,0.9871000051498413,0.9901999831199646,0.1860823780298233,0.18038968741893768,0.18630127608776093,0.18054164946079254,0.1861388385295868
14,0.96875,0.96875,1.0,0.90625,1.0,0.15625,0.3028106391429901,0.23795512318611145,0.20578721165657043,0.7228041887283325,0.15846605598926544,0.9866999983787537,0.9876000285148621,0.9868999719619751,0.9869999885559082,0.9868000149726868,0.9901999831199646,0.18047606945037842,0.17789597809314728,0.18002620339393616,0.17787086963653564,0.1834380030632019
