,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8999000191688538,0.8953999876976013,0.8963000178337097,0.8964999914169312,0.8942000269889832,0.00570769514888525,0.004388948902487755,0.0069503216072916985,0.00848131813108921,0.005807073786854744,0.3562370240688324,0.3645661771297455,0.3642417788505554,0.35680320858955383,0.36346080899238586
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8978999853134155,0.8992999792098999,0.8938999772071838,0.8952999711036682,0.8977000117301941,0.8956999778747559,0.002393568167462945,0.00202675792388618,0.0023444751277565956,0.0015696561895310879,0.0034286424051970243,0.36394283175468445,0.3717613220214844,0.3746202290058136,0.36529141664505005,0.37097930908203125
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8981000185012817,0.8988000154495239,0.894599974155426,0.8967000246047974,0.8971999883651733,0.896399974822998,0.0013702558353543282,0.0007078198250383139,0.0010842918418347836,0.001492963288910687,0.001994902268052101,0.3720005750656128,0.37871694564819336,0.38277652859687805,0.37300166487693787,0.3794836103916168
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8981000185012817,0.8982999920845032,0.8952999711036682,0.8963000178337097,0.8970000147819519,0.8959000110626221,0.0011223440524190664,0.001264878548681736,0.0007026895182207227,0.0011618544813245535,0.0008376050391234457,0.37967759370803833,0.38638198375701904,0.391110360622406,0.38136929273605347,0.38714683055877686
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8988999724388123,0.8981000185012817,0.8955000042915344,0.8967000246047974,0.8967999815940857,0.8959000110626221,0.001315932720899582,0.0006681483937427402,0.0008809194550849497,0.0007613659836351871,0.0009480556473135948,0.385588139295578,0.39249876141548157,0.3966071307659149,0.3869561553001404,0.3930666446685791
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8985999822616577,0.8978999853134155,0.8950999975204468,0.8971999883651733,0.8966000080108643,0.895799994468689,0.0004913532757200301,0.0004902226501144469,0.0007006352534517646,0.0003246700798626989,0.0007618426461704075,0.3903788626194,0.39742588996887207,0.401487797498703,0.391963392496109,0.3977416455745697
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8982999920845032,0.8973000049591064,0.8952999711036682,0.8967000246047974,0.8959000110626221,0.8959000110626221,0.00044685445027425885,0.0005447440198622644,0.00032940792152658105,0.0003591076238080859,0.0003039094153791666,0.39591339230537415,0.4027150273323059,0.4065782427787781,0.39711472392082214,0.402812123298645
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8978000283241272,0.8973000049591064,0.8952999711036682,0.8968999981880188,0.8964999914169312,0.8956999778747559,0.0002817962958943099,0.00048283470096066594,0.00033918285043910146,0.00035220757126808167,0.0005494520300999284,0.39983299374580383,0.4066716432571411,0.4106692373752594,0.4011980891227722,0.40696653723716736
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8973000049591064,0.8966000080108643,0.8950999975204468,0.8967999815940857,0.8963000178337097,0.8952000141143799,0.0004347400972619653,0.00022832908143755049,0.00026378227630630136,0.00036240287590771914,0.00029629989876411855,0.4040382206439972,0.4103720784187317,0.4144779443740845,0.4049573242664337,0.4108397364616394
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8978000283241272,0.8962000012397766,0.8952999711036682,0.8967999815940857,0.8966000080108643,0.8949999809265137,0.0002529978228267282,0.00022547118715010583,0.00025477466988377273,0.0002002789406105876,0.0002421924436930567,0.4077989161014557,0.41376587748527527,0.4178456962108612,0.40819644927978516,0.4144452214241028
