,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.75,0.8125,0.875,0.9376095533370972,0.8751773834228516,0.8629668354988098,0.9086999893188477,0.8557000160217285,0.8654999732971191,0.8575999736785889,0.7998193502426147,0.823981523513794,0.865531861782074
1,0.8125,0.96875,0.84375,0.5219447612762451,0.3171041011810303,0.5462905764579773,0.9528999924659729,0.9480999708175659,0.945900022983551,0.9470000267028809,0.2822214663028717,0.30727407336235046,0.2974306046962738
2,0.9375,1.0,0.96875,0.20099103450775146,0.14427176117897034,0.21209535002708435,0.9606999754905701,0.9598000049591064,0.9585000276565552,0.9591000080108643,0.18080122768878937,0.18502427637577057,0.18420499563217163
3,0.96875,0.90625,0.96875,0.20235607028007507,0.2682156562805176,0.14985501766204834,0.9646000266075134,0.9639000296592712,0.9641000032424927,0.9624999761581421,0.1432182788848877,0.14739476144313812,0.14469803869724274
4,1.0,0.96875,0.9375,0.08559703826904297,0.1416528820991516,0.17202776670455933,0.9685999751091003,0.9678000211715698,0.9667999744415283,0.9692000150680542,0.12216121703386307,0.12538917362689972,0.11822515726089478
5,1.0,1.0,0.96875,0.025233544409275055,0.03217269852757454,0.08612839132547379,0.9724000096321106,0.9735000133514404,0.9699000120162964,0.9711999893188477,0.10482648760080338,0.10775341838598251,0.10430394113063812
6,0.9375,1.0,0.96875,0.24657341837882996,0.018065083771944046,0.1083940863609314,0.970300018787384,0.9711999893188477,0.9692000150680542,0.9684000015258789,0.10606122016906738,0.10994768142700195,0.10849341005086899
7,0.9375,1.0,1.0,0.15623553097248077,0.03947746008634567,0.030057227239012718,0.9726999998092651,0.9721999764442444,0.972100019454956,0.9722999930381775,0.09577509760856628,0.09797320514917374,0.09520629793405533
8,1.0,1.0,1.0,0.01778753474354744,0.016727320849895477,0.03749546408653259,0.9726999998092651,0.9726999998092651,0.9731000065803528,0.9714999794960022,0.09212922304868698,0.0913996547460556,0.09293869137763977
9,1.0,1.0,1.0,0.0472073070704937,0.0449836365878582,0.012758769094944,0.9751999974250793,0.9743000268936157,0.9750999808311462,0.974399983882904,0.08589189499616623,0.08624730259180069,0.08406183868646622
10,1.0,1.0,1.0,0.016614099964499474,0.017637567594647408,0.03486097231507301,0.9735999703407288,0.9725000262260437,0.9732000231742859,0.972100019454956,0.0910845547914505,0.09158629179000854,0.09198642522096634
11,1.0,1.0,1.0,0.008832819759845734,0.018858613446354866,0.012910694815218449,0.974399983882904,0.9750999808311462,0.973800003528595,0.9735000133514404,0.08641574531793594,0.08813194930553436,0.08715483546257019
12,1.0,1.0,1.0,0.010417895391583443,0.006130116060376167,0.005384980700910091,0.9754999876022339,0.9750000238418579,0.9751999974250793,0.9739999771118164,0.08312489837408066,0.08262288570404053,0.08405881375074387
13,0.9375,1.0,1.0,0.1491871327161789,0.009242013096809387,0.009580761194229126,0.972100019454956,0.9714999794960022,0.9722999930381775,0.9717000126838684,0.09481625258922577,0.09203160554170609,0.09266165643930435
14,1.0,1.0,1.0,0.006426879204809666,0.017494164407253265,0.022382475435733795,0.9768999814987183,0.9758999943733215,0.9761999845504761,0.9761000275611877,0.07957589626312256,0.07969649881124496,0.07843602448701859
15,1.0,1.0,1.0,0.010568811558187008,0.0068663679994642735,0.005493887700140476,0.9743000268936157,0.9736999869346619,0.9746999740600586,0.9746999740600586,0.08390705287456512,0.08526511490345001,0.08313976973295212
16,1.0,1.0,1.0,0.0021899095736443996,0.006431009620428085,0.007859807461500168,0.9760000109672546,0.9768000245094299,0.9757000207901001,0.9746000170707703,0.07898092269897461,0.08021639287471771,0.07990728318691254
17,1.0,1.0,1.0,0.001806597807444632,0.004640999715775251,0.006194315850734711,0.9735999703407288,0.9732000231742859,0.9739999771118164,0.9739999771118164,0.08701318502426147,0.08622689545154572,0.08662007749080658
18,0.96875,1.0,1.0,0.1781780868768692,0.019960757344961166,0.004364277236163616,0.9736999869346619,0.9735000133514404,0.9739000201225281,0.9729999899864197,0.08253663033246994,0.08457344770431519,0.08492793887853622
19,1.0,1.0,1.0,0.01124086044728756,0.012176675722002983,0.047001615166664124,0.974399983882904,0.9746999740600586,0.9747999906539917,0.9739000201225281,0.08358787000179291,0.08523166924715042,0.08577678352594376
20,1.0,1.0,1.0,0.0013778747525066137,0.012544180266559124,0.006618923973292112,0.9753000140190125,0.9757000207901001,0.9747999906539917,0.974399983882904,0.08188191801309586,0.08214344829320908,0.08137191087007523
21,1.0,1.0,1.0,0.0017181404400616884,0.001531949732452631,0.005225461907684803,0.9771000146865845,0.9768000245094299,0.9761999845504761,0.9767000079154968,0.07816119492053986,0.07866758108139038,0.07718078047037125
22,1.0,1.0,1.0,0.02457823045551777,0.013339763507246971,0.018063271418213844,0.9731000065803528,0.9715999960899353,0.9732000231742859,0.9732999801635742,0.10101985186338425,0.09644060581922531,0.09598828852176666
23,1.0,1.0,1.0,0.0018667872063815594,0.00303742871619761,0.0013355048140510917,0.9749000072479248,0.9746000170707703,0.9745000004768372,0.9751999974250793,0.08871430903673172,0.0879068449139595,0.08718542754650116
24,1.0,1.0,1.0,0.003356898669153452,0.008686904795467854,0.005172593519091606,0.972000002861023,0.9717000126838684,0.9722999930381775,0.9718000292778015,0.0993751659989357,0.09787184745073318,0.09799224138259888
25,1.0,1.0,1.0,0.006829998455941677,0.0010825276840478182,0.01369291078299284,0.9753999710083008,0.9750000238418579,0.9749000072479248,0.9742000102996826,0.08490251004695892,0.08332564681768417,0.08347476273775101
26,1.0,1.0,1.0,0.0013820824678987265,0.0010287219192832708,0.02237727679312229,0.977400004863739,0.9767000079154968,0.9765999913215637,0.9769999980926514,0.07829739153385162,0.07863122224807739,0.0781056135892868
27,1.0,1.0,1.0,0.000923449988476932,0.0007383750635199249,0.0008756721508689225,0.9764000177383423,0.9767000079154968,0.9765999913215637,0.9760000109672546,0.08296306431293488,0.08183498680591583,0.08123477548360825
