,train_acc,train_loss,val_acc,val_loss
0,0.34375,3.8868300914764404,0.4659374952316284,3.4671616554260254
1,0.78125,2.489284038543701,0.7484250068664551,2.500833749771118
2,0.625,2.844440460205078,0.8476625084877014,2.0054914951324463
3,0.9375,1.9718953371047974,0.8797749876976013,1.7438254356384277
4,0.78125,2.5301737785339355,0.8972874879837036,1.549543857574463
5,1.0,1.2416908740997314,0.908412516117096,1.4047859907150269
6,0.9375,1.3735052347183228,0.9127374887466431,1.2977205514907837
7,1.0,0.7963593006134033,0.9140499830245972,1.2329022884368896
8,1.0,0.8225734233856201,0.9131875038146973,1.179909110069275
9,1.0,1.1003258228302002,0.9115874767303467,1.151661992073059
10,1.0,0.5725171566009521,0.9099375009536743,1.1186769008636475
11,0.875,1.746263861656189,0.9090374708175659,1.0994343757629395
12,1.0,0.533387303352356,0.9097999930381775,1.0621511936187744
13,1.0,0.6557732224464417,0.9085624814033508,1.0345052480697632
14,1.0,0.34788018465042114,0.9075000286102295,1.012597680091858
