,train_acc,train_loss,val_acc,val_loss
0,0.4375,3.6908764839172363,0.47597500681877136,3.4290945529937744
1,0.9375,1.8739920854568481,0.7615625262260437,2.438769817352295
2,0.8125,2.681023120880127,0.8507624864578247,1.9833414554595947
3,0.875,2.343689441680908,0.8784250020980835,1.7334504127502441
4,1.0,1.2034010887145996,0.8961625099182129,1.551321268081665
5,0.8125,2.1629652976989746,0.9059000015258789,1.4200425148010254
6,0.9375,1.432633399963379,0.9083999991416931,1.3282831907272339
7,1.0,0.807654857635498,0.9109249711036682,1.2510902881622314
8,1.0,0.9160349369049072,0.9127874970436096,1.1926300525665283
9,1.0,1.2121658325195312,0.9128999710083008,1.1422758102416992
10,0.875,1.8412184715270996,0.9127625226974487,1.1076526641845703
11,1.0,0.49922728538513184,0.9118375182151794,1.07891845703125
12,1.0,0.4820821285247803,0.909974992275238,1.0543123483657837
13,1.0,0.5601312518119812,0.9103875160217285,1.0311881303787231
14,1.0,0.3670077323913574,0.9081375002861023,1.0178394317626953
