,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
47,0.9424999999999999,0.8975,0.9125,0.8875,0.875,0.8975,0.8949999999999999,4.637155532836914,2.647282838821411,2.9796500205993652,0.0,3.985501289367676,3.2198359966278076
48,0.9399999999999998,0.9025000000000001,0.9224999999999998,0.885,0.8775000000000001,0.8950000000000001,0.8975,0.5379822254180908,0.48253750801086426,2.898329973220825,0.14389371871948242,4.134791851043701,7.018998146057129
49,0.9399999999999998,0.8949999999999999,0.9199999999999999,0.8925000000000001,0.8800000000000001,0.8975000000000002,0.9024999999999999,4.324216365814209,16.20433807373047,4.087843894958496,8.19610595703125,4.044485092163086,3.8760321140289307
50,0.9400000000000001,0.8949999999999999,0.9174999999999999,0.89,0.8750000000000002,0.8949999999999999,0.8975,2.2467288970947266,7.309860706329346,1.575286626815796,1.057241439819336,4.85413932800293,4.452815055847168
51,0.9425000000000001,0.885,0.9199999999999999,0.8875,0.8775000000000002,0.9049999999999999,0.9,6.985454559326172,4.309988498687744,4.112421035766602,6.531093120574951,0.0,4.911899566650391
52,0.9425000000000001,0.8899999999999999,0.9149999999999998,0.8875,0.8775000000000001,0.9049999999999999,0.9,2.45917010307312,7.543438911437988,8.102455139160156,0.7663388252258301,0.0,7.19856071472168
53,0.9425000000000001,0.9,0.9174999999999999,0.8875,0.885,0.9099999999999999,0.9025000000000001,6.886120796203613,1.3600564002990723,1.6843907833099365,12.608220100402832,3.181631088256836,0.2656869888305664
54,0.9400000000000001,0.9,0.9174999999999999,0.8875,0.885,0.905,0.9,3.2952404022216797,2.9428398609161377,3.5418508052825928,2.2809128761291504,0.09260225296020508,0.760636568069458
55,0.9425000000000001,0.8949999999999999,0.9199999999999999,0.8875,0.885,0.9049999999999999,0.9025000000000001,2.5484070777893066,1.3649394512176514,8.12608814239502,1.3177032470703125,3.878166675567627,12.859939575195312
56,0.9425000000000001,0.8975,0.9199999999999999,0.8875000000000002,0.885,0.9075,0.9,9.03525161743164,3.933120012283325,4.223514080047607,0.07060456275939941,18.962173461914062,6.604935646057129
57,0.9400000000000001,0.8949999999999999,0.9199999999999999,0.8825000000000001,0.8825000000000001,0.9075,0.9025000000000001,2.8773252964019775,17.95505142211914,15.507253646850586,4.841472625732422,5.072025775909424,6.761077880859375
58,0.9400000000000001,0.8949999999999999,0.9199999999999999,0.8825000000000001,0.8800000000000001,0.9075,0.9025000000000001,1.2213337421417236,0.5402426719665527,4.813558578491211,0.6132962703704834,4.368795394897461,0.2424180507659912
59,0.9400000000000001,0.8925000000000001,0.9199999999999999,0.8825000000000001,0.8825000000000001,0.9075,0.9025000000000001,6.377802848815918,5.449799537658691,1.0188930034637451,6.676225185394287,0.9250149726867676,8.444677352905273
