,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.8988999724388123,0.8938999772071838,0.8949000239372253,0.0199653971940279,0.016205187886953354,0.3590303659439087,0.3593772351741791
1,1.0,1.0,1.0,0.8973000049591064,0.8946999907493591,0.8952999711036682,0.004621478728950024,0.008334430865943432,0.3622647225856781,0.3616942763328552
2,1.0,1.0,1.0,0.8977000117301941,0.8949999809265137,0.8952999711036682,0.0037809377536177635,0.003532569156959653,0.36726588010787964,0.3668464422225952
3,1.0,1.0,1.0,0.8967000246047974,0.8949000239372253,0.8952000141143799,0.0015936244744807482,0.0017519926186650991,0.37412890791893005,0.37486976385116577
4,1.0,1.0,1.0,0.8956999778747559,0.8945000171661377,0.8949999809265137,0.00133567675948143,0.0009508837829343975,0.3809526860713959,0.3800755739212036
5,1.0,1.0,1.0,0.8956999778747559,0.8945000171661377,0.8945000171661377,0.0009767154697328806,0.0013891945127397776,0.3846977949142456,0.3846380114555359
6,1.0,1.0,1.0,0.8950999975204468,0.8934999704360962,0.89410001039505,0.0007116210181266069,0.0010487559484317899,0.3898581266403198,0.3893274962902069
7,1.0,1.0,1.0,0.8948000073432922,0.8935999870300293,0.8942000269889832,0.000579523213673383,0.0006484380573965609,0.3949000835418701,0.39309242367744446
8,1.0,1.0,1.0,0.8953999876976013,0.8939999938011169,0.8938000202178955,0.0006107562221586704,0.00042368151480332017,0.39841899275779724,0.3969728648662567
9,1.0,1.0,1.0,0.8949000239372253,0.8937000036239624,0.8938000202178955,0.0005558945122174919,0.0007325378246605396,0.4023836553096771,0.400627464056015
