,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9368166923522949,0.9266999959945679,0.9213500022888184,0.9262333512306213,0.9132000207901001,0.935699999332428,0.9247000217437744,0.9190999865531921,0.9276000261306763,0.9146999716758728,0.35736775398254395,0.45552030205726624,0.47782307863235474,0.15981172025203705,0.25926822423934937,0.2562723755836487,0.24938461184501648,0.2719234228134155
1,0.9495499730110168,0.9383500218391418,0.9400333166122437,0.9428333044052124,0.9363333582878113,0.945900022983551,0.9348000288009644,0.9399999976158142,0.9387000203132629,0.9383000135421753,0.1421070694923401,0.2695654332637787,0.3815500736236572,0.10743871331214905,0.21370112895965576,0.2005748748779297,0.20665615797042847,0.20525766909122467
2,0.9577000141143799,0.9485666751861572,0.9487500190734863,0.9493666887283325,0.9448500275611877,0.9545999765396118,0.9455999732017517,0.9463000297546387,0.9483000040054321,0.9419999718666077,0.26142799854278564,0.05923237279057503,0.05991223081946373,0.06169373169541359,0.179067462682724,0.17445588111877441,0.18033988773822784,0.184980571269989
3,0.9600666761398315,0.9516333341598511,0.9517333507537842,0.9489333629608154,0.949316680431366,0.9571999907493591,0.949999988079071,0.9510999917984009,0.9469000101089478,0.9498999714851379,0.021724171936511993,0.10018742084503174,0.06707970798015594,0.01983070746064186,0.16850128769874573,0.15905241668224335,0.1745564490556717,0.16851946711540222
4,0.9643333554267883,0.9573000073432922,0.949566662311554,0.9582499861717224,0.955216646194458,0.9581000208854675,0.9528999924659729,0.9449999928474426,0.9556999802589417,0.9527000188827515,0.1268746256828308,0.06186768040060997,0.021024800837039948,0.02823364920914173,0.15381349623203278,0.17331381142139435,0.1505248099565506,0.15369637310504913
5,0.9660833477973938,0.9584000110626221,0.958549976348877,0.9580666422843933,0.9559333324432373,0.9614999890327454,0.95169997215271,0.9528999924659729,0.9538000226020813,0.9527999758720398,0.01488039642572403,0.0145291518419981,0.03410102799534798,0.016412898898124695,0.1586439162492752,0.14554919302463531,0.15882807970046997,0.15817078948020935
6,0.9676166772842407,0.9595833420753479,0.9612500071525574,0.9592499732971191,0.9616666436195374,0.9627000093460083,0.955299973487854,0.957099974155426,0.9567000269889832,0.958299994468689,0.05736161395907402,0.013975000008940697,0.05778258666396141,0.03455648571252823,0.14580383896827698,0.13886789977550507,0.14918819069862366,0.13920624554157257
7,0.9696499705314636,0.9616666436195374,0.9623500108718872,0.9604166746139526,0.9618499875068665,0.963699996471405,0.95660001039505,0.9595999717712402,0.9553999900817871,0.9560999870300293,0.05214301124215126,0.015063500963151455,0.0340544693171978,0.023152178153395653,0.14516256749629974,0.13541123270988464,0.15032969415187836,0.14073964953422546
8,0.9690999984741211,0.9626166820526123,0.961483359336853,0.9603833556175232,0.9627833366394043,0.964900016784668,0.9585999846458435,0.958899974822998,0.9563000202178955,0.9606000185012817,0.013892761431634426,0.053071510046720505,0.03474525734782219,0.046182356774806976,0.14158599078655243,0.13716721534729004,0.15247778594493866,0.13617700338363647
9,0.9710833430290222,0.9635666608810425,0.9640166759490967,0.9618666768074036,0.962233304977417,0.9656000137329102,0.9577000141143799,0.9599000215530396,0.9559999704360962,0.9573000073432922,0.016090020537376404,0.00943753495812416,0.042652226984500885,0.01466165017336607,0.1436379849910736,0.1347479522228241,0.1494940221309662,0.1380823850631714
