,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.875,0.90625,0.375,1.8006799221038818,1.8083773851394653,0.9736700057983398,0.9706900119781494,0.9832900166511536,1.091148853302002,1.1117128133773804
1,0.96875,0.9375,0.59375,1.0485085248947144,1.4320099353790283,0.9850000143051147,0.9852499961853027,0.9876499772071838,0.671137273311615,0.6687823534011841
2,1.0,0.9375,0.5625,0.7311208844184875,0.9881673455238342,0.9860600233078003,0.986270010471344,0.9880099892616272,0.5017462372779846,0.5008066892623901
3,0.9375,1.0,0.46875,1.1479196548461914,0.8594865202903748,0.9859300255775452,0.9861599802970886,0.9878100156784058,0.415642648935318,0.4191361665725708
4,0.90625,1.0,0.25,1.0154781341552734,0.5652494430541992,0.9861099720001221,0.9864699840545654,0.9878699779510498,0.36349597573280334,0.3647376596927643
5,0.9375,0.9375,0.4375,0.8140658736228943,0.7141108512878418,0.9859899878501892,0.9861299991607666,0.9874799847602844,0.3281865119934082,0.3293461799621582
6,1.0,0.96875,0.625,0.35285526514053345,0.7686101794242859,0.985480010509491,0.9857199788093567,0.9873499870300293,0.30614206194877625,0.309623658657074
7,1.0,0.96875,0.59375,0.2795276641845703,0.6772624254226685,0.9853500127792358,0.9851800203323364,0.9872099757194519,0.28933432698249817,0.2943500280380249
8,0.875,1.0,0.28125,0.7807341814041138,0.23783636093139648,0.9850500226020813,0.9848200082778931,0.9869199991226196,0.27835655212402344,0.2841915488243103
9,0.96875,1.0,0.53125,0.5191999673843384,0.32884663343429565,0.9847099781036377,0.9846400022506714,0.986810028553009,0.268293172121048,0.2729199528694153
10,1.0,0.96875,0.375,0.4249609410762787,0.5592812895774841,0.9845399856567383,0.9840999841690063,0.9863799810409546,0.2610766291618347,0.2671959400177002
11,1.0,1.0,0.28125,0.3252637982368469,0.17887964844703674,0.9841200113296509,0.9835399985313416,0.986240029335022,0.25510722398757935,0.2630434036254883
12,1.0,1.0,0.40625,0.10948498547077179,0.1321089267730713,0.9839400053024292,0.9835600256919861,0.9861599802970886,0.25116848945617676,0.25871723890304565
13,1.0,1.0,0.59375,0.17032533884048462,0.15274977684020996,0.9837499856948853,0.9832800030708313,0.98580002784729,0.24860620498657227,0.2542048394680023
14,0.96875,0.96875,0.3125,0.4116700291633606,0.2455562949180603,0.9835799932479858,0.9829599857330322,0.9859099984169006,0.24431459605693817,0.24902905523777008
