,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.84375,0.8125,0.90625,0.84375,0.90625,0.84375,0.15625,2.2439656257629395,1.9304707050323486,1.7671834230422974,2.1120128631591797,1.9559072256088257,2.0871427059173584,0.858299970626831,0.8777499794960022,0.8673999905586243,0.8698999881744385,0.8622499704360962,0.8586999773979187,0.9263499975204468,1.7341228723526,1.6691457033157349,1.7182589769363403,1.696112871170044,1.7229270935058594,1.7320537567138672
1,1.0,0.84375,0.96875,0.8125,0.96875,0.875,0.125,1.2519328594207764,1.7372002601623535,1.312108039855957,1.8133795261383057,1.2858372926712036,1.997217059135437,0.9333999752998352,0.9365500211715698,0.9380000233650208,0.9374499917030334,0.9366499781608582,0.9289000034332275,0.9602500200271606,1.0495070219039917,1.0299417972564697,1.0326616764068604,1.0226945877075195,1.0433056354522705,1.0631517171859741
2,1.0,0.9375,1.0,1.0,1.0,0.96875,0.25,0.6315944194793701,1.0119067430496216,0.898334264755249,0.776680588722229,0.7697773575782776,0.9450870752334595,0.9469000101089478,0.9499499797821045,0.9488999843597412,0.9511500000953674,0.9494500160217285,0.9447500109672546,0.9646499752998352,0.7978072166442871,0.7820324301719666,0.7903614044189453,0.7701497077941895,0.7902865409851074,0.8125478029251099
3,1.0,0.9375,1.0,0.84375,1.0,1.0,0.21875,0.6184648275375366,1.0992947816848755,0.39584583044052124,1.4419591426849365,0.7172296047210693,0.6383352875709534,0.9488000273704529,0.9545000195503235,0.9535499811172485,0.955049991607666,0.9535499811172485,0.949150025844574,0.9652000069618225,0.6806913018226624,0.6643851399421692,0.6728132963180542,0.6546315550804138,0.6749892830848694,0.6942799091339111
4,1.0,0.9375,0.8125,1.0,1.0,1.0,0.21875,0.26073452830314636,1.2907562255859375,1.4440631866455078,0.4563024640083313,0.3967261016368866,0.556257963180542,0.9508500099182129,0.9552500247955322,0.9548500180244446,0.9560999870300293,0.9543499946594238,0.951200008392334,0.96670001745224,0.616112470626831,0.5983256697654724,0.6062493324279785,0.5910418033599854,0.6075100302696228,0.6256142854690552
5,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.41999977827072144,0.2801131010055542,0.4265422224998474,0.3831424117088318,0.4884112477302551,0.49851158261299133,0.9508500099182129,0.9555000066757202,0.9549000263214111,0.9559000134468079,0.9547500014305115,0.9509000182151794,0.965749979019165,0.5769149661064148,0.5595646500587463,0.571216881275177,0.5544772744178772,0.5710502862930298,0.5893951058387756
6,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.586676836013794,0.31604719161987305,0.349139004945755,0.349219411611557,0.4423869550228119,0.2881655693054199,0.950950026512146,0.9556499719619751,0.9545999765396118,0.9561499953269958,0.953249990940094,0.950950026512146,0.9649500250816345,0.547062873840332,0.5338181853294373,0.5449696183204651,0.5311729311943054,0.5469263792037964,0.5549541115760803
7,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.17601609230041504,0.31188035011291504,0.216595858335495,0.25845059752464294,0.31224003434181213,0.15389671921730042,0.9508500099182129,0.9538000226020813,0.9533500075340271,0.9545999765396118,0.9520000219345093,0.9515500068664551,0.9641500115394592,0.532744824886322,0.5233712196350098,0.530146062374115,0.5173943638801575,0.5304065346717834,0.5377220511436462
8,0.9375,1.0,1.0,1.0,1.0,1.0,0.0625,0.7132793664932251,0.1565384715795517,0.23483684659004211,0.290047824382782,0.18628375232219696,0.3890714645385742,0.9501000046730042,0.9537500143051147,0.9528499841690063,0.9539999961853027,0.9520000219345093,0.9521499872207642,0.9628999829292297,0.5204446315765381,0.5115180611610413,0.5157871246337891,0.5042218565940857,0.5157830119132996,0.5196631550788879
9,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.19641482830047607,0.18545985221862793,0.19403314590454102,0.22354407608509064,0.254514217376709,0.3014588952064514,0.9498999714851379,0.9527000188827515,0.9507499933242798,0.9539499878883362,0.951200008392334,0.9513999819755554,0.9623000025749207,0.5089057683944702,0.5019780397415161,0.5066967010498047,0.4944891631603241,0.5026821494102478,0.5102915167808533
10,1.0,1.0,0.96875,1.0,1.0,1.0,0.03125,0.107686847448349,0.18633998930454254,0.3919004201889038,0.17444470524787903,0.1488635241985321,0.15985357761383057,0.9492499828338623,0.9519500136375427,0.9506000280380249,0.9523500204086304,0.9506999850273132,0.9508500099182129,0.9621999859809875,0.5012867450714111,0.4945080578327179,0.4992140531539917,0.48737767338752747,0.49617305397987366,0.5020736455917358
11,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.09440914541482925,0.20575843751430511,0.14951570332050323,0.22103720903396606,0.18188053369522095,0.1689186841249466,0.949400007724762,0.9509000182151794,0.9509000182151794,0.9521499872207642,0.9512500166893005,0.950950026512146,0.9607999920845032,0.49429526925086975,0.48611074686050415,0.4902477562427521,0.48102226853370667,0.48684126138687134,0.4932823181152344
12,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.119747593998909,0.1559327095746994,0.16572114825248718,0.10153315961360931,0.20881927013397217,0.12873326241970062,0.9483500123023987,0.9492499828338623,0.9504500031471252,0.9505500197410583,0.951200008392334,0.9499499797821045,0.9602000117301941,0.48520010709762573,0.476911336183548,0.4800480008125305,0.47316619753837585,0.476931631565094,0.48400723934173584
13,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.10122615844011307,0.10507579147815704,0.07330621778964996,0.2344268560409546,0.16350331902503967,0.1035291776061058,0.9488000273704529,0.9487000107765198,0.9494500160217285,0.9506000280380249,0.949150025844574,0.9499499797821045,0.9596999883651733,0.47818902134895325,0.4713638722896576,0.47396475076675415,0.467241495847702,0.47070106863975525,0.47524550557136536
14,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.12090586870908737,0.157772034406662,0.16181068122386932,0.2020585834980011,0.12252455949783325,0.06487097591161728,0.9490000009536743,0.9496999979019165,0.9495499730110168,0.9513999819755554,0.9501500129699707,0.9502999782562256,0.9599999785423279,0.46946078538894653,0.46401700377464294,0.46620550751686096,0.46159663796424866,0.46364784240722656,0.4670923352241516
