,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.5370000004768372,0.5019999742507935,0.4790000021457672,0.5109999775886536,1.378288745880127,1.5857094526290894,1.353830099105835
1,0.6480000019073486,0.6119999885559082,0.6000000238418579,0.5600000023841858,1.0693691968917847,1.134942650794983,1.1710307598114014
2,0.6650000214576721,0.6499999761581421,0.628000020980835,0.6129999756813049,0.9323101043701172,0.9256194233894348,1.0636141300201416
3,0.7210000157356262,0.6759999990463257,0.6589999794960022,0.6579999923706055,1.0404404401779175,0.8551732897758484,0.8297157883644104
4,0.7379999756813049,0.703000009059906,0.7059999704360962,0.6909999847412109,0.9750345945358276,0.7122371792793274,0.7860115170478821
5,0.7599999904632568,0.7279999852180481,0.734000027179718,0.722000002861023,0.7715923190116882,0.8822132349014282,0.6477861404418945
6,0.7839999794960022,0.7639999985694885,0.7689999938011169,0.7630000114440918,0.7122120261192322,0.8499470949172974,0.7483962178230286
7,0.8029999732971191,0.7720000147819519,0.7720000147819519,0.7639999985694885,0.6945956945419312,0.42030343413352966,0.7176483869552612
8,0.8370000123977661,0.8130000233650208,0.7789999842643738,0.7649999856948853,0.6600991487503052,0.8445792198181152,0.8596177101135254
9,0.8370000123977661,0.8019999861717224,0.7950000166893005,0.7900000214576721,0.7020171284675598,0.7044315338134766,0.609664797782898
10,0.8519999980926514,0.8190000057220459,0.8169999718666077,0.8090000152587891,0.6675679683685303,0.6399021744728088,0.5929657220840454
11,0.8650000095367432,0.8309999704360962,0.8090000152587891,0.8090000152587891,0.546568751335144,0.7007731199264526,0.6337407827377319
12,0.8679999709129333,0.8289999961853027,0.8259999752044678,0.8309999704360962,0.5752421021461487,0.4571871757507324,0.4642380475997925
13,0.8830000162124634,0.8410000205039978,0.8370000123977661,0.8259999752044678,0.55876225233078,0.39093929529190063,0.5122776627540588
14,0.8820000290870667,0.8489999771118164,0.8560000061988831,0.8349999785423279,0.43055275082588196,0.4013066291809082,0.4711799621582031
15,0.8960000276565552,0.8700000047683716,0.8539999723434448,0.8500000238418579,0.36192768812179565,0.46569323539733887,0.36355242133140564
16,0.8920000195503235,0.8679999709129333,0.8659999966621399,0.8550000190734863,0.416484534740448,0.36491158604621887,0.4702099561691284
17,0.9049999713897705,0.8759999871253967,0.8709999918937683,0.8489999771118164,0.46110713481903076,0.4154888391494751,0.40073907375335693
18,0.9210000038146973,0.8920000195503235,0.8859999775886536,0.8679999709129333,0.4494844675064087,0.34598344564437866,0.3455565571784973
19,0.9150000214576721,0.8790000081062317,0.8809999823570251,0.871999979019165,0.4093213379383087,0.17065387964248657,0.24353021383285522
20,0.9210000038146973,0.8870000243186951,0.8730000257492065,0.871999979019165,0.3715799152851105,0.3295748233795166,0.3924483060836792
21,0.9369999766349792,0.8970000147819519,0.8809999823570251,0.8989999890327454,0.4146251678466797,0.44246092438697815,0.1852099895477295
22,0.9279999732971191,0.8870000243186951,0.8939999938011169,0.8690000176429749,0.3104642331600189,0.27069076895713806,0.32540175318717957
23,0.9309999942779541,0.8939999938011169,0.9010000228881836,0.8809999823570251,0.21817192435264587,0.345130980014801,0.30205416679382324
24,0.9459999799728394,0.8960000276565552,0.9169999957084656,0.8999999761581421,0.23929117619991302,0.36951345205307007,0.14055652916431427
25,0.9430000185966492,0.9169999957084656,0.9079999923706055,0.8930000066757202,0.33471471071243286,0.4528772532939911,0.30992591381073
26,0.9490000009536743,0.9210000038146973,0.9100000262260437,0.9110000133514404,0.24898400902748108,0.24549329280853271,0.49042367935180664
27,0.9620000123977661,0.9259999990463257,0.9190000295639038,0.9150000214576721,0.26115721464157104,0.2115531861782074,0.06323345005512238
28,0.9589999914169312,0.9229999780654907,0.9240000247955322,0.9100000262260437,0.18567326664924622,0.22915586829185486,0.30747878551483154
29,0.9549999833106995,0.9139999747276306,0.9190000295639038,0.9190000295639038,0.42232033610343933,0.5507929921150208,0.23358765244483948
30,0.9639999866485596,0.9190000295639038,0.925000011920929,0.9169999957084656,0.24727462232112885,0.3388754725456238,0.21954967081546783
31,0.9639999866485596,0.9229999780654907,0.9290000200271606,0.9269999861717224,0.28282272815704346,0.21479259431362152,0.3302372694015503
32,0.9800000190734863,0.9390000104904175,0.9319999814033508,0.9279999732971191,0.1765320599079132,0.14512524008750916,0.24427205324172974
33,0.9779999852180481,0.9480000138282776,0.9309999942779541,0.9330000281333923,0.13644765317440033,0.19514502584934235,0.2895994484424591
34,0.972000002861023,0.9440000057220459,0.9419999718666077,0.925000011920929,0.2543967068195343,0.13608001172542572,0.20195984840393066
35,0.9819999933242798,0.9399999976158142,0.9459999799728394,0.9350000023841858,0.3213465213775635,0.17961210012435913,0.29575300216674805
36,0.9789999723434448,0.9399999976158142,0.9409999847412109,0.9430000185966492,0.24477533996105194,0.3348395824432373,0.22996343672275543
37,0.9829999804496765,0.9399999976158142,0.9369999766349792,0.9539999961853027,0.11968960613012314,0.2640674114227295,0.05205094814300537
38,0.9829999804496765,0.9399999976158142,0.9319999814033508,0.953000009059906,0.11778176575899124,0.24133029580116272,0.15669700503349304
39,0.9769999980926514,0.9509999752044678,0.9490000009536743,0.949999988079071,0.13737624883651733,0.3676157593727112,0.23277370631694794
40,0.9789999723434448,0.9409999847412109,0.9449999928474426,0.9419999718666077,0.06585687398910522,0.11235318332910538,0.151091068983078
41,0.9819999933242798,0.9459999799728394,0.9470000267028809,0.9480000138282776,0.13777165114879608,0.08410010486841202,0.19228383898735046
42,0.9860000014305115,0.9480000138282776,0.9459999799728394,0.9570000171661377,0.09085819125175476,0.05316873639822006,0.3334598243236542
43,0.9900000095367432,0.9509999752044678,0.953000009059906,0.9449999928474426,0.1427592784166336,0.5531772375106812,0.052932754158973694
44,0.9900000095367432,0.949999988079071,0.9539999961853027,0.9589999914169312,0.14604124426841736,0.11574970185756683,0.19017067551612854
45,0.9940000176429749,0.953000009059906,0.9639999866485596,0.9549999833106995,0.22934579849243164,0.1038859486579895,0.10101405531167984
46,0.9890000224113464,0.9610000252723694,0.9660000205039978,0.9599999785423279,0.05832790210843086,0.1035725548863411,0.12589818239212036
47,0.9890000224113464,0.9459999799728394,0.9710000157356262,0.9459999799728394,0.6757241487503052,0.087806835770607,0.12632456421852112
48,0.9929999709129333,0.9620000123977661,0.9660000205039978,0.9509999752044678,0.08831936866044998,0.06814724951982498,0.1686786711215973
