,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024999737739563,0.8938000202178955,0.888700008392334,0.8938999772071838,0.9003000259399414,0.8928999900817871,0.002514634281396866,0.006025726441293955,0.0016780570149421692,0.0033450883347541094,0.0035874771419912577,0.38435789942741394,0.4079133868217468,0.39004188776016235,0.38102391362190247,0.383701354265213
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.8963000178337097,0.8924000263214111,0.8967000246047974,0.8996999859809875,0.8977000117301941,0.00032867470872588456,0.0015767046716064215,0.001093223923817277,0.0013280455023050308,0.0009023685124702752,0.38330620527267456,0.3959222435951233,0.3870534896850586,0.3888150751590729,0.3816303610801697
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.8970999717712402,0.8942000269889832,0.8981000185012817,0.8999999761581421,0.8992000222206116,0.00041354383574798703,0.00042834857595153153,0.0009618813055567443,0.0011198373977094889,0.0012274731416255236,0.38687777519226074,0.3992733955383301,0.3893115520477295,0.39203473925590515,0.3870712220668793
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9038000106811523,0.8974999785423279,0.8970999717712402,0.8985000252723694,0.9007999897003174,0.9000999927520752,0.00035442784428596497,0.00036287831608206034,0.0003565272781997919,0.0004468887927941978,0.0004950115107931197,0.38971614837646484,0.400285929441452,0.3926681578159332,0.396099328994751,0.39072519540786743
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.8982999920845032,0.8974000215530396,0.8981999754905701,0.9007999897003174,0.901199996471405,0.00015038784476928413,0.000495623389724642,0.00027403453714214265,0.0003780875413212925,0.0003238491481170058,0.3926343321800232,0.4032999873161316,0.39647752046585083,0.39958468079566956,0.3946296274662018
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.8986999988555908,0.8985000252723694,0.8982999920845032,0.9007999897003174,0.9014000296592712,0.00016982019587885588,0.00033542237360961735,0.00011153417290188372,0.000257035659160465,0.0004851588746532798,0.3957112729549408,0.40555039048194885,0.40013912320137024,0.40255051851272583,0.3973604738712311
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.8992000222206116,0.8985000252723694,0.8981999754905701,0.9009000062942505,0.9009000062942505,0.00020130400662310421,0.0002258444728795439,0.0001842929923441261,0.00013101944932714105,0.00023988370958250016,0.3987957239151001,0.4082857370376587,0.4033491909503937,0.4064721167087555,0.40147364139556885
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.8986999988555908,0.8989999890327454,0.8981999754905701,0.900600016117096,0.9007999897003174,0.00021616482990793884,0.00025901279877871275,0.0001577230723341927,0.00016308078193105757,0.00016740868159104139,0.4013414680957794,0.4109242558479309,0.40574803948402405,0.4089829921722412,0.4042830467224121
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9034000039100647,0.8992000222206116,0.8980000019073486,0.8985999822616577,0.9010000228881836,0.9003999829292297,0.00015872337098699063,0.00016924685041885823,0.00014007065328769386,0.00015148078091442585,0.0001841725461417809,0.40384718775749207,0.4136078953742981,0.4089738726615906,0.41149619221687317,0.4077739715576172
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9039000272750854,0.8996999859809875,0.8982999920845032,0.8982999920845032,0.9014999866485596,0.9000999927520752,0.00013561069499701262,8.548691403120756e-05,0.00011069856554968283,0.00012863986194133759,0.00015624097432009876,0.4056966304779053,0.4156856834888458,0.4113437533378601,0.41348910331726074,0.4102434515953064
