,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.9983333349227905,1.0,1.0,0.9983333349227905,1.0,0.9003000259399414,0.8835999965667725,0.8960000276565552,0.8907999992370605,0.8899999856948853,0.890500009059906,0.0026071364991366863,0.00217851297929883,0.0021652013529092073,0.002010097960010171,0.0026595131494104862,0.4084387719631195,0.38068655133247375,0.39397117495536804,0.40878576040267944,0.3925977647304535
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.8967000246047974,0.8995000123977661,0.8967999815940857,0.8995000123977661,0.8995000123977661,0.0007761828601360321,0.0008463754202239215,0.0008208329090848565,0.001030782121233642,0.001110812183469534,0.38073816895484924,0.3785671889781952,0.3862118721008301,0.3832755982875824,0.37697863578796387
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.8974000215530396,0.8995000123977661,0.8981000185012817,0.8992000222206116,0.900600016117096,0.00043920078314840794,0.0006324775749817491,0.0006523922202177346,0.0004519803333096206,0.0008266769582405686,0.38433408737182617,0.3830891251564026,0.3901115953922272,0.38726362586021423,0.3807787001132965
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9049000144004822,0.8982999920845032,0.9004999995231628,0.8992000222206116,0.9002000093460083,0.9003000259399414,0.0007097924826666713,0.000663942308165133,0.0003144759975839406,0.00043163742520846426,0.0004278426058590412,0.38759613037109375,0.387275755405426,0.39457669854164124,0.3909648060798645,0.3850056231021881
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.8989999890327454,0.9007999897003174,0.8998000025749207,0.9010000228881836,0.9010000228881836,0.0002607655478641391,0.0003704530536197126,0.00021512940293177962,0.00014515592192765325,0.00021726600243709981,0.39114657044410706,0.3902679681777954,0.39805203676223755,0.39387255907058716,0.38764649629592896
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9053000211715698,0.8985999822616577,0.9013000130653381,0.8998000025749207,0.9010999798774719,0.9016000032424927,0.00018553927657194436,0.00023394651361741126,0.0004808373632840812,0.00017321461928077042,0.000258169457083568,0.3952443599700928,0.39395084977149963,0.4007115662097931,0.3978746831417084,0.3906945288181305
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9053000211715698,0.8988999724388123,0.901199996471405,0.9004999995231628,0.9007999897003174,0.9014999866485596,0.00023436294577550143,0.0002352496376261115,0.00021671847207471728,0.00013675919035449624,0.00022777228150516748,0.3988436162471771,0.3968556523323059,0.403486967086792,0.40136271715164185,0.39377453923225403
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.8989999890327454,0.9003999829292297,0.8999000191688538,0.900600016117096,0.9018999934196472,0.00016251349006779492,0.00014936091611161828,0.0001373358245473355,8.645644993521273e-05,0.0001634031650610268,0.40157604217529297,0.3998335301876068,0.40699687600135803,0.4051494896411896,0.3970033526420593
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9053000211715698,0.8992000222206116,0.9006999731063843,0.900600016117096,0.901199996471405,0.9017000198364258,0.00027428765315562487,0.00021565743372775614,0.00018894225650001317,0.00012306762801017612,0.00014211067173164338,0.4038589894771576,0.40237799286842346,0.40966275334358215,0.40721216797828674,0.3993939757347107
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.8992000222206116,0.900600016117096,0.9002000093460083,0.901199996471405,0.9014999866485596,9.351957123726606e-05,0.00010676344390958548,0.00022236714721657336,0.0001084020987036638,0.0001774932025000453,0.40662017464637756,0.40450116991996765,0.4119965732097626,0.40986910462379456,0.40184837579727173
