,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9242333173751831,0.921500027179718,0.922950029373169,0.9254833459854126,0.9259999990463257,0.9205166697502136,0.9364666938781738,0.21187523007392883,0.3479446768760681,0.1414712369441986,0.35454535484313965,0.16871115565299988,0.22203221917152405,0.9241999983787537,0.9229000210762024,0.9211999773979187,0.9218000173568726,0.9243999719619751,0.920199990272522,0.9348999857902527,0.24647583067417145,0.24634021520614624,0.2518135905265808,0.2476472705602646,0.2443442940711975,0.248407244682312
1,0.940416693687439,0.9376999735832214,0.9396833181381226,0.9339166879653931,0.939466655254364,0.9390666484832764,0.947616696357727,0.10376789420843124,0.21970424056053162,0.08479290455579758,0.07018652558326721,0.03387339413166046,0.220839262008667,0.9381999969482422,0.9345999956130981,0.9373000264167786,0.9333999752998352,0.9395999908447266,0.9395999908447266,0.9465000033378601,0.19656340777873993,0.2093682587146759,0.200082466006279,0.2143210470676422,0.20087075233459473,0.19545775651931763
2,0.9478999972343445,0.9454833269119263,0.9494500160217285,0.9477166533470154,0.9491666555404663,0.948116660118103,0.9528833627700806,0.01627274602651596,0.09988753497600555,0.007662393152713776,0.2669045925140381,0.025068743154406548,0.0537622794508934,0.9441999793052673,0.942799985408783,0.9462000131607056,0.9472000002861023,0.9458000063896179,0.9456999897956848,0.9516000151634216,0.17550216615200043,0.18757517635822296,0.17484840750694275,0.17581148445606232,0.17747971415519714,0.1703852117061615
3,0.9464666843414307,0.9506000280380249,0.9493333101272583,0.9466333389282227,0.9455333352088928,0.9513166546821594,0.9531000256538391,0.05754309147596359,0.0019225938012823462,0.5274077653884888,0.003964183386415243,0.1285005658864975,0.017555080354213715,0.939300000667572,0.945900022983551,0.9459999799728394,0.9441999793052673,0.9387000203132629,0.9473999738693237,0.9488000273704529,0.1918858289718628,0.18101884424686432,0.18379031121730804,0.18761077523231506,0.20144836604595184,0.17183510959148407
4,0.9510999917984009,0.9523833394050598,0.9530500173568726,0.9528166651725769,0.951533317565918,0.9507166743278503,0.9556333422660828,0.009659862145781517,0.004410747904330492,0.008773736655712128,0.0032665953040122986,0.015348882414400578,0.006324020680040121,0.9448999762535095,0.9502000212669373,0.9498000144958496,0.9498000144958496,0.9484000205993652,0.9458000063896179,0.9513000249862671,0.1785394549369812,0.17111420631408691,0.16930818557739258,0.17547093331813812,0.17731909453868866,0.17561694979667664
5,0.9545666575431824,0.9549833536148071,0.9527666568756104,0.9516000151634216,0.9532666802406311,0.9525166749954224,0.9561499953269958,0.0015232589794322848,0.0024602932389825583,0.0018739934312179685,0.008798052556812763,0.07852691411972046,0.0017198873683810234,0.9502999782562256,0.9505000114440918,0.949400007724762,0.9483000040054321,0.9496999979019165,0.9480000138282776,0.9527999758720398,0.16883784532546997,0.16833725571632385,0.17575177550315857,0.17476755380630493,0.17316699028015137,0.17449147999286652
6,0.9550166726112366,0.9560166597366333,0.9538499712944031,0.9553999900817871,0.9558333158493042,0.9549499750137329,0.9581500291824341,0.028621383011341095,0.000591903692111373,0.0022414294071495533,0.003493888070806861,0.0036363215185701847,0.002232180442661047,0.9509999752044678,0.9537000060081482,0.9508000016212463,0.9531000256538391,0.9526000022888184,0.9519000053405762,0.9539999961853027,0.17360560595989227,0.16609513759613037,0.17209869623184204,0.16448673605918884,0.16552512347698212,0.16464097797870636
7,0.9555500149726868,0.9572166800498962,0.9574333429336548,0.9584500193595886,0.9541500210762024,0.9560333490371704,0.9584833383560181,0.0024184950161725283,0.0013312012888491154,0.0035544289276003838,0.0008829387370496988,0.004178360104560852,0.16462107002735138,0.9517999887466431,0.9545000195503235,0.9534000158309937,0.9538000226020813,0.9502999782562256,0.9523000121116638,0.9552000164985657,0.17197316884994507,0.1674852818250656,0.1666472852230072,0.1644037365913391,0.17994281649589539,0.16739524900913239
8,0.9565833210945129,0.9561499953269958,0.9573333263397217,0.9574000239372253,0.9534333348274231,0.9547666907310486,0.9575499892234802,0.0013205655850470066,0.001034113229252398,0.0004918969352729619,0.006806322373449802,0.0005840827361680567,0.0019268756732344627,0.9513999819755554,0.9520999789237976,0.9519000053405762,0.9532999992370605,0.9509999752044678,0.9501000046730042,0.9531999826431274,0.16839109361171722,0.1733618676662445,0.16798360645771027,0.1681133657693863,0.17981979250907898,0.1676654815673828
9,0.9583166837692261,0.9573833346366882,0.9578666687011719,0.9577999711036682,0.9563166499137878,0.9549999833106995,0.9588000178337097,0.001248060492798686,0.00033525560866110027,0.0008119898848235607,0.0031512959394603968,0.0003904714831151068,0.0018454205710440874,0.9545000195503235,0.9549000263214111,0.953499972820282,0.9545000195503235,0.953499972820282,0.9519000053405762,0.9555000066757202,0.16539062559604645,0.16734012961387634,0.1666555255651474,0.16665513813495636,0.16914059221744537,0.16998371481895447
