,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.90625,0.9375,0.46875,0.3985617458820343,0.2668991982936859,0.9128000140190125,0.902999997138977,0.9211999773979187,0.2869012951850891,0.31219106912612915
1,0.96875,0.96875,0.5,0.12241985648870468,0.06812214106321335,0.9264000058174133,0.9229999780654907,0.9332000017166138,0.24191491305828094,0.24489045143127441
2,0.96875,0.90625,0.5,0.15155214071273804,0.21951431035995483,0.9305999875068665,0.9333999752998352,0.9397000074386597,0.22022785246372223,0.21740645170211792
3,0.9375,1.0,0.5,0.18651235103607178,0.025390582159161568,0.9330000281333923,0.9355999827384949,0.939300000667572,0.22245609760284424,0.2138761729001999
4,1.0,0.875,0.625,0.015859229490160942,0.4440540075302124,0.9365000128746033,0.9384999871253967,0.9433000087738037,0.20515082776546478,0.20277824997901917
5,0.9375,1.0,0.46875,0.2247726321220398,0.03101261332631111,0.9406999945640564,0.9417999982833862,0.9456999897956848,0.19586123526096344,0.18811561167240143
6,1.0,0.96875,0.625,0.03838212788105011,0.06920120120048523,0.9401999711990356,0.9420999884605408,0.9470999836921692,0.19643175601959229,0.18745143711566925
7,1.0,0.9375,0.53125,0.008957017213106155,0.11416652798652649,0.9434000253677368,0.9420999884605408,0.9484999775886536,0.1884324997663498,0.19033823907375336
8,1.0,1.0,0.625,0.012370845302939415,0.01513699907809496,0.9426000118255615,0.942300021648407,0.9484999775886536,0.19251026213169098,0.18405602872371674
9,1.0,0.90625,0.59375,0.005596843082457781,0.5811913013458252,0.9459999799728394,0.9455999732017517,0.9503999948501587,0.1818736493587494,0.1815626323223114
10,0.9375,1.0,0.5,0.24280202388763428,0.018785003572702408,0.9420999884605408,0.9438999891281128,0.9485999941825867,0.19481338560581207,0.18742135167121887
11,1.0,1.0,0.625,0.019984208047389984,0.013830393552780151,0.9440000057220459,0.9413999915122986,0.9477999806404114,0.18657836318016052,0.19585616886615753
12,1.0,1.0,0.5625,0.010333738289773464,0.018657296895980835,0.9430000185966492,0.9459999799728394,0.9470999836921692,0.18837982416152954,0.18303073942661285
13,1.0,1.0,0.71875,0.0071042501367628574,0.005044091958552599,0.9463000297546387,0.9438999891281128,0.9491000175476074,0.18835261464118958,0.19127297401428223
14,1.0,1.0,0.53125,0.006262746639549732,0.0039049286860972643,0.945900022983551,0.9484000205993652,0.9506999850273132,0.19164595007896423,0.18004660308361053
