,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9477166533470154,0.9376833438873291,0.9389833211898804,0.9388333559036255,0.9456999897956848,0.9355999827384949,0.933899998664856,0.9370999932289124,0.15624207258224487,0.108679860830307,0.16394060850143433,0.21227923035621643,0.21209914982318878,0.21249589323997498
1,0.9602333307266235,0.9505666494369507,0.9532999992370605,0.9533666372299194,0.9544000029563904,0.9463000297546387,0.9498999714851379,0.9498000144958496,0.1519303023815155,0.14491595327854156,0.24952717125415802,0.17574235796928406,0.16617451608181,0.16538037359714508
2,0.9663666486740112,0.9583166837692261,0.9604833126068115,0.9617833495140076,0.9613999724388123,0.9563999772071838,0.9538999795913696,0.9571999907493591,0.18279233574867249,0.10500036180019379,0.16434630751609802,0.14989790320396423,0.14555439352989197,0.14345769584178925
3,0.9711333513259888,0.9662166833877563,0.9665666818618774,0.9669166803359985,0.9656000137329102,0.9602000117301941,0.9592000246047974,0.9629999995231628,0.0940626710653305,0.09755688905715942,0.10525421798229218,0.1325497180223465,0.13158831000328064,0.12679752707481384
4,0.9749333262443542,0.9679666757583618,0.9713166952133179,0.9698500037193298,0.9666000008583069,0.9573000073432922,0.9635000228881836,0.9628999829292297,0.03878772258758545,0.04080643877387047,0.07123260200023651,0.1313798576593399,0.11935771256685257,0.12115971744060516
5,0.9781500101089478,0.9736166596412659,0.9743333458900452,0.9724666476249695,0.9693999886512756,0.964900016784668,0.9650999903678894,0.965499997138977,0.06548881530761719,0.10715459287166595,0.16108359396457672,0.11302651464939117,0.11036477982997894,0.11451508849859238
6,0.9786666631698608,0.9742500185966492,0.9746666550636292,0.9732166528701782,0.9697999954223633,0.9648000001907349,0.9674000144004822,0.9666000008583069,0.08841097354888916,0.03022494912147522,0.059444330632686615,0.10961207002401352,0.10654959827661514,0.11159001290798187
7,0.9802333116531372,0.9747333526611328,0.9754666686058044,0.9763666391372681,0.9711999893188477,0.9643999934196472,0.9674999713897705,0.9700000286102295,0.009853792376816273,0.03294121474027634,0.02278492972254753,0.11059878021478653,0.10421963781118393,0.10126632452011108
8,0.9822166562080383,0.9768833518028259,0.9771666526794434,0.9784166812896729,0.9724000096321106,0.9675999879837036,0.9686999917030334,0.9707000255584717,0.02914104238152504,0.022829605266451836,0.021024156361818314,0.10570935159921646,0.10378290712833405,0.09774515777826309
9,0.9834666848182678,0.9778333306312561,0.9784666895866394,0.9779833555221558,0.9732000231742859,0.9704999923706055,0.972100019454956,0.9685999751091003,0.00977529026567936,0.03698115050792694,0.04122944921255112,0.10086003690958023,0.09663364291191101,0.1017862856388092
