,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9013000130653381,0.8937000036239624,0.9010999798774719,0.8973000049591064,0.8992999792098999,0.8938999772071838,0.8956999778747559,0.0011710203252732754,0.0022420762106776237,0.0018927226774394512,0.0021253933664411306,0.0012683062814176083,0.0011400366201996803,0.38840875029563904,0.3746334910392761,0.3773374855518341,0.37522760033607483,0.39400213956832886,0.3826354444026947
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9018999934196472,0.8967999815940857,0.9013000130653381,0.8989999890327454,0.9017000198364258,0.8967999815940857,0.8977000117301941,0.00026035663904622197,0.0005388701101765037,0.0002904261345975101,0.0005871003959327936,0.0010240330593660474,0.0007144559640437365,0.3879227340221405,0.38411644101142883,0.3840945363044739,0.3796275854110718,0.39125967025756836,0.38876011967658997
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9014000296592712,0.8984000086784363,0.9017000198364258,0.8995000123977661,0.9020000100135803,0.8974000215530396,0.897599995136261,0.0003743771812878549,0.000465384655399248,0.0006759081734344363,0.0004737589042633772,0.00033700925996527076,0.00027202299679629505,0.3933292031288147,0.3900972306728363,0.38999634981155396,0.3851926326751709,0.3952663838863373,0.39402535557746887
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902400016784668,0.8974999785423279,0.9021000266075134,0.899399995803833,0.9021000266075134,0.8985999822616577,0.8986999988555908,0.0002647574874572456,0.0002463578130118549,0.00029783049831166863,0.0003762206179089844,0.0005131879588589072,0.00042468332685530186,0.3980253040790558,0.3953949511051178,0.3952444791793823,0.39032915234565735,0.3997655212879181,0.39831867814064026
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9024999737739563,0.8981999754905701,0.9017999768257141,0.9002000093460083,0.9021999835968018,0.8988999724388123,0.8982999920845032,0.00022892330889590085,0.00016704679001122713,0.0002182748867198825,0.0002741951320786029,0.0002543831360526383,0.0002224962954642251,0.4021528661251068,0.39986908435821533,0.39942601323127747,0.39463624358177185,0.40376532077789307,0.40258753299713135
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9025999903678894,0.8981999754905701,0.9014000296592712,0.9003000259399414,0.902400016784668,0.8991000056266785,0.8988999724388123,0.00015601365885231644,0.00013667330495081842,0.00019914089352823794,0.0003209144633729011,0.00022340108989737928,0.00021969660883769393,0.40624508261680603,0.40370652079582214,0.4029984474182129,0.3985785245895386,0.4074426293373108,0.40578827261924744
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8985999822616577,0.9014000296592712,0.9004999995231628,0.902400016784668,0.8988999724388123,0.8992000222206116,0.0001268464111490175,0.00013121064694132656,0.00022767351765651256,0.00020627865160349756,0.00017231942911166698,7.866478699725121e-05,0.4097331464290619,0.4073624610900879,0.40660640597343445,0.4021649658679962,0.4105161130428314,0.41002169251441956
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9028000235557556,0.8988999724388123,0.9017000198364258,0.9004999995231628,0.9017999768257141,0.8992000222206116,0.8996999859809875,0.00018674680904950947,0.00010041697532869875,0.00013165996642783284,0.00010102994565386325,0.00013033079449087381,0.0001414497528458014,0.4125009775161743,0.40994662046432495,0.4095158874988556,0.40509432554244995,0.41317880153656006,0.4122096598148346
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902999997138977,0.8986999988555908,0.9010999798774719,0.9003999829292297,0.9017999768257141,0.899399995803833,0.8995000123977661,0.00010696917888708413,3.721020766533911e-05,0.00011432109749875963,0.00011285208893241361,9.067188511835411e-05,7.808789814589545e-05,0.41590142250061035,0.4137433171272278,0.41303300857543945,0.40849778056144714,0.41557371616363525,0.4152796268463135
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.902899980545044,0.8985999822616577,0.9010999798774719,0.900600016117096,0.9018999934196472,0.899399995803833,0.9000999927520752,7.614060450578108e-05,0.00010623670095810667,8.711653936188668e-05,0.00014680210733786225,9.20841412153095e-05,4.3981679482385516e-05,0.4185149371623993,0.4161289632320404,0.4156583845615387,0.41108155250549316,0.41786709427833557,0.41778501868247986
