,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942999839782715,0.8935999870300293,0.8934000134468079,0.8938000202178955,0.8942000269889832,0.8925999999046326,0.892799973487854,0.005477364175021648,0.0035591970663517714,0.0027083484455943108,0.005437012296169996,0.0034734352957457304,0.004934785887598991,0.38286644220352173,0.37866634130477905,0.3812327980995178,0.3789060413837433,0.3804859519004822,0.3792524039745331
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8949000239372253,0.8932999968528748,0.8953999876976013,0.8931999802589417,0.8938000202178955,0.8919000029563904,0.89410001039505,0.002921710256487131,0.0019102559890598059,0.002468450926244259,0.00105852703563869,0.0017625500913709402,0.0016277991235256195,0.39636117219924927,0.38932499289512634,0.3939158618450165,0.392437219619751,0.3951262831687927,0.39159107208251953
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8938000202178955,0.8931000232696533,0.8948000073432922,0.8935999870300293,0.8931000232696533,0.8920999765396118,0.8942000269889832,0.0008894051425158978,0.0010141008533537388,0.0010704004671424627,0.0009567416273057461,0.0016232463531196117,0.0008297530584968626,0.4051158130168915,0.39760929346084595,0.4023769497871399,0.4014706611633301,0.4034193456172943,0.40048906207084656
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8932999968528748,0.8931999802589417,0.894599974155426,0.8925999999046326,0.8925999999046326,0.8912000060081482,0.8938999772071838,0.0009404297452419996,0.0005938286194577813,0.001265252474695444,0.0005745083326473832,0.000677587348036468,0.0005524078151211143,0.4134262800216675,0.40607208013534546,0.4112008213996887,0.4104878008365631,0.411898136138916,0.40894100069999695
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8935999870300293,0.8934999704360962,0.8945000171661377,0.8927000164985657,0.8931999802589417,0.8913000226020813,0.8939999938011169,0.0005461136461235583,0.0004378393932711333,0.0005758602637797594,0.0005959858535788953,0.0005843261023983359,0.0006667832494713366,0.41950035095214844,0.41172459721565247,0.41713565587997437,0.41666465997695923,0.41810712218284607,0.41486674547195435
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8930000066757202,0.8928999900817871,0.8939999938011169,0.8924000263214111,0.8920999765396118,0.8913999795913696,0.8930000066757202,0.0005688830278813839,0.00042255938751623034,0.0003444515750743449,0.00024864060105755925,0.0003427069168537855,0.00030862484709359705,0.42596375942230225,0.4181574583053589,0.4234485328197479,0.4233200252056122,0.42478594183921814,0.42148199677467346
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892799973487854,0.8927000164985657,0.8942999839782715,0.8913999795913696,0.8924000263214111,0.8913000226020813,0.8930000066757202,0.0003071592655032873,0.0002939471451099962,0.00044987082947045565,0.0004822907503694296,0.00038791715633124113,0.000455537810921669,0.430774986743927,0.422760546207428,0.42816200852394104,0.428098201751709,0.42977699637413025,0.4264545440673828
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8921999931335449,0.8925999999046326,0.8938000202178955,0.8906999826431274,0.8917999863624573,0.8909000158309937,0.8932999968528748,0.0005671287071891129,0.00027101353043690324,0.00028419168666005135,0.00014015694614499807,0.00024793902412056923,0.00023142952704802155,0.4351203143596649,0.4271381199359894,0.43239668011665344,0.4326845109462738,0.43431639671325684,0.4309314489364624
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8924000263214111,0.8913999795913696,0.8931999802589417,0.8906000256538391,0.891700029373169,0.890500009059906,0.8928999900817871,0.00035143853165209293,0.0003307751612737775,0.00024734088219702244,0.00027891542413271964,0.00017397195915691555,0.00027301593217998743,0.43923982977867126,0.4311896562576294,0.4366031289100647,0.4370570182800293,0.43859878182411194,0.43507763743400574
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8920000195503235,0.8912000060081482,0.8924000263214111,0.8906000256538391,0.8913999795913696,0.8902000188827515,0.8927000164985657,0.00024474423844367266,0.0003586179518606514,0.0002802626695483923,0.00013088047853671014,0.00023887856514193118,0.0001330909290118143,0.44272398948669434,0.43470391631126404,0.4401378035545349,0.44079169631004333,0.4421003758907318,0.43863120675086975
