,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9375,1.0,0.96875,0.875,0.375,1.2821916341781616,1.1736804246902466,1.1127506494522095,1.69083833694458,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.8552226424217224,0.8552226424217224,0.8552226424217224,0.8552226424217224
1,1.0,1.0,0.9375,0.96875,0.25,1.0576149225234985,0.8438370227813721,1.0335553884506226,0.9772104620933533,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.5531595945358276,0.5531595945358276,0.5531595945358276,0.5531595945358276
2,1.0,1.0,1.0,0.875,0.25,0.7318689227104187,0.5194821357727051,0.5768710374832153,1.3094842433929443,0.9827250242233276,0.9827250242233276,0.9827250242233276,0.9827250242233276,0.9827250242233276,0.44132059812545776,0.44132059812545776,0.44132059812545776,0.44132059812545776
3,1.0,1.0,1.0,1.0,0.25,0.533727765083313,0.5378439426422119,0.43472611904144287,0.47849971055984497,0.9821749925613403,0.9821749925613403,0.9821749925613403,0.9821749925613403,0.9821749925613403,0.3964119553565979,0.3964119553565979,0.3964119553565979,0.3964119553565979
4,1.0,1.0,1.0,0.96875,0.21875,0.3735845685005188,0.3302888870239258,0.3812728822231293,0.8001728057861328,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.37000295519828796,0.37000295519828796,0.37000295519828796,0.37000295519828796
5,1.0,1.0,1.0,1.0,0.25,0.4159065783023834,0.4094483256340027,0.4463707208633423,0.2433466911315918,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.9821249842643738,0.3412986695766449,0.3412986695766449,0.3412986695766449,0.3412986695766449
6,1.0,1.0,1.0,1.0,0.1875,0.35062718391418457,0.3628876805305481,0.19790126383304596,0.3857051730155945,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.3283703029155731,0.3283703029155731,0.3283703029155731,0.3283703029155731
7,1.0,1.0,1.0,1.0,0.1875,0.30279383063316345,0.31932562589645386,0.21114912629127502,0.2523952126502991,0.980774998664856,0.980774998664856,0.980774998664856,0.980774998664856,0.980774998664856,0.31916680932044983,0.31916680932044983,0.31916680932044983,0.31916680932044983
8,1.0,0.96875,1.0,1.0,0.3125,0.13837292790412903,0.5544363260269165,0.18391153216362,0.29612764716148376,0.9810749888420105,0.9810749888420105,0.9810749888420105,0.9810749888420105,0.9810749888420105,0.30503150820732117,0.30503150820732117,0.30503150820732117,0.30503150820732117
9,0.9375,0.96875,1.0,1.0,0.125,0.7705044746398926,0.32279062271118164,0.28235846757888794,0.23537223041057587,0.9809499979019165,0.9809499979019165,0.9809499979019165,0.9809499979019165,0.9809499979019165,0.28827083110809326,0.28827083110809326,0.28827083110809326,0.28827083110809326
10,1.0,1.0,0.96875,1.0,0.25,0.22977307438850403,0.439252644777298,0.33031532168388367,0.10443130135536194,0.9816499948501587,0.9816499948501587,0.9816499948501587,0.9816499948501587,0.9816499948501587,0.27376797795295715,0.27376797795295715,0.27376797795295715,0.27376797795295715
11,1.0,0.96875,1.0,1.0,0.40625,0.12475365400314331,0.29611462354660034,0.10180027782917023,0.25107908248901367,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.2607925236225128,0.2607925236225128,0.2607925236225128,0.2607925236225128
12,1.0,1.0,1.0,1.0,0.375,0.10045605897903442,0.20708432793617249,0.12693718075752258,0.18183982372283936,0.9819250106811523,0.9819250106811523,0.9819250106811523,0.9819250106811523,0.9819250106811523,0.25183233618736267,0.25183233618736267,0.25183233618736267,0.25183233618736267
13,1.0,1.0,1.0,1.0,0.34375,0.1552179455757141,0.15857717394828796,0.09047413617372513,0.316341757774353,0.9818000197410583,0.9818000197410583,0.9818000197410583,0.9818000197410583,0.9818000197410583,0.24255390465259552,0.24255390465259552,0.24255390465259552,0.24255390465259552
14,1.0,1.0,1.0,1.0,0.1875,0.06504423171281815,0.0905904471874237,0.13709905743598938,0.206681028008461,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.9815499782562256,0.23547500371932983,0.23547500371932983,0.23547500371932983,0.23547500371932983
