,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.9375,0.84375,0.78125,0.84375,0.3904731869697571,0.8136974573135376,0.7717179656028748,0.7127792239189148,0.9340999722480774,0.9063000082969666,0.8984000086784363,0.8974999785423279,0.8745999932289124,0.5276690721511841,0.5772207975387573,0.5552306771278381,0.6244341135025024
1,0.84375,0.9375,0.9375,0.875,0.43139874935150146,0.2554973065853119,0.23918607831001282,0.4290376305580139,0.9606999754905701,0.9415000081062317,0.9412000179290771,0.9319999814033508,0.9354000091552734,0.2671997547149658,0.2776438593864441,0.30188170075416565,0.3038017153739929
2,0.875,0.90625,0.96875,0.96875,0.3608999252319336,0.2919975221157074,0.21291658282279968,0.17803339660167694,0.9682999849319458,0.9506999850273132,0.9509999752044678,0.9542999863624573,0.9470999836921692,0.2018558382987976,0.20200884342193604,0.19432726502418518,0.225082665681839
3,0.90625,0.9375,0.875,0.96875,0.23145818710327148,0.2796541750431061,0.2862318754196167,0.1565919816493988,0.974399983882904,0.9614999890327454,0.9535999894142151,0.9460999965667725,0.9616000056266785,0.14949198067188263,0.17940983176231384,0.19668447971343994,0.1545722484588623
4,1.0,0.9375,0.96875,0.9375,0.1096964180469513,0.1630059778690338,0.1493508368730545,0.40405380725860596,0.9761000275611877,0.9574000239372253,0.9664999842643738,0.9560999870300293,0.957099974155426,0.1475735902786255,0.1302611082792282,0.16495728492736816,0.15487957000732422
5,1.0,0.9375,0.96875,0.9375,0.0822821781039238,0.15731015801429749,0.10120193660259247,0.2642568349838257,0.9776999950408936,0.9700999855995178,0.9672999978065491,0.9603999853134155,0.9660000205039978,0.11305221915245056,0.11986580491065979,0.13572317361831665,0.12654705345630646
6,0.96875,0.96875,0.9375,1.0,0.1095075011253357,0.18659378588199615,0.17083851993083954,0.0682336837053299,0.9799000024795532,0.968500018119812,0.9710000157356262,0.9624000191688538,0.9642999768257141,0.11786965280771255,0.1024579256772995,0.1266637146472931,0.12193004041910172
7,0.9375,0.96875,0.9375,1.0,0.1911211907863617,0.23587915301322937,0.1098148450255394,0.06519276648759842,0.9785000085830688,0.9715999960899353,0.9682000279426575,0.9635999798774719,0.9635999798774719,0.1020774245262146,0.1106986552476883,0.11850375682115555,0.11684511601924896
8,0.9375,0.9375,0.96875,1.0,0.21802134811878204,0.1088518500328064,0.09431133419275284,0.06999494135379791,0.9807000160217285,0.9657999873161316,0.9713000059127808,0.9707000255584717,0.9627000093460083,0.11240729689598083,0.09329640865325928,0.09558470547199249,0.13065356016159058
9,1.0,1.0,1.0,0.9375,0.03660237789154053,0.02802880108356476,0.06685644388198853,0.1323738694190979,0.980400025844574,0.9684000015258789,0.9711999893188477,0.9641000032424927,0.9686999917030334,0.10636347532272339,0.09373287856578827,0.10867775976657867,0.10115175694227219
10,0.96875,0.875,0.96875,0.96875,0.175237774848938,0.49826550483703613,0.10929283499717712,0.10469889640808105,0.982699990272522,0.972100019454956,0.9764999747276306,0.9696000218391418,0.9724000096321106,0.09698180109262466,0.08178913593292236,0.09759443253278732,0.09360139071941376
11,1.0,0.96875,0.96875,1.0,0.02066219411790371,0.23676598072052002,0.0498192235827446,0.05863606184720993,0.9825999736785889,0.9743000268936157,0.9768999814987183,0.9693999886512756,0.9699000120162964,0.08961263298988342,0.07380741089582443,0.09472095221281052,0.09430184215307236
12,0.96875,0.96875,0.90625,0.9375,0.25955259799957275,0.19318144023418427,0.3566693067550659,0.21508371829986572,0.983299970626831,0.9725000262260437,0.9735999703407288,0.9704999923706055,0.9696999788284302,0.09553229808807373,0.07926545292139053,0.09501820802688599,0.09625261276960373
