,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
16,1.0,1.0,1.0,0.96875,0.011478685773909092,0.0212156493216753,0.015817048028111458,0.03758549690246582,0.9833999872207642,0.9751999974250793,0.9768999814987183,0.9751999974250793,0.9739999771118164,0.08262552320957184,0.08160868287086487,0.08499793708324432,0.07870779931545258
17,0.96875,0.96875,0.96875,0.9375,0.0519343726336956,0.06391335278749466,0.04986739531159401,0.13651646673679352,0.9818999767303467,0.9757000207901001,0.9743000268936157,0.9754999876022339,0.97079998254776,0.08176883310079575,0.08305374532938004,0.07629214227199554,0.09232058376073837
18,1.0,1.0,1.0,1.0,0.007997103035449982,0.01802929863333702,0.009515728801488876,0.022746901959180832,0.9837999939918518,0.9767000079154968,0.9749000072479248,0.9749000072479248,0.9764000177383423,0.07885495573282242,0.0837043821811676,0.07681874930858612,0.07709168642759323
19,1.0,1.0,1.0,0.96875,0.017794162034988403,0.023243213072419167,0.007689615245908499,0.12528592348098755,0.9836999773979187,0.9681000113487244,0.9758999943733215,0.9672999978065491,0.9765999913215637,0.10646125674247742,0.08478163927793503,0.1004614606499672,0.07520803064107895
20,0.96875,1.0,1.0,1.0,0.0750100314617157,0.011480512097477913,0.009097887203097343,0.032754041254520416,0.983299970626831,0.9747999906539917,0.9782999753952026,0.9742000102996826,0.968500018119812,0.08162783831357956,0.0706474632024765,0.08766777813434601,0.09930110722780228
21,1.0,0.96875,0.96875,0.96875,0.01572459191083908,0.04646974429488182,0.05196533352136612,0.031031686812639236,0.9832000136375427,0.9697999954223633,0.9758999943733215,0.9732000231742859,0.975600004196167,0.09414330869913101,0.07936741411685944,0.08550716191530228,0.07759495824575424
22,1.0,1.0,1.0,0.96875,0.0022213966585695744,0.03419964015483856,0.0034601353108882904,0.08062974363565445,0.9854000210762024,0.9779999852180481,0.9707000255584717,0.9779999852180481,0.9739999771118164,0.07191634923219681,0.09596763551235199,0.07153183966875076,0.0810132548213005
23,1.0,1.0,1.0,1.0,0.011418173089623451,0.009493008255958557,0.024545997381210327,0.04058009758591652,0.984000027179718,0.9797999858856201,0.9782999753952026,0.9722999930381775,0.9733999967575073,0.06655235588550568,0.07439776510000229,0.09147077798843384,0.0802290141582489
24,1.0,1.0,1.0,1.0,0.005044616758823395,0.029884926974773407,0.001410205732099712,0.010874813422560692,0.9846000075340271,0.9751999974250793,0.9731000065803528,0.9724000096321106,0.9763000011444092,0.08330783993005753,0.09016914665699005,0.08818134665489197,0.07244044542312622
25,1.0,1.0,0.96875,1.0,0.007195133250206709,0.020832078531384468,0.07584264874458313,0.0052085984498262405,0.9842000007629395,0.9779999852180481,0.9672999978065491,0.9729999899864197,0.9768999814987183,0.07388395071029663,0.10948637872934341,0.08872336149215698,0.07145732641220093
26,1.0,1.0,1.0,1.0,0.0034111314453184605,0.011667590588331223,0.0014977606479078531,0.004795237444341183,0.9843999743461609,0.980400025844574,0.9704999923706055,0.9758999943733215,0.9768000245094299,0.06553405523300171,0.0973130613565445,0.08054957538843155,0.07152629643678665
27,1.0,0.96875,1.0,1.0,0.001616981695406139,0.22363168001174927,0.004884892143309116,0.0012696362100541592,0.9836000204086304,0.9793999791145325,0.9718000292778015,0.975600004196167,0.9782999753952026,0.06316793709993362,0.10147197544574738,0.07839953154325485,0.0687686949968338
28,1.0,0.96875,1.0,1.0,0.011928816325962543,0.1476801186800003,0.0064703235402703285,0.013983374461531639,0.9843000173568726,0.9804999828338623,0.972000002861023,0.9768000245094299,0.9685999751091003,0.06512822210788727,0.08813559263944626,0.07568170875310898,0.10092053562402725
29,0.9375,1.0,1.0,1.0,0.1950821429491043,0.007815158925950527,0.008739301934838295,0.004786488600075245,0.9840999841690063,0.9779999852180481,0.9740999937057495,0.9728999733924866,0.9757000207901001,0.07073039561510086,0.08593151718378067,0.08576826751232147,0.07397446036338806
