,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.917900025844574,0.9024666547775269,0.9084333181381226,0.9199000000953674,0.915066659450531,0.9354000091552734,0.14613226056098938,0.2311912178993225,0.5055018663406372,0.35286277532577515,0.34871190786361694,0.9162999987602234,0.9053000211715698,0.9063000082969666,0.9172000288963318,0.9154999852180481,0.9359999895095825,0.26976484060287476,0.29690295457839966,0.29665639996528625,0.26101917028427124,0.2776262164115906
1,0.9313666820526123,0.9308833479881287,0.9320499897003174,0.9287499785423279,0.9220166802406311,0.9468500018119812,0.12529705464839935,0.039414722472429276,0.10123839974403381,0.4346431493759155,0.19003301858901978,0.9309999942779541,0.9304999709129333,0.9355000257492065,0.9277999997138977,0.9239000082015991,0.9467999935150146,0.2246587872505188,0.23113544285297394,0.2183840274810791,0.23178046941757202,0.24963857233524323
2,0.9380833506584167,0.9337000250816345,0.939383327960968,0.9397333264350891,0.9328166842460632,0.9519666433334351,0.01459164172410965,0.1341462880373001,0.13583697378635406,0.07052761316299438,0.0978713259100914,0.9373999834060669,0.9301999807357788,0.9358000159263611,0.9365000128746033,0.9325000047683716,0.9496999979019165,0.19793590903282166,0.22019828855991364,0.20543745160102844,0.20581001043319702,0.219675213098526
3,0.9344333410263062,0.9416166543960571,0.9465500116348267,0.9429166913032532,0.9360499978065491,0.9547666907310486,0.10046069324016571,0.016311224550008774,0.024794619530439377,0.05743654817342758,0.14611981809139252,0.9312000274658203,0.9387999773025513,0.9449999928474426,0.9412999749183655,0.9351000189781189,0.9552000164985657,0.20972757041454315,0.19676481187343597,0.18062402307987213,0.1921895146369934,0.21512480080127716
4,0.9440500140190125,0.944599986076355,0.9469000101089478,0.9448166489601135,0.9480000138282776,0.9575999975204468,0.10858875513076782,0.04978121817111969,0.19527293741703033,0.08087529242038727,0.010636548511683941,0.9444000124931335,0.9420999884605408,0.9460999965667725,0.9408000111579895,0.9472000002861023,0.9557999968528748,0.18210220336914062,0.18617704510688782,0.1779765784740448,0.1893845796585083,0.16886098682880402
5,0.9459499716758728,0.9460999965667725,0.9466000199317932,0.9436500072479248,0.9424166679382324,0.958216667175293,0.025678269565105438,0.03344861418008804,0.144990012049675,0.008435403928160667,0.02341560646891594,0.9430000185966492,0.944100022315979,0.9467999935150146,0.9401999711990356,0.9422000050544739,0.953000009059906,0.19151809811592102,0.19141843914985657,0.18238969147205353,0.1893102377653122,0.18592499196529388
6,0.9506499767303467,0.9521333575248718,0.9520999789237976,0.9486333131790161,0.9501333236694336,0.9611333608627319,0.036242999136447906,0.011429555714130402,0.005394326522946358,0.08953512459993362,0.016798272728919983,0.947700023651123,0.9473999738693237,0.9473000168800354,0.9408000111579895,0.946399986743927,0.9559999704360962,0.16563932597637177,0.169916033744812,0.17350894212722778,0.19163882732391357,0.17411909997463226
7,0.9542666673660278,0.9495166540145874,0.9501833319664001,0.9524333477020264,0.9513000249862671,0.9602000117301941,0.04991607367992401,0.029829302802681923,0.42770668864250183,0.009904839098453522,0.05020173266530037,0.9510999917984009,0.9447000026702881,0.9480000138282776,0.9458000063896179,0.9495999813079834,0.9556000232696533,0.1606360673904419,0.18448615074157715,0.1735631227493286,0.1771579533815384,0.17305292189121246
8,0.9528666734695435,0.951366662979126,0.952750027179718,0.9541833400726318,0.9494333267211914,0.961483359336853,0.018427995964884758,0.25732991099357605,0.33734261989593506,0.04057786613702774,0.011417943984270096,0.9490000009536743,0.947700023651123,0.9462000131607056,0.9478999972343445,0.944599986076355,0.9567999839782715,0.1677945852279663,0.17887996137142181,0.17885848879814148,0.16746006906032562,0.19125233590602875
9,0.9532166719436646,0.9549499750137329,0.9544500112533569,0.9540166854858398,0.9556000232696533,0.9617166519165039,0.019582893699407578,0.08063790202140808,0.008485068567097187,0.004694187548011541,0.5612449049949646,0.9478999972343445,0.949999988079071,0.9495999813079834,0.9513999819755554,0.9537000060081482,0.9570000171661377,0.1759377121925354,0.17065376043319702,0.16778074204921722,0.15970659255981445,0.15841251611709595
