,train_acc,train_loss,val_acc,val_loss
0,0.09375,5.36368465423584,0.06057500094175339,5.51020622253418
1,0.21875,4.836210250854492,0.16085000336170197,4.945875644683838
2,0.28125,4.568919658660889,0.23600000143051147,4.583160877227783
3,0.3125,4.475113868713379,0.2953000068664551,4.317855358123779
4,0.90625,2.68941068649292,0.3357999920845032,4.131917953491211
5,0.96875,2.1962037086486816,0.3542250096797943,4.0203351974487305
6,0.96875,1.8816678524017334,0.3639250099658966,3.9427101612091064
7,0.875,2.3241405487060547,0.37779998779296875,3.850926637649536
8,1.0,1.2048685550689697,0.3821749985218048,3.791893720626831
9,0.96875,1.5478968620300293,0.38054999709129333,3.764477014541626
10,1.0,1.2365691661834717,0.3822749853134155,3.7249972820281982
11,1.0,0.9955135583877563,0.3869749903678894,3.6805739402770996
12,1.0,1.0808894634246826,0.3871749937534332,3.649676561355591
13,1.0,0.9301739931106567,0.3873249888420105,3.6228063106536865
14,1.0,0.7660185098648071,0.38624998927116394,3.6020631790161133
