,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,0.9375,0.96875,0.9375,0.25,0.5539275407791138,0.5396413207054138,0.7257879972457886,0.5448565483093262,0.6933916211128235,0.9714000225067139,0.9728000164031982,0.974399983882904,0.9699000120162964,0.9714999794960022,0.9767000079154968,0.5510511994361877,0.5496318936347961,0.5511814951896667,0.5659618377685547,0.5579428672790527
1,0.96875,1.0,0.96875,0.96875,1.0,0.40625,0.4214889407157898,0.29043883085250854,0.4059944748878479,0.5665543079376221,0.3647922873497009,0.9781000018119812,0.9783999919891357,0.9793000221252441,0.9781000018119812,0.9775999784469604,0.9801999926567078,0.37862953543663025,0.38142189383506775,0.37890106439590454,0.38322314620018005,0.3831373453140259
2,0.96875,1.0,1.0,0.96875,1.0,0.8125,0.2863960266113281,0.312595009803772,0.17058999836444855,0.29066622257232666,0.26616793870925903,0.9796000123023987,0.9790999889373779,0.9801999926567078,0.980400025844574,0.9785000085830688,0.9803000092506409,0.30171146988868713,0.30334946513175964,0.3028396964073181,0.3080168068408966,0.3063697814941406
3,0.96875,1.0,1.0,1.0,1.0,0.53125,0.16726665198802948,0.1509350836277008,0.13762426376342773,0.13362732529640198,0.10580389201641083,0.9812999963760376,0.9800000190734863,0.9805999994277954,0.9807000160217285,0.9807999730110168,0.9817000031471252,0.2592177093029022,0.26130327582359314,0.2607354521751404,0.26301825046539307,0.2626129388809204
4,1.0,1.0,1.0,1.0,1.0,0.25,0.20773890614509583,0.14180997014045715,0.12575018405914307,0.1115662008523941,0.11340682208538055,0.9814000129699707,0.9810000061988831,0.9817000031471252,0.9807000160217285,0.9812999963760376,0.9817000031471252,0.23385663330554962,0.23290805518627167,0.23221467435359955,0.23557917773723602,0.23426160216331482
5,1.0,1.0,1.0,1.0,0.96875,0.375,0.12497425079345703,0.0697394609451294,0.05892207473516464,0.10758664458990097,0.17067034542560577,0.9821000099182129,0.9817000031471252,0.9815999865531921,0.9819999933242798,0.9812999963760376,0.982200026512146,0.2130460888147354,0.21177463233470917,0.21140941977500916,0.21484604477882385,0.21385647356510162
6,1.0,1.0,0.96875,0.9375,1.0,0.375,0.07117286324501038,0.06381849199533463,0.23194441199302673,0.39129558205604553,0.11761264503002167,0.9815000295639038,0.9812999963760376,0.9814000129699707,0.9814000129699707,0.9803000092506409,0.982200026512146,0.2015329748392105,0.19961771368980408,0.19938820600509644,0.20283091068267822,0.20153087377548218
7,0.96875,1.0,1.0,1.0,1.0,0.34375,0.12261374294757843,0.052499353885650635,0.06953001022338867,0.08911208063364029,0.046968959271907806,0.9817000031471252,0.9811999797821045,0.9814000129699707,0.9821000099182129,0.9812999963760376,0.982200026512146,0.1899213343858719,0.18897725641727448,0.18906481564044952,0.19137415289878845,0.19044046103954315
8,1.0,1.0,1.0,1.0,1.0,0.25,0.03457002341747284,0.054982420057058334,0.09120645374059677,0.11956997215747833,0.0859818160533905,0.9818000197410583,0.9818000197410583,0.9817000031471252,0.9818999767303467,0.9819999933242798,0.9828000068664551,0.18166331946849823,0.1807662397623062,0.18077297508716583,0.1825328916311264,0.18199984729290009
9,1.0,1.0,1.0,1.0,1.0,0.5,0.05863446742296219,0.05680793896317482,0.04253454506397247,0.061921000480651855,0.05067748576402664,0.9815000295639038,0.9821000099182129,0.9819999933242798,0.9825000166893005,0.9818000197410583,0.9824000000953674,0.1749926209449768,0.17482419312000275,0.17384909093379974,0.1761121153831482,0.17494577169418335
10,1.0,1.0,1.0,0.96875,1.0,0.25,0.09339293092489243,0.06805212795734406,0.11526010185480118,0.15430304408073425,0.08928629755973816,0.9810000061988831,0.9818999767303467,0.9814000129699707,0.9815999865531921,0.9812999963760376,0.9824000000953674,0.16959604620933533,0.16871073842048645,0.16810861229896545,0.17011834681034088,0.16927455365657806
11,1.0,1.0,1.0,1.0,1.0,0.46875,0.055120617151260376,0.06418706476688385,0.05872463434934616,0.06232144683599472,0.038836635649204254,0.9819999933242798,0.9824000000953674,0.9818999767303467,0.9822999835014343,0.9822999835014343,0.9825000166893005,0.1646440327167511,0.16359971463680267,0.16339802742004395,0.16507641971111298,0.1642523854970932
12,1.0,1.0,0.9375,1.0,1.0,0.40625,0.05510450899600983,0.037430308759212494,0.18480154871940613,0.03560706228017807,0.05135413631796837,0.9819999933242798,0.982200026512146,0.9822999835014343,0.9825000166893005,0.9822999835014343,0.9825000166893005,0.16025881469249725,0.1592664271593094,0.15897899866104126,0.16069115698337555,0.15981560945510864
13,1.0,1.0,1.0,1.0,1.0,0.28125,0.03303255885839462,0.08606947213411331,0.035145923495292664,0.034986190497875214,0.06548170000314713,0.9819999933242798,0.9818999767303467,0.9818000197410583,0.9817000031471252,0.9818999767303467,0.9825000166893005,0.15744224190711975,0.15652136504650116,0.15673518180847168,0.15799254179000854,0.15705733001232147
14,1.0,1.0,1.0,1.0,1.0,0.28125,0.04226932302117348,0.020144419744610786,0.02086731418967247,0.023176973685622215,0.07765883207321167,0.9814000129699707,0.9818999767303467,0.9815000295639038,0.9822999835014343,0.9814000129699707,0.9821000099182129,0.15394188463687897,0.15296271443367004,0.1533098816871643,0.15427030622959137,0.1534387767314911
