,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,0.9983333349227905,0.9983333349227905,1.0,0.996666669845581,0.9059000015258789,0.8988999724388123,0.8956999778747559,0.890500009059906,0.88919997215271,0.8871999979019165,0.8871999979019165,0.005594105459749699,0.006721566431224346,0.001595597597770393,0.002304747700691223,0.00483572157099843,0.006663262844085693,0.35476574301719666,0.3893444836139679,0.39242488145828247,0.40363985300064087,0.3948761820793152,0.4080239236354828
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.9016000032424927,0.9042999744415283,0.8992999792098999,0.8970000147819519,0.899399995803833,0.899399995803833,0.0019731950014829636,0.0016984210815280676,0.0016644170973449945,0.0008270986145362258,0.0012058812426403165,0.0007800899911671877,0.3549090325832367,0.3684624135494232,0.3755580484867096,0.38137176632881165,0.3738290071487427,0.3722870945930481
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.9009000062942505,0.9050999879837036,0.9009000062942505,0.8974000215530396,0.9010999798774719,0.8989999890327454,0.0013556471094489098,0.000805006071459502,0.0006805102457292378,0.000835579470731318,0.0005861776298843324,0.00048245841753669083,0.3604726791381836,0.3700069189071655,0.3748438358306885,0.3824659287929535,0.3753957152366638,0.3752051293849945
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9079999923706055,0.9010000228881836,0.904699981212616,0.9010000228881836,0.8981999754905701,0.9017999768257141,0.8992999792098999,0.0004477981710806489,0.0003283672849647701,0.000412263092584908,0.0005232100374996662,0.0003041010058950633,0.0003104909847024828,0.3664536476135254,0.3729952275753021,0.3779458701610565,0.3851189911365509,0.37874117493629456,0.37784644961357117
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9082000255584717,0.9014999866485596,0.906000018119812,0.902400016784668,0.8985000252723694,0.9021000266075134,0.9004999995231628,0.00024159331223927438,0.0004188863676972687,0.0003083437622990459,0.0002587282797321677,0.00044848915422335267,0.00035682544694282115,0.3697611093521118,0.3767397701740265,0.3805443346500397,0.38813915848731995,0.38048452138900757,0.3807370662689209
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90829998254776,0.9017000198364258,0.906000018119812,0.902899980545044,0.8978999853134155,0.9021999835968018,0.9009000062942505,0.00031558595946989954,0.00024235804448835552,0.00029165614978410304,0.0004334612749516964,0.00024691078579053283,0.00023555324878543615,0.3734065294265747,0.37895822525024414,0.3818099796772003,0.3909918963909149,0.38335463404655457,0.3831906318664551
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9082000255584717,0.9023000001907349,0.9061999917030334,0.902899980545044,0.8992999792098999,0.9024999737739563,0.9002000093460083,0.0002457726513966918,0.00021729731815867126,0.0002532998041715473,0.00031890423269942403,0.00020935828797519207,0.0004664327425416559,0.37549257278442383,0.38082823157310486,0.3837447464466095,0.3927847146987915,0.3858238458633423,0.38496702909469604
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9078999757766724,0.9024999737739563,0.906499981880188,0.9031999707221985,0.8989999890327454,0.9024999737739563,0.9007999897003174,0.00018252588051836938,0.00017913340707309544,0.00021046126494184136,0.00023919605882838368,0.00024251913418993354,0.0002015047357417643,0.37788140773773193,0.38266053795814514,0.38651344180107117,0.395108699798584,0.3884125053882599,0.38708779215812683
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.902899980545044,0.906499981880188,0.9027000069618225,0.899399995803833,0.9025999903678894,0.9006999731063843,0.0001897778856800869,0.0001809344394132495,0.000140804098919034,0.00014168268535286188,0.00027822525589726865,0.0001439591433154419,0.3806793987751007,0.38482505083084106,0.38859158754348755,0.39713698625564575,0.38969120383262634,0.3893222510814667
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9077000021934509,0.9027000069618225,0.9061999917030334,0.9031000137329102,0.9000999927520752,0.9023000001907349,0.900600016117096,0.00015674471796955913,0.0001538528158562258,0.0001585499121574685,0.00010904794908128679,8.94459371920675e-05,0.00015877469559200108,0.38343438506126404,0.38707461953163147,0.3899224102497101,0.3990115821361542,0.39202842116355896,0.3911896049976349
