,acc_1,acc_2,acc_3,acc_4,acc_ensemble,loss_1,loss_2,loss_3,loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.916866660118103,0.9184666872024536,0.9243833422660828,0.9160500168800354,0.9358999729156494,0.1079956442117691,0.2119014859199524,0.17214685678482056,0.49280017614364624,0.9203000068664551,0.917900025844574,0.9221000075340271,0.9162999987602234,0.9370999932289124,0.2590320408344269,0.26730796694755554,0.25363045930862427,0.27130788564682007
1,0.9295833110809326,0.9354666471481323,0.9345666766166687,0.9316499829292297,0.9461333155632019,0.11755792796611786,0.07641702145338058,0.40439340472221375,0.5472093224525452,0.9241999983787537,0.9343000054359436,0.9294000267982483,0.928600013256073,0.9447000026702881,0.2271728515625,0.21228215098381042,0.22046464681625366,0.22056254744529724
2,0.9382666945457458,0.9350000023841858,0.937333345413208,0.9417999982833862,0.9501333236694336,0.12201237678527832,0.02330765128135681,0.026664523407816887,0.031231781467795372,0.9334999918937683,0.9315000176429749,0.9347000122070312,0.9398000240325928,0.9459999799728394,0.2024121880531311,0.21502605080604553,0.20977070927619934,0.1911619007587433
3,0.942716658115387,0.9446666836738586,0.9474833607673645,0.9419166445732117,0.9523666501045227,0.027213215827941895,0.1158568412065506,0.043865956366062164,0.06414678692817688,0.9384999871253967,0.9386000037193298,0.944599986076355,0.939300000667572,0.9488000273704529,0.1910725086927414,0.18658004701137543,0.17681436240673065,0.19207759201526642
4,0.9496999979019165,0.948283314704895,0.9455500245094299,0.9490000009536743,0.954716682434082,0.046612102538347244,0.010188927873969078,0.02385280281305313,0.057119257748126984,0.946399986743927,0.9441999793052673,0.9424999952316284,0.9441999793052673,0.9523000121116638,0.16884638369083405,0.18344086408615112,0.18668535351753235,0.16909590363502502
5,0.9503499865531921,0.9492499828338623,0.9485166668891907,0.9519833326339722,0.9570333361625671,0.008466987870633602,0.004711180925369263,0.002733008237555623,0.07463368773460388,0.9460999965667725,0.9433000087738037,0.9448000192642212,0.9488000273704529,0.9527000188827515,0.17025126516819,0.17597438395023346,0.17942894995212555,0.1637239307165146
6,0.9517833590507507,0.951616644859314,0.9502500295639038,0.9545166492462158,0.9575166702270508,0.002928764559328556,0.005070413462817669,0.005774197168648243,0.007271195761859417,0.9488999843597412,0.9453999996185303,0.9453999996185303,0.9491999745368958,0.9532999992370605,0.16401758790016174,0.17632098495960236,0.17882250249385834,0.1610247641801834
7,0.9452999830245972,0.9520333409309387,0.9488333463668823,0.9542833566665649,0.9563833475112915,0.0031219935044646263,0.002393266186118126,0.005964810028672218,0.0019558200147002935,0.942799985408783,0.9455999732017517,0.9437999725341797,0.9498000144958496,0.9516000151634216,0.1978493332862854,0.1823383867740631,0.19370616972446442,0.16950197517871857
8,0.9520000219345093,0.9536166787147522,0.9472000002861023,0.9535999894142151,0.9579499959945679,0.007627440616488457,0.00405972171574831,0.015062286518514156,0.0015280001098290086,0.9488000273704529,0.9483000040054321,0.9434999823570251,0.949400007724762,0.9545999765396118,0.17241279780864716,0.17604003846645355,0.19297470152378082,0.17007969319820404
9,0.9521833062171936,0.9546166658401489,0.9538999795913696,0.9552000164985657,0.9588666558265686,0.0063574714586138725,0.0012716582277789712,0.003980080131441355,0.004851736128330231,0.9480999708175659,0.9484999775886536,0.9510999917984009,0.9524999856948853,0.9557999968528748,0.16959360241889954,0.171798437833786,0.1748558133840561,0.159875750541687
10,0.9548666477203369,0.9551166892051697,0.9556333422660828,0.9560166597366333,0.9594166874885559,0.0026910901069641113,0.002728974912315607,0.0034541029017418623,0.0008091788040474057,0.9513999819755554,0.9506999850273132,0.9534000158309937,0.95169997215271,0.9556000232696533,0.16414201259613037,0.16872134804725647,0.1644742488861084,0.15980179607868195
11,0.949733316898346,0.953416645526886,0.9555833339691162,0.955299973487854,0.9585833549499512,0.19487076997756958,0.004697466269135475,0.006038527935743332,0.0021122831385582685,0.9476000070571899,0.9495999813079834,0.9521999955177307,0.9537000060081482,0.9564999938011169,0.17734970152378082,0.1804085671901703,0.16536423563957214,0.16379672288894653
12,0.9517499804496765,0.9508500099182129,0.9524833559989929,0.955216646194458,0.9570500254631042,0.009112052619457245,0.002041242551058531,0.0008481921977363527,0.0006687001441605389,0.949400007724762,0.947700023651123,0.9490000009536743,0.9531000256538391,0.9534000158309937,0.18090270459651947,0.19063903391361237,0.17869561910629272,0.16849128901958466
13,0.9542999863624573,0.9494500160217285,0.956516683101654,0.9560666680335999,0.9584000110626221,0.002030884148553014,0.005989847704768181,0.0006231834413483739,0.0005386162083595991,0.9488000273704529,0.9449999928474426,0.9519000053405762,0.953499972820282,0.9545999765396118,0.17561060190200806,0.19076967239379883,0.16680121421813965,0.16266845166683197
14,0.9567999839782715,0.9564999938011169,0.9577000141143799,0.9578999876976013,0.9606666564941406,0.0008964274311438203,0.0030656959861516953,0.001934155821800232,0.0006568717071786523,0.9534000158309937,0.9527999758720398,0.9537000060081482,0.9535999894142151,0.9574000239372253,0.16252072155475616,0.168924942612648,0.15817737579345703,0.1584242731332779
