,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.7409999966621399,0.718999981880188,0.703000009059906,0.7142000198364258,0.6901999711990356,0.6866000294685364,2.412470579147339,2.1827216148376465,2.287372589111328,2.2734780311584473
1,0.8320000171661377,0.7919999957084656,0.8130000233650208,0.8011000156402588,0.7705000042915344,0.7731000185012817,1.75993013381958,1.8289906978607178,1.7859375476837158,1.714672565460205
2,0.8859999775886536,0.843999981880188,0.8700000047683716,0.8342000246047974,0.8040000200271606,0.8090999722480774,1.5182312726974487,1.5409640073776245,1.6004207134246826,1.5125410556793213
3,0.9120000004768372,0.8790000081062317,0.8980000019073486,0.8490999937057495,0.8198999762535095,0.8288999795913696,1.326812744140625,1.1789367198944092,1.4994432926177979,1.4204505681991577
4,0.9449999928474426,0.9160000085830688,0.9089999794960022,0.8628000020980835,0.8352000117301941,0.8342000246047974,1.2398241758346558,1.2542179822921753,1.369078516960144,1.3211504220962524
5,0.9509999752044678,0.9330000281333923,0.9340000152587891,0.8705999851226807,0.84579998254776,0.8463000059127808,1.1098589897155762,1.0752155780792236,1.2371970415115356,1.2911021709442139
6,0.9729999899864197,0.9539999961853027,0.9399999976158142,0.8787999749183655,0.8528000116348267,0.8503000140190125,1.0257568359375,1.0801044702529907,1.2684581279754639,1.2315577268600464
7,0.9800000190734863,0.9509999752044678,0.9589999914169312,0.878600001335144,0.8514999747276306,0.8531000018119812,0.9923213720321655,1.190725564956665,1.1573245525360107,1.160111665725708
8,0.9829999804496765,0.968999981880188,0.9490000009536743,0.8812999725341797,0.8646000027656555,0.8463000059127808,0.8381101489067078,0.8472254276275635,1.133533239364624,1.1687853336334229
9,0.9909999966621399,0.9670000076293945,0.9739999771118164,0.8877999782562256,0.8575000166893005,0.8648999929428101,1.2267340421676636,0.8318572044372559,1.1592493057250977,1.0856282711029053
10,0.9900000095367432,0.972000002861023,0.9729999899864197,0.8844000101089478,0.857200026512146,0.8589000105857849,0.7769254446029663,0.8132463693618774,1.1473826169967651,1.134798526763916
11,0.9929999709129333,0.968999981880188,0.972000002861023,0.892300009727478,0.8644000291824341,0.8636999726295471,0.7331513166427612,0.9532485008239746,1.090187668800354,1.0887362957000732
12,0.9959999918937683,0.9829999804496765,0.9739999771118164,0.8899000287055969,0.8690999746322632,0.8598999977111816,0.8985206484794617,0.9931881427764893,1.061900019645691,1.1253427267074585
13,1.0,0.9890000224113464,0.9670000076293945,0.8899000287055969,0.8651999831199646,0.8551999926567078,0.7340532541275024,0.9166967868804932,1.0497325658798218,1.0751278400421143
14,0.996999979019165,0.984000027179718,0.9869999885559082,0.8906999826431274,0.8657000064849854,0.8675000071525574,0.7364071607589722,0.8801919221878052,1.0557327270507812,1.0246044397354126
15,0.9940000176429749,0.9760000109672546,0.9850000143051147,0.8920000195503235,0.8640000224113464,0.8607000112533569,0.7977100610733032,0.6868671178817749,1.040679931640625,1.081371545791626
16,0.9990000128746033,0.9900000095367432,0.9860000014305115,0.8888999819755554,0.8658999800682068,0.8654000163078308,0.7701286673545837,0.7562553882598877,1.016193151473999,1.0408058166503906
17,0.9980000257492065,0.9769999980926514,0.9900000095367432,0.8952000141143799,0.8676999807357788,0.8751000165939331,0.6953123807907104,0.7267224788665771,1.108648419380188,1.0102312564849854
18,0.9959999918937683,0.9750000238418579,0.9829999804496765,0.8924000263214111,0.8644999861717224,0.8675000071525574,0.6804467439651489,0.7055202126502991,1.052378535270691,1.0153777599334717
19,0.996999979019165,0.9750000238418579,0.9879999756813049,0.8945000171661377,0.8633000254631042,0.8689000010490417,0.7156580090522766,0.7241495251655579,0.9289053678512573,1.0241420269012451
20,0.9959999918937683,0.9819999933242798,0.9909999966621399,0.8920000195503235,0.8639000058174133,0.8665000200271606,0.6764086484909058,0.6676290035247803,1.0806936025619507,1.0254852771759033
21,0.9940000176429749,0.9750000238418579,0.9800000190734863,0.8928999900817871,0.8669000267982483,0.8691999912261963,0.7489457726478577,0.6253495812416077,1.0804771184921265,1.0351605415344238
22,0.996999979019165,0.9860000014305115,0.9879999756813049,0.8909000158309937,0.8636000156402588,0.8661999702453613,0.6789820194244385,0.6409798264503479,1.0077353715896606,0.9711610078811646
23,0.9980000257492065,0.9800000190734863,0.9850000143051147,0.8895999789237976,0.8565000295639038,0.8615999817848206,0.671014130115509,0.6643483638763428,1.0885684490203857,1.0163660049438477
