,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
16,0.9440000057220459,0.9200000166893005,0.9070000052452087,0.9139999747276306,0.9053999781608582,0.8726000189781189,0.8694000244140625,0.8752999901771545,1.1171293258666992,1.113946795463562,0.8259197473526001,1.0822288990020752,1.0524357557296753,1.0464413166046143
17,0.9490000009536743,0.9129999876022339,0.9160000085830688,0.9210000038146973,0.9057000279426575,0.8769999742507935,0.8819000124931335,0.8745999932289124,0.9771854877471924,1.0978398323059082,0.7983470559120178,1.1002075672149658,1.0419061183929443,1.0501768589019775
18,0.9559999704360962,0.906000018119812,0.9369999766349792,0.925000011920929,0.9120000004768372,0.8791000247001648,0.8826000094413757,0.8823000192642212,0.996153712272644,0.7758232355117798,1.2375993728637695,1.01729154586792,1.0086228847503662,1.0345330238342285
19,0.9610000252723694,0.9290000200271606,0.9129999876022339,0.9210000038146973,0.9096999764442444,0.8833000063896179,0.8792999982833862,0.8729000091552734,1.1246933937072754,1.0317530632019043,1.3112475872039795,1.034950613975525,1.0376582145690918,1.035819411277771
20,0.9589999914169312,0.9300000071525574,0.9229999780654907,0.9179999828338623,0.913100004196167,0.883400022983551,0.8823999762535095,0.8815000057220459,1.0159560441970825,1.127187728881836,0.8950766324996948,1.0683053731918335,1.0193949937820435,1.0283832550048828
21,0.9509999752044678,0.9240000247955322,0.9200000166893005,0.9179999828338623,0.9057999849319458,0.8884999752044678,0.879800021648407,0.8639000058174133,1.051619529724121,0.8658984303474426,0.8697916269302368,1.0363271236419678,1.0162156820297241,1.1499080657958984
22,0.9570000171661377,0.921999990940094,0.9319999814033508,0.9259999990463257,0.9139999747276306,0.873199999332428,0.8841000199317932,0.8751000165939331,1.2558704614639282,0.8789627552032471,1.0161919593811035,1.0475002527236938,1.0541702508926392,1.0743478536605835
23,0.9549999833106995,0.9259999990463257,0.9319999814033508,0.9259999990463257,0.9150000214576721,0.8870999813079834,0.8866999745368958,0.8773999810218811,0.9312078952789307,0.9288543462753296,0.8008481860160828,1.036887288093567,0.9936196208000183,1.0364446640014648
24,0.9570000171661377,0.9340000152587891,0.9259999990463257,0.9269999861717224,0.9174000024795532,0.8873000144958496,0.8826000094413757,0.8834999799728394,0.964382529258728,1.2180887460708618,1.1247916221618652,1.0196117162704468,1.0278072357177734,1.0107290744781494
25,0.9589999914169312,0.9290000200271606,0.9229999780654907,0.9279999732971191,0.9126999974250793,0.8826000094413757,0.8870999813079834,0.8845999836921692,0.929023265838623,1.0106654167175293,0.9867782592773438,1.0888118743896484,1.028930425643921,1.0494771003723145
26,0.9610000252723694,0.9369999766349792,0.921999990940094,0.9269999861717224,0.9125000238418579,0.8884000182151794,0.8860999941825867,0.8751999735832214,1.0639187097549438,0.7896690368652344,1.0832234621047974,1.0059268474578857,1.0166072845458984,1.0983248949050903
27,0.9520000219345093,0.9359999895095825,0.921999990940094,0.9240000247955322,0.9157999753952026,0.8910999894142151,0.8859000205993652,0.8837000131607056,0.9009374380111694,1.021114706993103,0.8974925875663757,1.0087767839431763,0.9783757925033569,0.9969785213470459
28,0.968999981880188,0.9380000233650208,0.9290000200271606,0.9350000023841858,0.9190000295639038,0.8894000053405762,0.8888000249862671,0.8799999952316284,0.9434352517127991,1.1707665920257568,0.7483235001564026,1.032823920249939,0.9838003516197205,1.0158615112304688
29,0.9670000076293945,0.9369999766349792,0.9279999732971191,0.9279999732971191,0.9158999919891357,0.8852999806404114,0.8808000087738037,0.8824999928474426,0.8472052812576294,0.8266411423683167,0.8677886128425598,0.9679597616195679,1.023620843887329,0.9890053272247314
30,0.9700000286102295,0.9409999847412109,0.9319999814033508,0.9330000281333923,0.9150000214576721,0.8883000016212463,0.8883000016212463,0.8841999769210815,0.8415677547454834,0.7706716060638428,0.9966188669204712,1.0059274435043335,0.9766945838928223,0.991028904914856
31,0.9729999899864197,0.9359999895095825,0.9399999976158142,0.9279999732971191,0.9178000092506409,0.8873999714851379,0.8876000046730042,0.8809000253677368,0.8154903650283813,0.9840902090072632,0.9901729822158813,0.9568217992782593,0.9500648975372314,0.9483770132064819
32,0.9620000123977661,0.9200000166893005,0.9300000071525574,0.9340000152587891,0.9179999828338623,0.8827000260353088,0.8931000232696533,0.8863999843597412,0.826491117477417,1.1673778295516968,1.0249695777893066,0.9616483449935913,1.0040879249572754,0.9727934002876282
33,0.9649999737739563,0.9300000071525574,0.9359999895095825,0.9369999766349792,0.9172000288963318,0.8895999789237976,0.8859999775886536,0.8853999972343445,1.0406275987625122,0.783240020275116,0.8357799053192139,0.9787760972976685,0.9909451007843018,0.9853899478912354
34,0.9679999947547913,0.9440000057220459,0.9290000200271606,0.9359999895095825,0.920199990272522,0.896399974822998,0.8884000182151794,0.8835999965667725,0.8376947045326233,0.7864699363708496,0.9607725143432617,0.9501088261604309,0.9652042388916016,0.954663097858429
35,0.9660000205039978,0.9350000023841858,0.9440000057220459,0.9129999876022339,0.9197999835014343,0.891700029373169,0.8881999850273132,0.8858000040054321,1.0645880699157715,0.7095834016799927,0.8792431354522705,0.9764984846115112,1.0086911916732788,1.0274511575698853
36,0.9660000205039978,0.9269999861717224,0.9390000104904175,0.9380000233650208,0.9222999811172485,0.890999972820282,0.8902999758720398,0.8823000192642212,0.8697544932365417,0.9470247030258179,1.1261826753616333,0.9695971608161926,1.0050842761993408,1.0561214685440063
37,0.9729999899864197,0.9369999766349792,0.9369999766349792,0.9309999942779541,0.9204999804496765,0.8888999819755554,0.8873000144958496,0.8901000022888184,0.9964371919631958,0.6600393056869507,1.139581322669983,1.0138154029846191,1.007068395614624,1.049599289894104
38,0.9789999723434448,0.9409999847412109,0.9380000233650208,0.9480000138282776,0.9207000136375427,0.8871999979019165,0.8888000249862671,0.8888000249862671,0.7540082335472107,0.6738426089286804,0.980867326259613,1.0192729234695435,0.9311589598655701,0.9598066806793213
39,0.9769999980926514,0.9449999928474426,0.9369999766349792,0.9440000057220459,0.9240999817848206,0.8913999795913696,0.8842999935150146,0.8873000144958496,0.7141741514205933,0.7606322169303894,1.002407431602478,0.9889360666275024,0.9779304265975952,0.9858141541481018
