,train_acc,train_loss,val_acc,val_loss
0,0.96875,0.9376633167266846,0.9801250100135803,0.7271550297737122
1,0.96875,0.7448114156723022,0.9860000014305115,0.5232717990875244
2,1.0,0.4807513952255249,0.9865000247955322,0.4208695590496063
3,1.0,0.39074599742889404,0.9866250157356262,0.3579021990299225
4,1.0,0.25276023149490356,0.987625002861023,0.3106139004230499
5,1.0,0.3005668520927429,0.987375020980835,0.28105926513671875
6,1.0,0.18751299381256104,0.987500011920929,0.2549796998500824
7,0.96875,0.4084635078907013,0.987500011920929,0.23504440486431122
8,1.0,0.30600282549858093,0.9879999756813049,0.21840772032737732
9,1.0,0.2720794081687927,0.9888749718666077,0.20539304614067078
10,0.96875,0.30774232745170593,0.9882500171661377,0.19428524374961853
11,1.0,0.1544865518808365,0.9886249899864197,0.1829500049352646
12,1.0,0.1119084358215332,0.9884999990463257,0.17367684841156006
13,1.0,0.09777294099330902,0.9884999990463257,0.16623106598854065
14,0.96875,0.24228444695472717,0.9887499809265137,0.16138312220573425
