,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.9727270007133484,0.9819999933242798,0.7351287603378296
1,0.9375,0.7635858058929443,0.9852499961853027,0.5364572405815125
2,0.9375,0.7861011028289795,0.9858750104904175,0.43107548356056213
3,1.0,0.6026417016983032,0.9861249923706055,0.3604041039943695
4,1.0,0.34455764293670654,0.9866250157356262,0.3174607455730438
5,1.0,0.21620318293571472,0.987375020980835,0.28262439370155334
6,0.96875,0.4684707522392273,0.987625002861023,0.2591647207736969
7,1.0,0.36748939752578735,0.9878749847412109,0.24016259610652924
8,1.0,0.23150131106376648,0.9867500066757202,0.2220786064863205
9,1.0,0.2445029616355896,0.9867500066757202,0.20801104605197906
10,1.0,0.1277099847793579,0.9868749976158142,0.19762861728668213
11,1.0,0.1771690845489502,0.9881250262260437,0.18481692671775818
12,1.0,0.16032546758651733,0.9867500066757202,0.1785823553800583
13,1.0,0.07301341742277145,0.9868749976158142,0.1690589040517807
14,1.0,0.11081577092409134,0.987500011920929,0.16247379779815674
