,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.0853055864572525,0.31321632862091064,0.06690011918544769,0.16708886623382568,0.08399388194084167,0.24362504482269287,0.9866999983787537,0.9866999983787537,0.9866999983787537,0.9866999983787537,0.9866999983787537,0.9866999983787537,0.9866999983787537,0.28409436345100403,0.28409436345100403,0.28409436345100403,0.28409436345100403,0.28409436345100403,0.28409436345100403
1,0.9944000244140625,0.9944000244140625,0.9944000244140625,0.9944000244140625,0.9944000244140625,0.9944000244140625,0.9944000244140625,0.03932283818721771,0.022704066708683968,0.1084909588098526,0.04659523814916611,0.043057553470134735,0.05730452015995979,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.9876999855041504,0.20964321494102478,0.20964321494102478,0.20964321494102478,0.20964321494102478,0.20964321494102478,0.20964321494102478
2,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.01238466426730156,0.012837412767112255,0.01366778276860714,0.012518119998276234,0.08155584335327148,0.01491140853613615,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.18224802613258362,0.18224802613258362,0.18224802613258362,0.18224802613258362,0.18224802613258362,0.18224802613258362
3,0.9962999820709229,0.9962999820709229,0.9962999820709229,0.9962999820709229,0.9962999820709229,0.9962999820709229,0.9962999820709229,0.00662439689040184,0.00797973945736885,0.011993972584605217,0.00594609510153532,0.008416395634412766,0.006334634032100439,0.988099992275238,0.988099992275238,0.988099992275238,0.988099992275238,0.988099992275238,0.988099992275238,0.988099992275238,0.16753730177879333,0.16753730177879333,0.16753730177879333,0.16753730177879333,0.16753730177879333,0.16753730177879333
4,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.005862630903720856,0.004813714884221554,0.011325059458613396,0.007980337366461754,0.005217362195253372,0.03169069439172745,0.9882000088691711,0.9882000088691711,0.9882000088691711,0.9882000088691711,0.9882000088691711,0.9882000088691711,0.9882000088691711,0.1613469272851944,0.1613469272851944,0.1613469272851944,0.1613469272851944,0.1613469272851944,0.1613469272851944
5,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.9965000152587891,0.003301711054518819,0.004315103404223919,0.007517285645008087,0.006125403568148613,0.0031193108297884464,0.0033760981168597937,0.9883999824523926,0.9883999824523926,0.9883999824523926,0.9883999824523926,0.9883999824523926,0.9883999824523926,0.9883999824523926,0.15750159323215485,0.15750159323215485,0.15750159323215485,0.15750159323215485,0.15750159323215485,0.15750159323215485
6,0.996399998664856,0.996399998664856,0.996399998664856,0.996399998664856,0.996399998664856,0.996399998664856,0.996399998664856,0.00258353678509593,0.012819807045161724,0.004607560578733683,0.003136332845315337,0.007109260186553001,0.004317587707191706,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.15539614856243134,0.15539614856243134,0.15539614856243134,0.15539614856243134,0.15539614856243134,0.15539614856243134
7,0.9965999722480774,0.9965999722480774,0.9965999722480774,0.9965999722480774,0.9965999722480774,0.9965999722480774,0.9965999722480774,0.0021137744188308716,0.4842870533466339,0.002054870128631592,0.0020671323873102665,0.010972969233989716,0.0019021371845155954,0.9883000254631042,0.9883000254631042,0.9883000254631042,0.9883000254631042,0.9883000254631042,0.9883000254631042,0.9883000254631042,0.15399909019470215,0.15399909019470215,0.15399909019470215,0.15399909019470215,0.15399909019470215,0.15399909019470215
8,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.0020282440818846226,0.0030792264733463526,0.002502058632671833,0.031212924048304558,0.0021545500494539738,0.010489203035831451,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.9884999990463257,0.15328100323677063,0.15328100323677063,0.15328100323677063,0.15328100323677063,0.15328100323677063,0.15328100323677063
9,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.9966999888420105,0.09497885406017303,0.005075652617961168,0.0014080241089686751,0.007463325746357441,0.001086873235180974,0.0011652198154479265,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.9886999726295471,0.15260103344917297,0.15260103344917297,0.15260103344917297,0.15260103344917297,0.15260103344917297,0.15260103344917297
