,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.90625,0.84375,0.90625,0.34375,1.6265482902526855,1.7069928646087646,1.5344805717468262,0.9807400107383728,0.9801599979400635,0.973829984664917,0.986549973487854,0.9001210927963257,0.8913698196411133,0.898405909538269
1,0.90625,0.96875,1.0,0.25,1.3518099784851074,1.6473667621612549,1.1122899055480957,0.9858300089836121,0.9862099885940552,0.9861199855804443,0.9879999756813049,0.5465644001960754,0.5346002578735352,0.5406584143638611
2,0.90625,1.0,1.0,0.21875,1.1444838047027588,0.6302355527877808,0.6146013736724854,0.9863100051879883,0.9862499833106995,0.9863799810409546,0.9878000020980835,0.4115242063999176,0.4072347581386566,0.40977197885513306
3,1.0,1.0,1.0,0.375,0.4648710787296295,0.4944051504135132,0.513146162033081,0.9864500164985657,0.986329972743988,0.9865900278091431,0.9876099824905396,0.34305229783058167,0.33856096863746643,0.34008803963661194
4,0.8125,1.0,0.96875,0.125,1.235168695449829,0.37289559841156006,0.8329135179519653,0.9860699772834778,0.9858599901199341,0.9858599901199341,0.9873200058937073,0.3071680963039398,0.3034595847129822,0.3037637770175934
5,1.0,1.0,1.0,0.34375,0.29877549409866333,0.349150687456131,0.41329577565193176,0.9854199886322021,0.9854599833488464,0.985260009765625,0.9869199991226196,0.28489014506340027,0.28256306052207947,0.28411665558815
6,1.0,0.96875,1.0,0.40625,0.3752720355987549,0.888941764831543,0.2933996915817261,0.9852799773216248,0.985040009021759,0.9849200248718262,0.9864500164985657,0.27047616243362427,0.26992079615592957,0.2716870605945587
7,1.0,1.0,1.0,0.53125,0.13699422776699066,0.26934492588043213,0.2830061912536621,0.9847400188446045,0.9845899939537048,0.9843400120735168,0.9859600067138672,0.2609323561191559,0.25998225808143616,0.2622948884963989
8,1.0,1.0,1.0,0.40625,0.12747886776924133,0.15288418531417847,0.2202346920967102,0.98430997133255,0.9840499758720398,0.9839400053024292,0.9855700135231018,0.2554936408996582,0.2543778419494629,0.25656792521476746
9,1.0,1.0,1.0,0.28125,0.43983131647109985,0.2416955530643463,0.16355308890342712,0.9837499856948853,0.9833999872207642,0.9836400151252747,0.984969973564148,0.25169745087623596,0.2508805990219116,0.25254541635513306
10,1.0,1.0,1.0,0.40625,0.13600993156433105,0.25996726751327515,0.19449374079704285,0.983269989490509,0.9831799864768982,0.9831699728965759,0.9847599864006042,0.2470884919166565,0.24657651782035828,0.24874694645404816
11,1.0,1.0,0.96875,0.34375,0.2957967519760132,0.10263481736183167,0.4695577025413513,0.9832500219345093,0.9828900098800659,0.9831200242042542,0.9845600128173828,0.242444708943367,0.2411297708749771,0.24294252693653107
12,1.0,1.0,1.0,0.4375,0.2660069465637207,0.0942579060792923,0.3297731876373291,0.9828799962997437,0.9825500249862671,0.9828299880027771,0.984250009059906,0.23759350180625916,0.2375006228685379,0.2397519201040268
13,1.0,1.0,1.0,0.3125,0.10224588960409164,0.14986377954483032,0.09701600670814514,0.9829400181770325,0.9825000166893005,0.982699990272522,0.9842100143432617,0.23499050736427307,0.23482124507427216,0.23544397950172424
14,1.0,1.0,1.0,0.40625,0.1131676658987999,0.13224786520004272,0.16952136158943176,0.9827499985694885,0.9824399948120117,0.9826400279998779,0.9841399788856506,0.22943764925003052,0.2297549545764923,0.22971011698246002
