,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,0.9983333349227905,1.0,0.9983333349227905,1.0,0.9027000069618225,0.8834999799728394,0.8919000029563904,0.8773000240325928,0.8934000134468079,0.8798999786376953,0.003621427807956934,0.003395521081984043,0.003205450950190425,0.0011761453934013844,0.007522009313106537,0.41840416193008423,0.4024585783481598,0.46082744002342224,0.3980158567428589,0.4610578119754791
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9060999751091003,0.8986999988555908,0.9027000069618225,0.892799973487854,0.9009000062942505,0.8944000005722046,0.0003708947915583849,0.0006842820439487696,0.0005085407756268978,0.0005558376433327794,0.0004543791292235255,0.39076855778694153,0.375139981508255,0.41505682468414307,0.3910931646823883,0.4168594181537628
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9074000120162964,0.9000999927520752,0.9039000272750854,0.8944000005722046,0.9017999768257141,0.8970999717712402,0.000474159955047071,0.0004922950174659491,0.0002255776198580861,0.0003227753331884742,0.0003945557400584221,0.3896428346633911,0.37625858187675476,0.41632431745529175,0.39521825313568115,0.41487035155296326
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9082000255584717,0.9017999768257141,0.9047999978065491,0.8953999876976013,0.9027000069618225,0.8978000283241272,0.00023273615806829184,0.0001766117347870022,0.000225474446779117,0.00038688897620886564,0.00016682178829796612,0.39204198122024536,0.37834200263023376,0.4171283543109894,0.3976682722568512,0.4161064326763153
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9077000021934509,0.902899980545044,0.9054999947547913,0.8956000208854675,0.902999997138977,0.8985000252723694,0.0003821025020442903,0.00013560526713263243,0.00010718475823523477,8.758391777519137e-05,0.00020334604778327048,0.39448976516723633,0.381306916475296,0.41925835609436035,0.4007050693035126,0.4180595576763153
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9077000021934509,0.902899980545044,0.9056000113487244,0.8959000110626221,0.9035000205039978,0.8985999822616577,0.0001566907885717228,0.00022427226940635592,0.00017332004790659994,0.000168271129950881,0.0001197982783196494,0.3970244526863098,0.3837233781814575,0.4217146933078766,0.4040612280368805,0.41997137665748596
6,1.0,1.0,1.0,1.0,1.0,1.0,0.907800018787384,0.902999997138977,0.9060999751091003,0.8966000080108643,0.9035000205039978,0.8992999792098999,0.00016696512466296554,8.812845771899447e-05,0.0001439744228264317,0.00019135992624796927,0.00024030126223806292,0.400037944316864,0.38598203659057617,0.4234858453273773,0.4064410626888275,0.4215880334377289
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9077000021934509,0.9032999873161316,0.9065999984741211,0.8970000147819519,0.9034000039100647,0.9000999927520752,0.0001517483760835603,9.959900489775464e-05,7.340077718254179e-05,7.045795791782439e-05,7.452848512912169e-05,0.4025609791278839,0.38796791434288025,0.4259440302848816,0.4086768329143524,0.423763245344162
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9082000255584717,0.9031999707221985,0.9063000082969666,0.8974000215530396,0.9034000039100647,0.9004999995231628,0.00013129095896147192,8.691169205121696e-05,0.0001297456765314564,0.0001455221645301208,8.661200990900397e-05,0.40449726581573486,0.3899126946926117,0.427765429019928,0.410807728767395,0.4257033169269562
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9081000089645386,0.9035000205039978,0.9060999751091003,0.8974999785423279,0.9038000106811523,0.9014000296592712,6.877677515149117e-05,8.667653310112655e-05,5.5975768191274256e-05,8.987569890450686e-05,0.0001581035612616688,0.40647706389427185,0.3916493058204651,0.4296242594718933,0.4131239652633667,0.42768245935440063
