,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,1.0,0.9375,0.96875,0.34375,0.6825123429298401,0.5828239321708679,0.7167465686798096,0.6848474740982056,0.9707000255584717,0.9718999862670898,0.9704999923706055,0.9703999757766724,0.9767000079154968,0.5904757976531982,0.589257001876831,0.5973498225212097,0.5838887691497803
1,0.9375,0.96875,1.0,1.0,0.3125,0.48842936754226685,0.4380267262458801,0.31900686025619507,0.39150387048721313,0.978600025177002,0.9789999723434448,0.9758999943733215,0.9787999987602234,0.9803000092506409,0.4001147449016571,0.3958419859409332,0.4030468165874481,0.3967006206512451
2,1.0,1.0,1.0,1.0,0.375,0.3270001709461212,0.28638914227485657,0.3012086749076843,0.19386622309684753,0.9785000085830688,0.9801999926567078,0.977400004863739,0.9789999723434448,0.9801999926567078,0.3152061700820923,0.3127676248550415,0.3197774291038513,0.31349390745162964
3,1.0,1.0,1.0,1.0,0.3125,0.23110337555408478,0.2206530123949051,0.1536739468574524,0.13110652565956116,0.9801999926567078,0.9812999963760376,0.9793999791145325,0.9807000160217285,0.9807000160217285,0.2703976035118103,0.26661446690559387,0.27354639768600464,0.2676514983177185
4,1.0,1.0,1.0,1.0,0.375,0.10962098836898804,0.11118097603321075,0.1507871299982071,0.10108354687690735,0.9800000190734863,0.9807000160217285,0.9796000123023987,0.9804999828338623,0.9811999797821045,0.2420816421508789,0.23811601102352142,0.2444770336151123,0.23985852301120758
5,1.0,1.0,1.0,0.9375,0.5625,0.12423484772443771,0.13170306384563446,0.08084867894649506,0.59285569190979,0.9811000227928162,0.98089998960495,0.9807000160217285,0.9818999767303467,0.9818999767303467,0.21935220062732697,0.2167823761701584,0.22179853916168213,0.21845905482769012
6,1.0,1.0,1.0,0.96875,0.5,0.07971687614917755,0.16532588005065918,0.10313825309276581,0.34992554783821106,0.9814000129699707,0.9804999828338623,0.9801999926567078,0.9811000227928162,0.9814000129699707,0.20399963855743408,0.20270906388759613,0.2067418396472931,0.20379826426506042
7,1.0,1.0,1.0,1.0,0.40625,0.1216920018196106,0.09213902056217194,0.09962337464094162,0.0664258673787117,0.9815000295639038,0.9807000160217285,0.98089998960495,0.9807999730110168,0.9812999963760376,0.1909620612859726,0.1902250200510025,0.1936071813106537,0.1914394199848175
8,0.9375,1.0,1.0,1.0,0.28125,0.27010974287986755,0.09385842829942703,0.06329081207513809,0.09002986550331116,0.9815000295639038,0.9807999730110168,0.9811000227928162,0.9811999797821045,0.9815999865531921,0.1821596920490265,0.18150244653224945,0.18395285308361053,0.18233203887939453
9,1.0,1.0,1.0,1.0,0.375,0.11950893700122833,0.04386979341506958,0.06772327423095703,0.056379515677690506,0.9810000061988831,0.98089998960495,0.98089998960495,0.9811000227928162,0.9814000129699707,0.1760902851819992,0.17486895620822906,0.17771174013614655,0.17641794681549072
10,1.0,1.0,1.0,0.96875,0.375,0.07469157129526138,0.06785306334495544,0.07222631573677063,0.12937361001968384,0.9807999730110168,0.9803000092506409,0.9811999797821045,0.98089998960495,0.9818999767303467,0.17042553424835205,0.16919243335723877,0.17193494737148285,0.17038920521736145
11,1.0,1.0,1.0,1.0,0.3125,0.07123614847660065,0.033653996884822845,0.045596107840538025,0.036646753549575806,0.9807999730110168,0.9807999730110168,0.9807999730110168,0.98089998960495,0.9817000031471252,0.16493724286556244,0.16365987062454224,0.16647028923034668,0.16506853699684143
12,1.0,1.0,1.0,1.0,0.4375,0.0673365518450737,0.040234215557575226,0.047231681644916534,0.03652519732713699,0.98089998960495,0.9810000061988831,0.9811000227928162,0.9810000061988831,0.9818000197410583,0.16054922342300415,0.15932241082191467,0.1625005304813385,0.1609235405921936
13,1.0,1.0,1.0,1.0,0.3125,0.0332116074860096,0.047295525670051575,0.057907331734895706,0.04020123928785324,0.9807999730110168,0.9807000160217285,0.98089998960495,0.9814000129699707,0.9819999933242798,0.15777260065078735,0.15740129351615906,0.15972256660461426,0.15888212621212006
14,0.96875,1.0,1.0,1.0,0.25,0.11659850180149078,0.05250458046793938,0.0417264848947525,0.03663630783557892,0.9818000197410583,0.9811000227928162,0.9811000227928162,0.9814000129699707,0.9818999767303467,0.1545635312795639,0.15373115241527557,0.15639522671699524,0.1552741676568985
