,acc,val_acc,loss,val_loss
0,0.9427666664123535,0.9401000142097473,0.2453833520412445,0.2026006281375885
1,0.9560499787330627,0.9531000256538391,0.2892388701438904,0.1559092104434967
2,0.9662333130836487,0.9603000283241272,0.0421958789229393,0.13460595905780792
3,0.971750020980835,0.9638000130653381,0.08916385471820831,0.12053228914737701
4,0.9747166633605957,0.9664000272750854,0.04209771007299423,0.11109176278114319
5,0.9790666699409485,0.9692000150680542,0.03506305068731308,0.09965831786394119
6,0.9831666946411133,0.973800003528595,0.05002271384000778,0.08851543068885803
7,0.9843666553497314,0.9735000133514404,0.05135626345872879,0.08996065706014633
8,0.9858499765396118,0.9724000096321106,0.04280991479754448,0.08564979583024979
9,0.9862833619117737,0.9735999703407288,0.08566397428512573,0.08372560143470764
