,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.9010999798774719,0.8949999809265137,0.8968999981880188,0.004200558643788099,0.003643117845058441,0.34897372126579285,0.3502636253833771
1,1.0,1.0,1.0,0.9045000076293945,0.8988999724388123,0.9020000100135803,0.0011259205639362335,0.0014205097686499357,0.34871551394462585,0.3449867069721222
2,1.0,1.0,1.0,0.9047999978065491,0.9003999829292297,0.9025999903678894,0.001393885351717472,0.0006007178453728557,0.3512076139450073,0.34756219387054443
3,1.0,1.0,1.0,0.906499981880188,0.9009000062942505,0.9043999910354614,0.0010352007811889052,0.0005552012007683516,0.3549228608608246,0.3506777286529541
4,1.0,1.0,1.0,0.9059000015258789,0.900600016117096,0.9038000106811523,0.00030472053913399577,0.0003844102320726961,0.35982176661491394,0.35499557852745056
5,1.0,1.0,1.0,0.9060999751091003,0.9013000130653381,0.9053000211715698,0.00041043732198886573,0.00028914090944454074,0.363772451877594,0.3586181700229645
6,1.0,1.0,1.0,0.9057999849319458,0.9017000198364258,0.9049999713897705,0.00017930059402715415,0.00022737366089131683,0.36666202545166016,0.3617047965526581
7,1.0,1.0,1.0,0.9057000279426575,0.9009000062942505,0.904699981212616,0.00045393366599455476,0.00019362586317583919,0.36991673707962036,0.36472412943840027
8,1.0,1.0,1.0,0.906000018119812,0.9014999866485596,0.9047999978065491,0.00017182805459015071,0.00022660981630906463,0.3726198375225067,0.3676449656486511
9,1.0,1.0,1.0,0.906000018119812,0.9014999866485596,0.9046000242233276,0.0001536064373794943,0.000159058952704072,0.3756008744239807,0.3707008361816406
