,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.75,0.84375,0.90625,0.84375,0.7663394808769226,0.7371990084648132,0.5175619125366211,0.7410273551940918,0.9355000257492065,0.8859999775886536,0.8723000288009644,0.8960000276565552,0.8877000212669373,0.6062285304069519,0.6140303611755371,0.5720672011375427,0.5787214040756226
1,0.875,0.96875,0.96875,0.9375,0.41489800810813904,0.17743679881095886,0.3030468225479126,0.28228819370269775,0.9628999829292297,0.9438999891281128,0.9397000074386597,0.947700023651123,0.9319000244140625,0.26467880606651306,0.30282607674598694,0.27064093947410583,0.3130677342414856
2,0.96875,0.96875,0.875,1.0,0.18700188398361206,0.14820575714111328,0.3592594563961029,0.1371285617351532,0.9696999788284302,0.9484999775886536,0.9581000208854675,0.9569000005722046,0.9469000101089478,0.2086619883775711,0.19172348082065582,0.1876494437456131,0.21319043636322021
3,0.96875,0.90625,0.9375,0.96875,0.10522820800542831,0.34387439489364624,0.3155214488506317,0.16508431732654572,0.972100019454956,0.9564999938011169,0.9623000025749207,0.958899974822998,0.9587000012397766,0.1620498150587082,0.15155072510242462,0.16041938960552216,0.15890146791934967
4,0.9375,0.96875,0.9375,0.9375,0.32008618116378784,0.165108323097229,0.223234623670578,0.2936096787452698,0.9750999808311462,0.965499997138977,0.9574000239372253,0.9660000205039978,0.9552000164985657,0.1272508054971695,0.1654483824968338,0.1230713278055191,0.16038119792938232
5,0.9375,1.0,0.96875,0.9375,0.1153668463230133,0.0679408386349678,0.14264066517353058,0.17474442720413208,0.9768000245094299,0.9642999768257141,0.9656000137329102,0.9606999754905701,0.9638000130653381,0.1249203011393547,0.12475455552339554,0.1385107785463333,0.1282915323972702
6,0.96875,0.9375,0.9375,0.96875,0.06964963674545288,0.2770603895187378,0.14543361961841583,0.1417238563299179,0.9793999791145325,0.9678999781608582,0.9671000242233276,0.9661999940872192,0.9624000191688538,0.10785902291536331,0.11785610020160675,0.11273873597383499,0.12484123557806015
7,0.96875,0.96875,0.96875,0.96875,0.2624977231025696,0.08795338869094849,0.16156832873821259,0.0977558046579361,0.9811999797821045,0.9682999849319458,0.9697999954223633,0.9693999886512756,0.9653000235557556,0.10641089081764221,0.10542592406272888,0.10371767729520798,0.11861081421375275
8,1.0,1.0,1.0,1.0,0.07355494797229767,0.0609496645629406,0.03947450593113899,0.07315059006214142,0.9796000123023987,0.9595000147819519,0.968500018119812,0.9711999893188477,0.968999981880188,0.132790207862854,0.09739119559526443,0.09562046825885773,0.10594140738248825
9,1.0,1.0,1.0,0.96875,0.04626893997192383,0.03208231180906296,0.03488963097333908,0.07026165723800659,0.980400025844574,0.9696999788284302,0.9690999984741211,0.9731000065803528,0.9650999903678894,0.10009204596281052,0.10519330203533173,0.09098134934902191,0.11281318217515945
10,1.0,1.0,1.0,0.9375,0.05248509719967842,0.05038902908563614,0.04324034973978996,0.10538942366838455,0.9817000031471252,0.9740999937057495,0.9740999937057495,0.9721999764442444,0.9702000021934509,0.08365491032600403,0.08448268473148346,0.09471369534730911,0.0980861708521843
11,1.0,0.9375,1.0,0.9375,0.03541528433561325,0.22299277782440186,0.018108921125531197,0.1708802878856659,0.9817000031471252,0.9686999917030334,0.972100019454956,0.9722999930381775,0.9703999757766724,0.09739300608634949,0.09276022762060165,0.0924203097820282,0.09856877475976944
12,1.0,1.0,1.0,1.0,0.023923754692077637,0.03055441379547119,0.0436846986413002,0.0664355456829071,0.9818000197410583,0.9708999991416931,0.9758999943733215,0.972599983215332,0.9606999754905701,0.08673477917909622,0.08336984366178513,0.09259702265262604,0.12467983365058899
13,1.0,0.96875,1.0,0.96875,0.06087472289800644,0.07859252393245697,0.018100034445524216,0.06330575048923492,0.9836999773979187,0.9710000157356262,0.9711999893188477,0.9760000109672546,0.9699000120162964,0.09057861566543579,0.09421108663082123,0.08456487953662872,0.09310932457447052
14,1.0,0.9375,1.0,1.0,0.013753537088632584,0.20958569645881653,0.010355709120631218,0.054923638701438904,0.9835000038146973,0.9767000079154968,0.9728000164031982,0.9713000059127808,0.965399980545044,0.07780326157808304,0.08863019943237305,0.09296242147684097,0.11368633061647415
15,1.0,0.96875,1.0,1.0,0.006381351035088301,0.1202763170003891,0.015289060771465302,0.006997770629823208,0.9847000241279602,0.9760000109672546,0.972100019454956,0.9735999703407288,0.975600004196167,0.07493569701910019,0.08928193897008896,0.08689513802528381,0.07615582644939423
