,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.008748483844101429,0.01458749920129776,0.015729516744613647,0.363813579082489,0.363813579082489,0.363813579082489
1,1.0,1.0,1.0,1.0,0.8920999765396118,0.8920999765396118,0.8920999765396118,0.8920999765396118,0.005099847912788391,0.0068856412544846535,0.006148184649646282,0.3683975636959076,0.3683975636959076,0.3683975636959076
2,1.0,1.0,1.0,1.0,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.00242622010409832,0.0023573478683829308,0.0023573478683829308,0.37479761242866516,0.37479761242866516,0.37479761242866516
3,1.0,1.0,1.0,1.0,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.001568908104673028,0.002613774500787258,0.0015766003634780645,0.38129979372024536,0.38129979372024536,0.38129979372024536
4,1.0,1.0,1.0,1.0,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.0012081809109076858,0.001106303883716464,0.0006777315866202116,0.3873571753501892,0.3873571753501892,0.3873571753501892
5,1.0,1.0,1.0,1.0,0.892300009727478,0.892300009727478,0.892300009727478,0.892300009727478,0.00068498938344419,0.0010652971686795354,0.0009072711691260338,0.3931465744972229,0.3931465744972229,0.3931465744972229
6,1.0,1.0,1.0,1.0,0.891700029373169,0.891700029373169,0.891700029373169,0.891700029373169,0.0007513264426961541,0.0012005235766991973,0.0010370963718742132,0.3995848000049591,0.3995848000049591,0.3995848000049591
7,1.0,1.0,1.0,1.0,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.8916000127792358,0.0007885779486969113,0.0004415455332491547,0.0007600184762850404,0.40370410680770874,0.40370410680770874,0.40370410680770874
8,1.0,1.0,1.0,1.0,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.8920000195503235,0.0004312470555305481,0.00042192189721390605,0.0004454997251741588,0.4087270498275757,0.4087270498275757,0.4087270498275757
9,1.0,1.0,1.0,1.0,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.0005364371463656425,0.0002835812047123909,0.00023217868874780834,0.41217032074928284,0.41217032074928284,0.41217032074928284
