,acc,loss,val_acc,val_loss
0,0.9757999777793884,0.8719472885131836,0.9679999947547913,0.6286754608154297
1,0.9876999855041504,0.0924154594540596,0.9854999780654907,0.29332444071769714
2,0.9901000261306763,0.10392747819423676,0.9876000285148621,0.2217560112476349
3,0.9919000267982483,0.44311797618865967,0.9878000020980835,0.19722241163253784
4,0.9930999875068665,0.026416558772325516,0.9878000020980835,0.18220186233520508
5,0.9944000244140625,0.0899726077914238,0.9865999817848206,0.17778950929641724
6,0.9944999814033508,0.14957934617996216,0.9878000020980835,0.16859470307826996
7,0.9955000281333923,0.016766972839832306,0.9876999855041504,0.16220712661743164
8,0.9958000183105469,0.004503575619310141,0.9884999990463257,0.15853984653949738
9,0.9955999851226807,0.006757492199540138,0.9886999726295471,0.15614566206932068
10,0.9957000017166138,0.002909927861765027,0.9887999892234802,0.15301302075386047
11,0.9958000183105469,0.005082591436803341,0.9890000224113464,0.15158027410507202
12,0.9958999752998352,0.0032553784549236298,0.9890999794006348,0.1506374180316925
13,0.9958000183105469,0.00527774915099144,0.9890000224113464,0.14994880557060242
14,0.9957000017166138,0.003205372951924801,0.9879999756813049,0.15376365184783936
