,acc,loss,val_acc,val_loss
0,0.9771000146865845,0.6058199405670166,0.9733999967575073,0.5827533006668091
1,0.9876999855041504,0.00737827830016613,0.9865000247955322,0.2772698998451233
2,0.9902999997138977,0.04497583955526352,0.9868999719619751,0.21870027482509613
3,0.9921000003814697,0.017442626878619194,0.9876999855041504,0.1914481371641159
4,0.9933000206947327,0.1406829059123993,0.9879000186920166,0.1800030767917633
5,0.9934999942779541,0.014062469825148582,0.9876999855041504,0.17345955967903137
6,0.9944999814033508,0.01654341071844101,0.9876000285148621,0.167047381401062
7,0.995199978351593,0.00379117950797081,0.9879999756813049,0.16321569681167603
8,0.9951000213623047,0.060353413224220276,0.9872999787330627,0.16560795903205872
9,0.9955000281333923,0.35035422444343567,0.9883000254631042,0.1579751968383789
10,0.9958000183105469,0.005682012066245079,0.9886999726295471,0.1557258516550064
11,0.9959999918937683,0.004218491725623608,0.9884999990463257,0.15421868860721588
12,0.9961000084877014,0.42247721552848816,0.9878000020980835,0.15749384462833405
13,0.9966999888420105,0.0034467880614101887,0.9883999824523926,0.1552877128124237
14,0.9966999888420105,0.24835346639156342,0.9886999726295471,0.15302802622318268
